{R} <|d/dR|>_46
1.0700760000e+01 1.6461130000e-02
1.0707940000e+01 1.6388730000e-02
1.0715130000e+01 1.6317130000e-02
1.0722310000e+01 1.6246340000e-02
1.0729490000e+01 1.6176320000e-02
1.0736670000e+01 1.6107060000e-02
1.0743850000e+01 1.6038630000e-02
1.0751030000e+01 1.5970990000e-02
1.0758210000e+01 1.5904020000e-02
1.0765390000e+01 1.5839140000e-02
1.0772570000e+01 1.5772430000e-02
1.0779750000e+01 1.5709520000e-02
1.0786930000e+01 1.5642450000e-02
1.0794120000e+01 1.5582130000e-02
1.0801300000e+01 1.5516780000e-02
1.0808480000e+01 1.5456390000e-02
1.0815660000e+01 1.5395360000e-02
1.0822840000e+01 1.5335070000e-02
1.0830020000e+01 1.5275460000e-02
1.0837200000e+01 1.5216540000e-02
1.0844380000e+01 1.5158300000e-02
1.0851560000e+01 1.5100760000e-02
1.0858740000e+01 1.5043890000e-02
1.0865930000e+01 1.4987770000e-02
1.0873110000e+01 1.4932250000e-02
1.0880290000e+01 1.4877420000e-02
1.0887470000e+01 1.4823300000e-02
1.0894650000e+01 1.4769760000e-02
1.0901830000e+01 1.4716930000e-02
1.0909010000e+01 1.4664710000e-02
1.0916190000e+01 1.4613170000e-02
1.0923370000e+01 1.4562270000e-02
1.0930550000e+01 1.4511950000e-02
1.0937730000e+01 1.4462310000e-02
1.0944920000e+01 1.4413280000e-02
1.0952100000e+01 1.4364880000e-02
1.0959280000e+01 1.4317070000e-02
1.0966460000e+01 1.4275690000e-02
1.0973640000e+01 1.4226040000e-02
1.0980820000e+01 1.4177340000e-02
1.0988000000e+01 1.4131990000e-02
1.0995180000e+01 1.4087170000e-02
1.1002360000e+01 1.4043020000e-02
1.1009540000e+01 1.3999360000e-02
1.1016730000e+01 1.3956400000e-02
1.1023910000e+01 1.3913930000e-02
1.1031090000e+01 1.3872010000e-02
1.1038270000e+01 1.3830740000e-02
1.1045450000e+01 1.3789950000e-02
1.1052630000e+01 1.3749760000e-02
1.1059810000e+01 1.3710130000e-02
1.1066990000e+01 1.3671040000e-02
1.1074170000e+01 1.3632480000e-02
1.1081350000e+01 1.3594500000e-02
1.1088540000e+01 1.3557060000e-02
1.1095720000e+01 1.3520100000e-02
1.1102900000e+01 1.3483690000e-02
1.1110080000e+01 1.3447830000e-02
1.1117260000e+01 1.3412500000e-02
1.1124440000e+01 1.3377650000e-02
1.1131620000e+01 1.3343310000e-02
1.1138800000e+01 1.3309520000e-02
1.1145980000e+01 1.3276190000e-02
1.1153160000e+01 1.3243420000e-02
1.1160340000e+01 1.3211130000e-02
1.1167530000e+01 1.3179320000e-02
1.1174710000e+01 1.3147990000e-02
1.1181890000e+01 1.3117170000e-02
1.1189070000e+01 1.3086840000e-02
1.1196250000e+01 1.3056980000e-02
1.1203430000e+01 1.3027590000e-02
1.1210610000e+01 1.2998710000e-02
1.1217790000e+01 1.2970270000e-02
1.1224970000e+01 1.2942280000e-02
1.1232150000e+01 1.2914810000e-02
1.1239340000e+01 1.2887720000e-02
1.1246520000e+01 1.2861130000e-02
1.1253700000e+01 1.2834970000e-02
1.1260880000e+01 1.2809340000e-02
1.1268060000e+01 1.2784080000e-02
1.1275240000e+01 1.2759280000e-02
1.1282420000e+01 1.2734890000e-02
1.1289600000e+01 1.2711010000e-02
1.1296780000e+01 1.2687500000e-02
1.1303960000e+01 1.2664470000e-02
1.1311140000e+01 1.2641770000e-02
1.1318330000e+01 1.2619580000e-02
1.1325510000e+01 1.2597770000e-02
1.1332690000e+01 1.2576420000e-02
1.1339870000e+01 1.2555440000e-02
1.1347050000e+01 1.2534730000e-02
1.1354230000e+01 1.2514180000e-02
1.1361410000e+01 1.2493810000e-02
1.1368590000e+01 1.2473540000e-02
1.1375770000e+01 1.2453470000e-02
1.1382950000e+01 1.2433580000e-02
1.1390140000e+01 1.2413850000e-02
1.1397320000e+01 1.2394260000e-02
1.1404500000e+01 1.2374830000e-02
1.1411680000e+01 1.2355550000e-02
1.1418860000e+01 1.2336450000e-02
1.1426040000e+01 1.2317520000e-02
1.1433220000e+01 1.2298720000e-02
1.1440400000e+01 1.2280090000e-02
1.1447580000e+01 1.2261590000e-02
1.1454760000e+01 1.2243290000e-02
1.1461940000e+01 1.2225130000e-02
1.1469130000e+01 1.2207080000e-02
1.1476310000e+01 1.2189200000e-02
1.1483490000e+01 1.2171460000e-02
1.1490670000e+01 1.2153890000e-02
1.1497850000e+01 1.2136480000e-02
1.1505030000e+01 1.2119200000e-02
1.1512210000e+01 1.2102030000e-02
1.1519390000e+01 1.2085070000e-02
1.1526570000e+01 1.2068200000e-02
1.1533750000e+01 1.2051500000e-02
1.1540940000e+01 1.2034930000e-02
1.1548120000e+01 1.2018540000e-02
1.1555300000e+01 1.2002280000e-02
1.1562480000e+01 1.1986140000e-02
1.1569660000e+01 1.1970150000e-02
1.1576840000e+01 1.1954280000e-02
1.1584020000e+01 1.1938550000e-02
1.1591200000e+01 1.1923010000e-02
1.1598380000e+01 1.1907610000e-02
1.1605560000e+01 1.1892270000e-02
1.1612750000e+01 1.1877120000e-02
1.1619930000e+01 1.1862070000e-02
1.1627110000e+01 1.1847210000e-02
1.1634290000e+01 1.1832410000e-02
1.1641470000e+01 1.1817800000e-02
1.1648650000e+01 1.1803280000e-02
1.1655830000e+01 1.1788960000e-02
1.1663010000e+01 1.1774690000e-02
1.1670190000e+01 1.1760550000e-02
1.1677370000e+01 1.1746630000e-02
1.1684550000e+01 1.1730570000e-02
1.1691740000e+01 1.1719100000e-02
1.1698920000e+01 1.1705480000e-02
1.1706100000e+01 1.1690710000e-02
1.1713280000e+01 1.1679200000e-02
1.1720460000e+01 1.1665500000e-02
1.1727640000e+01 1.1653540000e-02
1.1734820000e+01 1.1633340000e-02
1.1742000000e+01 1.1628380000e-02
1.1749180000e+01 1.1613930000e-02
1.1756360000e+01 1.1603100000e-02
1.1763550000e+01 1.1588870000e-02
1.1770730000e+01 1.1578910000e-02
1.1777910000e+01 1.1566130000e-02
1.1785090000e+01 1.1551530000e-02
1.1792270000e+01 1.1541000000e-02
1.1799450000e+01 1.1527610000e-02
1.1806630000e+01 1.1515790000e-02
1.1813810000e+01 1.1505610000e-02
1.1820990000e+01 1.1493520000e-02
1.1828170000e+01 1.1482130000e-02
1.1835350000e+01 1.1470780000e-02
1.1842540000e+01 1.1459310000e-02
1.1849720000e+01 1.1448690000e-02
1.1856900000e+01 1.1437750000e-02
1.1864080000e+01 1.1426920000e-02
1.1871260000e+01 1.1416240000e-02
1.1878440000e+01 1.1405680000e-02
1.1885620000e+01 1.1395170000e-02
1.1892800000e+01 1.1384830000e-02
1.1899980000e+01 1.1374600000e-02
1.1907160000e+01 1.1364470000e-02
1.1914350000e+01 1.1354430000e-02
1.1921530000e+01 1.1344510000e-02
1.1928710000e+01 1.1334700000e-02
1.1935890000e+01 1.1325040000e-02
1.1943070000e+01 1.1315420000e-02
1.1950250000e+01 1.1305970000e-02
1.1957430000e+01 1.1296600000e-02
1.1964610000e+01 1.1287300000e-02
1.1971790000e+01 1.1278160000e-02
1.1978970000e+01 1.1269100000e-02
1.1986150000e+01 1.1260160000e-02
1.1993340000e+01 1.1251330000e-02
1.2000520000e+01 1.1242600000e-02
1.2007700000e+01 1.1233970000e-02
1.2014880000e+01 1.1225420000e-02
1.2022060000e+01 1.1217000000e-02
1.2029240000e+01 1.1208630000e-02
1.2036420000e+01 1.1200480000e-02
1.2043600000e+01 1.1192330000e-02
1.2050780000e+01 1.1184290000e-02
1.2057960000e+01 1.1176420000e-02
1.2065150000e+01 1.1172540000e-02
1.2072330000e+01 1.1161010000e-02
1.2079510000e+01 1.1152430000e-02
1.2086690000e+01 1.1145750000e-02
1.2093870000e+01 1.1138290000e-02
1.2101050000e+01 1.1132190000e-02
1.2108230000e+01 1.1124530000e-02
1.2115410000e+01 1.1120010000e-02
1.2122590000e+01 1.1109600000e-02
1.2129770000e+01 1.1102590000e-02
1.2136960000e+01 1.1095860000e-02
1.2144140000e+01 1.1087900000e-02
1.2151320000e+01 1.1082470000e-02
1.2158500000e+01 1.1074590000e-02
1.2165680000e+01 1.1069430000e-02
1.2172860000e+01 1.1063100000e-02
1.2180040000e+01 1.1056570000e-02
1.2187220000e+01 1.1048670000e-02
1.2194400000e+01 1.1046730000e-02
1.2201580000e+01 1.1037550000e-02
1.2208760000e+01 1.1032640000e-02
1.2215950000e+01 1.1027530000e-02
1.2223130000e+01 1.1017560000e-02
1.2230310000e+01 1.1017000000e-02
1.2237490000e+01 1.1012370000e-02
1.2244670000e+01 1.1005300000e-02
1.2251850000e+01 1.0999280000e-02
1.2259030000e+01 1.0995380000e-02
1.2266210000e+01 1.0989740000e-02
1.2273390000e+01 1.0981620000e-02
1.2280570000e+01 1.0978020000e-02
1.2287760000e+01 1.0974310000e-02
1.2294940000e+01 1.0968810000e-02
1.2302120000e+01 1.0964070000e-02
1.2309300000e+01 1.0959430000e-02
1.2316480000e+01 1.0954850000e-02
1.2323660000e+01 1.0950360000e-02
1.2330840000e+01 1.0945970000e-02
1.2338020000e+01 1.0941260000e-02
1.2345200000e+01 1.0937400000e-02
1.2352380000e+01 1.0933270000e-02
1.2359560000e+01 1.0929200000e-02
1.2366750000e+01 1.0929950000e-02
1.2373930000e+01 1.0921290000e-02
1.2381110000e+01 1.0919520000e-02
1.2388290000e+01 1.0913710000e-02
1.2395470000e+01 1.0910050000e-02
1.2402650000e+01 1.0909640000e-02
1.2409830000e+01 1.0903010000e-02
1.2417010000e+01 1.0894280000e-02
1.2424190000e+01 1.0898580000e-02
1.2431370000e+01 1.0895400000e-02
1.2438560000e+01 1.0896160000e-02
1.2445740000e+01 1.0886690000e-02
1.2452920000e+01 1.0883690000e-02
1.2460100000e+01 1.0880740000e-02
1.2467280000e+01 1.0877890000e-02
1.2474460000e+01 1.0880160000e-02
1.2481640000e+01 1.0876360000e-02
1.2488820000e+01 1.0869730000e-02
1.2496000000e+01 1.0867200000e-02
1.2503180000e+01 1.0864710000e-02
1.2510360000e+01 1.0862290000e-02
1.2517550000e+01 1.0859930000e-02
1.2524730000e+01 1.0857710000e-02
1.2531910000e+01 1.0855500000e-02
1.2539090000e+01 1.0853360000e-02
1.2546270000e+01 1.0851420000e-02
1.2553450000e+01 1.0849380000e-02
1.2560630000e+01 1.0847470000e-02
1.2567810000e+01 1.0845740000e-02
1.2574990000e+01 1.0843400000e-02
1.2582170000e+01 1.0842330000e-02
1.2589360000e+01 1.0840730000e-02
1.2596540000e+01 1.0839150000e-02
1.2603720000e+01 1.0837720000e-02
1.2610900000e+01 1.0836350000e-02
1.2618080000e+01 1.0837710000e-02
1.2625260000e+01 1.0833780000e-02
1.2632440000e+01 1.0832620000e-02
1.2639620000e+01 1.0831500000e-02
1.2646800000e+01 1.0830530000e-02
1.2653980000e+01 1.0829510000e-02
1.2661170000e+01 1.0828600000e-02
1.2668350000e+01 1.0827800000e-02
1.2675530000e+01 1.0827060000e-02
1.2682710000e+01 1.0826350000e-02
1.2689890000e+01 1.0825690000e-02
1.2697070000e+01 1.0825130000e-02
1.2704250000e+01 1.0824660000e-02
1.2711430000e+01 1.0822880000e-02
1.2718610000e+01 1.0823900000e-02
1.2725790000e+01 1.0823620000e-02
1.2732970000e+01 1.0823350000e-02
1.2740160000e+01 1.0823200000e-02
1.2747340000e+01 1.0819700000e-02
1.2754520000e+01 1.0823040000e-02
1.2761700000e+01 1.0823110000e-02
1.2768880000e+01 1.0823180000e-02
1.2776060000e+01 1.0823320000e-02
1.2783240000e+01 1.0823540000e-02
1.2790420000e+01 1.0823790000e-02
1.2797600000e+01 1.0825530000e-02
1.2804780000e+01 1.0824610000e-02
1.2811970000e+01 1.0833460000e-02
1.2819150000e+01 1.0825370000e-02
1.2826330000e+01 1.0827830000e-02
1.2833510000e+01 1.0827030000e-02
1.2840690000e+01 1.0829250000e-02
1.2847870000e+01 1.0829210000e-02
1.2855050000e+01 1.0827820000e-02
1.2862230000e+01 1.0825690000e-02
1.2869410000e+01 1.0830410000e-02
1.2876590000e+01 1.0829200000e-02
1.2883770000e+01 1.0833100000e-02
1.2890960000e+01 1.0833290000e-02
1.2898140000e+01 1.0836590000e-02
1.2905320000e+01 1.0833580000e-02
1.2912500000e+01 1.0837940000e-02
1.2919680000e+01 1.0842640000e-02
1.2926860000e+01 1.0840790000e-02
1.2934040000e+01 1.0842250000e-02
1.2941220000e+01 1.0843780000e-02
1.2948400000e+01 1.0845360000e-02
1.2955580000e+01 1.0847000000e-02
1.2962770000e+01 1.0848740000e-02
1.2969950000e+01 1.0850500000e-02
1.2977130000e+01 1.0852310000e-02
1.2984310000e+01 1.0854150000e-02
1.2991490000e+01 1.0856090000e-02
1.2998670000e+01 1.0858050000e-02
1.3005850000e+01 1.0860090000e-02
1.3013030000e+01 1.0861250000e-02
1.3020210000e+01 1.0864240000e-02
1.3027390000e+01 1.0866490000e-02
1.3034580000e+01 1.0868720000e-02
1.3041760000e+01 1.0871040000e-02
1.3048940000e+01 1.0873370000e-02
1.3056120000e+01 1.0875820000e-02
1.3063300000e+01 1.0878250000e-02
1.3070480000e+01 1.0880720000e-02
1.3077660000e+01 1.0883290000e-02
1.3084840000e+01 1.0885910000e-02
1.3092020000e+01 1.0888550000e-02
1.3099200000e+01 1.0891290000e-02
1.3106380000e+01 1.0894010000e-02
1.3113570000e+01 1.0896850000e-02
1.3120750000e+01 1.0899670000e-02
1.3127930000e+01 1.0902580000e-02
1.3135110000e+01 1.0905520000e-02
1.3142290000e+01 1.0908530000e-02
1.3149470000e+01 1.0911630000e-02
1.3156650000e+01 1.0912490000e-02
1.3163830000e+01 1.0918790000e-02
1.3171010000e+01 1.0921060000e-02
1.3178190000e+01 1.0924260000e-02
1.3185380000e+01 1.0927570000e-02
1.3192560000e+01 1.0930890000e-02
1.3199740000e+01 1.0934330000e-02
1.3206920000e+01 1.0937780000e-02
1.3214100000e+01 1.0941240000e-02
1.3221280000e+01 1.0944770000e-02
1.3228460000e+01 1.0948300000e-02
1.3235640000e+01 1.0951850000e-02
1.3242820000e+01 1.0955280000e-02
1.3250000000e+01 1.0958630000e-02
1.3257180000e+01 1.0961940000e-02
1.3264370000e+01 1.0965030000e-02
1.3271550000e+01 1.0968140000e-02
1.3278730000e+01 1.0971140000e-02
1.3285910000e+01 1.0973980000e-02
1.3293090000e+01 1.0976750000e-02
1.3300270000e+01 1.0979450000e-02
1.3307450000e+01 1.0982120000e-02
1.3314630000e+01 1.0984680000e-02
1.3321810000e+01 1.0987120000e-02
1.3328990000e+01 1.0989510000e-02
1.3336180000e+01 1.0991810000e-02
1.3343360000e+01 1.0994000000e-02
1.3350540000e+01 1.0996110000e-02
1.3357720000e+01 1.0998200000e-02
1.3364900000e+01 1.1000190000e-02
1.3372080000e+01 1.1002080000e-02
1.3379260000e+01 1.1003890000e-02
1.3386440000e+01 1.1005670000e-02
1.3393620000e+01 1.1007310000e-02
1.3400800000e+01 1.1008920000e-02
1.3407980000e+01 1.1010430000e-02
1.3415170000e+01 1.1011920000e-02
1.3422350000e+01 1.1013280000e-02
1.3429530000e+01 1.1014600000e-02
1.3436710000e+01 1.1015850000e-02
1.3443890000e+01 1.1017030000e-02
1.3451070000e+01 1.1018170000e-02
1.3458250000e+01 1.1019200000e-02
1.3465430000e+01 1.1020180000e-02
1.3472610000e+01 1.1021120000e-02
1.3479790000e+01 1.1021970000e-02
1.3486980000e+01 1.1022760000e-02
1.3494160000e+01 1.1023530000e-02
1.3501340000e+01 1.1024200000e-02
1.3508520000e+01 1.1024800000e-02
1.3515700000e+01 1.1025370000e-02
1.3522880000e+01 1.1025840000e-02
1.3530060000e+01 1.1026300000e-02
1.3537240000e+01 1.1026690000e-02
1.3544420000e+01 1.1026980000e-02
1.3551600000e+01 1.1027290000e-02
1.3558790000e+01 1.1027490000e-02
1.3565970000e+01 1.1027660000e-02
1.3573150000e+01 1.1027730000e-02
1.3580330000e+01 1.1027860000e-02
1.3587510000e+01 1.1027880000e-02
1.3594690000e+01 1.1027800000e-02
1.3601870000e+01 1.1027740000e-02
1.3609050000e+01 1.1027620000e-02
1.3616230000e+01 1.1027410000e-02
1.3623410000e+01 1.1027200000e-02
1.3630590000e+01 1.1026880000e-02
1.3637780000e+01 1.1026610000e-02
1.3644960000e+01 1.1026200000e-02
1.3652140000e+01 1.1025800000e-02
1.3659320000e+01 1.1025350000e-02
1.3666500000e+01 1.1024840000e-02
1.3673680000e+01 1.1024290000e-02
1.3680860000e+01 1.1023680000e-02
1.3688040000e+01 1.1023100000e-02
1.3695220000e+01 1.1022450000e-02
1.3702400000e+01 1.1021770000e-02
1.3709590000e+01 1.1020990000e-02
1.3716770000e+01 1.1020210000e-02
1.3723950000e+01 1.1019410000e-02
1.3731130000e+01 1.1018510000e-02
1.3738310000e+01 1.1017650000e-02
1.3745490000e+01 1.1016750000e-02
1.3752670000e+01 1.1015790000e-02
1.3759850000e+01 1.1014800000e-02
1.3767030000e+01 1.1013740000e-02
1.3774210000e+01 1.1012710000e-02
1.3781390000e+01 1.1011620000e-02
1.3788580000e+01 1.1010470000e-02
1.3795760000e+01 1.1009370000e-02
1.3802940000e+01 1.1008160000e-02
1.3810120000e+01 1.1006920000e-02
1.3817300000e+01 1.1005710000e-02
1.3824480000e+01 1.1004400000e-02
1.3831660000e+01 1.1003120000e-02
1.3838840000e+01 1.1001780000e-02
1.3846020000e+01 1.1000450000e-02
1.3853200000e+01 1.0999020000e-02
1.3860390000e+01 1.0997640000e-02
1.3867570000e+01 1.0996200000e-02
1.3874750000e+01 1.0994740000e-02
1.3881930000e+01 1.0993270000e-02
1.3889110000e+01 1.0991800000e-02
1.3896290000e+01 1.0990240000e-02
1.3903470000e+01 1.0988690000e-02
1.3910650000e+01 1.0987100000e-02
1.3917830000e+01 1.0985510000e-02
1.3925010000e+01 1.0983920000e-02
1.3932190000e+01 1.0982270000e-02
1.3939380000e+01 1.0980620000e-02
1.3946560000e+01 1.0978950000e-02
1.3953740000e+01 1.0977210000e-02
1.3960920000e+01 1.0975530000e-02
1.3968100000e+01 1.0973790000e-02
1.3975280000e+01 1.0972070000e-02
1.3982460000e+01 1.0970240000e-02
1.3989640000e+01 1.0968470000e-02
1.3996820000e+01 1.0966700000e-02
1.4004000000e+01 1.0964890000e-02
1.4011190000e+01 1.0962450000e-02
1.4018370000e+01 1.0961200000e-02
1.4025550000e+01 1.0963150000e-02
1.4032730000e+01 1.0957480000e-02
1.4039910000e+01 1.0958030000e-02
1.4047090000e+01 1.0946560000e-02
1.4054270000e+01 1.0951200000e-02
1.4061450000e+01 1.0949820000e-02
1.4068630000e+01 1.0946690000e-02
1.4075810000e+01 1.0945680000e-02
1.4083000000e+01 1.0943950000e-02
1.4090180000e+01 1.0941970000e-02
1.4097360000e+01 1.0939990000e-02
1.4104540000e+01 1.0937940000e-02
1.4111720000e+01 1.0936060000e-02
1.4118900000e+01 1.0933950000e-02
1.4126080000e+01 1.0932010000e-02
1.4133260000e+01 1.0929960000e-02
1.4140440000e+01 1.0927940000e-02
1.4147620000e+01 1.0925940000e-02
1.4154800000e+01 1.0923870000e-02
1.4161990000e+01 1.0921790000e-02
1.4169170000e+01 1.0919720000e-02
1.4176350000e+01 1.0917660000e-02
1.4183530000e+01 1.0915580000e-02
1.4190710000e+01 1.0913550000e-02
1.4197890000e+01 1.0911400000e-02
1.4205070000e+01 1.0909320000e-02
1.4212250000e+01 1.0907210000e-02
1.4219430000e+01 1.0905140000e-02
1.4226610000e+01 1.0903050000e-02
1.4233800000e+01 1.0900940000e-02
1.4240980000e+01 1.0898830000e-02
1.4248160000e+01 1.0896680000e-02
1.4255340000e+01 1.0894570000e-02
1.4262520000e+01 1.0892490000e-02
1.4269700000e+01 1.0890330000e-02
1.4276880000e+01 1.0888230000e-02
1.4284060000e+01 1.0886090000e-02
1.4291240000e+01 1.0883990000e-02
1.4298420000e+01 1.0881920000e-02
1.4305600000e+01 1.0879780000e-02
1.4312790000e+01 1.0877680000e-02
1.4319970000e+01 1.0875530000e-02
1.4327150000e+01 1.0873390000e-02
1.4334330000e+01 1.0871310000e-02
1.4341510000e+01 1.0869180000e-02
1.4348690000e+01 1.0867030000e-02
1.4355870000e+01 1.0864900000e-02
1.4363050000e+01 1.0862800000e-02
1.4370230000e+01 1.0860710000e-02
1.4377410000e+01 1.0858550000e-02
1.4384600000e+01 1.0856490000e-02
1.4391780000e+01 1.0854390000e-02
1.4398960000e+01 1.0852300000e-02
1.4406140000e+01 1.0850180000e-02
1.4413320000e+01 1.0844700000e-02
1.4420500000e+01 1.0846010000e-02
1.4427680000e+01 1.0843940000e-02
1.4434860000e+01 1.0841830000e-02
1.4442040000e+01 1.0839800000e-02
1.4449220000e+01 1.0843380000e-02
1.4456400000e+01 1.0835640000e-02
1.4463590000e+01 1.0833570000e-02
1.4470770000e+01 1.0832600000e-02
1.4477950000e+01 1.0830150000e-02
1.4485130000e+01 1.0827430000e-02
1.4492310000e+01 1.0825430000e-02
1.4499490000e+01 1.0823430000e-02
1.4506670000e+01 1.0821360000e-02
1.4513850000e+01 1.0819380000e-02
1.4521030000e+01 1.0817340000e-02
1.4528210000e+01 1.0815360000e-02
1.4535400000e+01 1.0813340000e-02
1.4542580000e+01 1.0811400000e-02
1.4549760000e+01 1.0809410000e-02
1.4556940000e+01 1.0807440000e-02
1.4564120000e+01 1.0805470000e-02
1.4571300000e+01 1.0803540000e-02
1.4578480000e+01 1.0801560000e-02
1.4585660000e+01 1.0799640000e-02
1.4592840000e+01 1.0797740000e-02
1.4600020000e+01 1.0795820000e-02
1.4607210000e+01 1.0793900000e-02
1.4614390000e+01 1.0791990000e-02
1.4621570000e+01 1.0790130000e-02
1.4628750000e+01 1.0788230000e-02
1.4635930000e+01 1.0786360000e-02
1.4643110000e+01 1.0784460000e-02
1.4650290000e+01 1.0782730000e-02
1.4657470000e+01 1.0780780000e-02
1.4664650000e+01 1.0778990000e-02
1.4671830000e+01 1.0777170000e-02
1.4679010000e+01 1.0775370000e-02
1.4686200000e+01 1.0773610000e-02
1.4693380000e+01 1.0771810000e-02
1.4700560000e+01 1.0770010000e-02
1.4707740000e+01 1.0768240000e-02
1.4714920000e+01 1.0766520000e-02
1.4722100000e+01 1.0764790000e-02
1.4729280000e+01 1.0763080000e-02
1.4736460000e+01 1.0761330000e-02
1.4743640000e+01 1.0759680000e-02
1.4750820000e+01 1.0757980000e-02
1.4758010000e+01 1.0756280000e-02
1.4765190000e+01 1.0754630000e-02
1.4772370000e+01 1.0752980000e-02
1.4779550000e+01 1.0751360000e-02
1.4786730000e+01 1.0749720000e-02
1.4793910000e+01 1.0748080000e-02
1.4801090000e+01 1.0746520000e-02
1.4808270000e+01 1.0744930000e-02
1.4815450000e+01 1.0743330000e-02
1.4822630000e+01 1.0741780000e-02
1.4829810000e+01 1.0740230000e-02
1.4837000000e+01 1.0738750000e-02
1.4844180000e+01 1.0737170000e-02
1.4851360000e+01 1.0735710000e-02
1.4858540000e+01 1.0734240000e-02
1.4865720000e+01 1.0732730000e-02
1.4872900000e+01 1.0731260000e-02
1.4880080000e+01 1.0729800000e-02
1.4887260000e+01 1.0728410000e-02
1.4894440000e+01 1.0726960000e-02
1.4901620000e+01 1.0725540000e-02
1.4908810000e+01 1.0724160000e-02
1.4915990000e+01 1.0722810000e-02
1.4923170000e+01 1.0721440000e-02
1.4930350000e+01 1.0720150000e-02
1.4937530000e+01 1.0718780000e-02
1.4944710000e+01 1.0717420000e-02
1.4951890000e+01 1.0716130000e-02
1.4959070000e+01 1.0714880000e-02
1.4966250000e+01 1.0713570000e-02
1.4973430000e+01 1.0712320000e-02
1.4980610000e+01 1.0711080000e-02
1.4987800000e+01 1.0709810000e-02
1.4994980000e+01 1.0708650000e-02
1.5002160000e+01 1.0707460000e-02
1.5009340000e+01 1.0706260000e-02
1.5016520000e+01 1.0705080000e-02
1.5023700000e+01 1.0703950000e-02
1.5030880000e+01 1.0702790000e-02
1.5038060000e+01 1.0701680000e-02
1.5045240000e+01 1.0700610000e-02
1.5052420000e+01 1.0699500000e-02
1.5059610000e+01 1.0698420000e-02
1.5066790000e+01 1.0697360000e-02
1.5073970000e+01 1.0696340000e-02
1.5081150000e+01 1.0695310000e-02
1.5088330000e+01 1.0694350000e-02
1.5095510000e+01 1.0693300000e-02
1.5102690000e+01 1.0692350000e-02
1.5109870000e+01 1.0691380000e-02
1.5117050000e+01 1.0690450000e-02
1.5124230000e+01 1.0689460000e-02
1.5131420000e+01 1.0688370000e-02
1.5138600000e+01 1.0687160000e-02
1.5145780000e+01 1.0685880000e-02
1.5152960000e+01 1.0684500000e-02
1.5160140000e+01 1.0683030000e-02
1.5167320000e+01 1.0681390000e-02
1.5174500000e+01 1.0679770000e-02
1.5181680000e+01 1.0677980000e-02
