{R} <|d/dR|>_55
6.3900702000e+00 -1.7196786604e-01
6.3901162000e+00 -1.7197138061e-01
6.3901622000e+00 -1.7197489663e-01
6.3902082000e+00 -1.7197841411e-01
6.3902543000e+00 -1.7198194070e-01
6.3903003000e+00 -1.7198546109e-01
6.3903463000e+00 -1.7198898294e-01
6.3903924000e+00 -1.7199251391e-01
6.3904384000e+00 -1.7199603867e-01
6.3904844000e+00 -1.7199956489e-01
6.3905305000e+00 -1.7200310023e-01
6.3905765000e+00 -1.7200662935e-01
6.3906225000e+00 -1.7201015993e-01
6.3906686000e+00 -1.7201369963e-01
6.3907146000e+00 -1.7201723311e-01
6.3907606000e+00 -1.7202076804e-01
6.3908067000e+00 -1.7202431210e-01
6.3908527000e+00 -1.7202784993e-01
6.3908987000e+00 -1.7203138920e-01
6.3909448000e+00 -1.7203493762e-01
6.3909908000e+00 -1.7203847978e-01
6.3910368000e+00 -1.7204202339e-01
6.3910829000e+00 -1.7204557616e-01
6.3911289000e+00 -1.7204912266e-01
6.3911749000e+00 -1.7205267060e-01
6.3912209000e+00 -1.7205621998e-01
6.3912670000e+00 -1.7205977853e-01
6.3913130000e+00 -1.7206333080e-01
6.3913590000e+00 -1.7206688450e-01
6.3914051000e+00 -1.7207044738e-01
6.3914511000e+00 -1.7207400396e-01
6.3914971000e+00 -1.7207756199e-01
6.3915432000e+00 -1.7208112919e-01
6.3915892000e+00 -1.7208469009e-01
6.3916352000e+00 -1.7208825242e-01
6.3916813000e+00 -1.7209182394e-01
6.3917273000e+00 -1.7209538914e-01
6.3917733000e+00 -1.7209895578e-01
6.3918194000e+00 -1.7210253160e-01
6.3918654000e+00 -1.7210610111e-01
6.3919114000e+00 -1.7210967204e-01
6.3919575000e+00 -1.7211325217e-01
6.3920035000e+00 -1.7211682597e-01
6.3920495000e+00 -1.7212040119e-01
6.3920956000e+00 -1.7212398562e-01
6.3921416000e+00 -1.7212756370e-01
6.3921876000e+00 -1.7213114320e-01
6.3922336000e+00 -1.7213472414e-01
6.3922797000e+00 -1.7213831428e-01
6.3923257000e+00 -1.7214189807e-01
6.3923717000e+00 -1.7214548327e-01
6.3924178000e+00 -1.7214907770e-01
6.3924638000e+00 -1.7215266575e-01
6.3925098000e+00 -1.7215625522e-01
6.3925559000e+00 -1.7215985392e-01
6.3926019000e+00 -1.7216344623e-01
6.3926479000e+00 -1.7216703995e-01
6.3926940000e+00 -1.7217064291e-01
6.3927400000e+00 -1.7217423948e-01
6.3927860000e+00 -1.7217783745e-01
6.3928321000e+00 -1.7218144467e-01
6.3928781000e+00 -1.7218504547e-01
6.3929241000e+00 -1.7218864769e-01
6.3929702000e+00 -1.7219225915e-01
6.3930162000e+00 -1.7219586419e-01
6.3930622000e+00 -1.7219947063e-01
6.3931083000e+00 -1.7220308633e-01
6.3931543000e+00 -1.7220669560e-01
6.3932003000e+00 -1.7221030627e-01
6.3932463000e+00 -1.7221391834e-01
6.3932924000e+00 -1.7221753968e-01
6.3933384000e+00 -1.7222115457e-01
6.3933844000e+00 -1.7222477085e-01
6.3934305000e+00 -1.7222839641e-01
6.3934765000e+00 -1.7223201550e-01
6.3935225000e+00 -1.7223563599e-01
6.3935686000e+00 -1.7223926576e-01
6.3936146000e+00 -1.7224288905e-01
6.3936606000e+00 -1.7224651373e-01
6.3937067000e+00 -1.7225014770e-01
6.3937527000e+00 -1.7225377518e-01
6.3937987000e+00 -1.7225740405e-01
6.3938448000e+00 -1.7226104221e-01
6.3938908000e+00 -1.7226467387e-01
6.3939368000e+00 -1.7226830692e-01
6.3939829000e+00 -1.7227194927e-01
6.3940289000e+00 -1.7227558510e-01
6.3940749000e+00 -1.7227922232e-01
6.3941210000e+00 -1.7228286884e-01
6.3941670000e+00 -1.7228650884e-01
6.3942130000e+00 -1.7229015023e-01
6.3942590000e+00 -1.7229379299e-01
6.3943051000e+00 -1.7229744507e-01
6.3943511000e+00 -1.7230109061e-01
6.3943971000e+00 -1.7230473752e-01
6.3944432000e+00 -1.7230839376e-01
6.3944892000e+00 -1.7231204344e-01
6.3945352000e+00 -1.7231569450e-01
6.3945813000e+00 -1.7231935488e-01
6.3946273000e+00 -1.7232300870e-01
6.3946733000e+00 -1.7232666389e-01
6.3947194000e+00 -1.7233032841e-01
6.3947654000e+00 -1.7233398636e-01
6.3948114000e+00 -1.7233764568e-01
6.3948575000e+00 -1.7234131433e-01
6.3949035000e+00 -1.7234497640e-01
6.3949495000e+00 -1.7234863983e-01
6.3949956000e+00 -1.7235231261e-01
6.3950416000e+00 -1.7235597879e-01
6.3950876000e+00 -1.7235964633e-01
6.3951337000e+00 -1.7236332322e-01
6.3951797000e+00 -1.7236699350e-01
6.3952257000e+00 -1.7237066515e-01
6.3952717000e+00 -1.7237433816e-01
6.3953178000e+00 -1.7237802052e-01
6.3953638000e+00 -1.7238169626e-01
6.3954098000e+00 -1.7238537336e-01
6.3954559000e+00 -1.7238905982e-01
6.3955019000e+00 -1.7239273964e-01
6.3955479000e+00 -1.7239642082e-01
6.3955940000e+00 -1.7240011136e-01
6.3956400000e+00 -1.7240379526e-01
6.3956860000e+00 -1.7240748051e-01
6.3957321000e+00 -1.7241117514e-01
6.3957781000e+00 -1.7241486310e-01
6.3958241000e+00 -1.7241855241e-01
6.3958702000e+00 -1.7242225111e-01
6.3959162000e+00 -1.7242594313e-01
6.3959622000e+00 -1.7242963650e-01
6.3960083000e+00 -1.7243333926e-01
6.3960543000e+00 -1.7243703533e-01
6.3961003000e+00 -1.7244073275e-01
6.3961464000e+00 -1.7244443955e-01
6.3961924000e+00 -1.7244813967e-01
6.3962384000e+00 -1.7245184113e-01
6.3962844000e+00 -1.7245554393e-01
6.3963305000e+00 -1.7245925613e-01
6.3963765000e+00 -1.7246296161e-01
6.3964225000e+00 -1.7246666844e-01
6.3964686000e+00 -1.7247038467e-01
6.3965146000e+00 -1.7247409418e-01
6.3965606000e+00 -1.7247780503e-01
6.3966067000e+00 -1.7248152529e-01
6.3966527000e+00 -1.7248523881e-01
6.3966987000e+00 -1.7248895367e-01
6.3967448000e+00 -1.7249267795e-01
6.3967908000e+00 -1.7249639548e-01
6.3968368000e+00 -1.7250011434e-01
6.3968829000e+00 -1.7250384262e-01
6.3969289000e+00 -1.7250756415e-01
6.3969749000e+00 -1.7251128700e-01
6.3970210000e+00 -1.7251501928e-01
6.3970670000e+00 -1.7251874480e-01
6.3971130000e+00 -1.7252247164e-01
6.3971591000e+00 -1.7252620792e-01
6.3972051000e+00 -1.7252993741e-01
6.3972511000e+00 -1.7253366823e-01
6.3972971000e+00 -1.7253740037e-01
6.3973432000e+00 -1.7254114195e-01
6.3973892000e+00 -1.7254487674e-01
6.3974352000e+00 -1.7254861285e-01
6.3974813000e+00 -1.7255235840e-01
6.3975273000e+00 -1.7255609715e-01
6.3975733000e+00 -1.7255983722e-01
6.3976194000e+00 -1.7256358674e-01
6.3976654000e+00 -1.7256732944e-01
6.3977114000e+00 -1.7257107345e-01
6.3977575000e+00 -1.7257482693e-01
6.3978035000e+00 -1.7257857357e-01
6.3978495000e+00 -1.7258232153e-01
6.3978956000e+00 -1.7258607895e-01
6.3979416000e+00 -1.7258982953e-01
6.3979876000e+00 -1.7259358142e-01
6.3980337000e+00 -1.7259734278e-01
6.3980797000e+00 -1.7260109728e-01
6.3981257000e+00 -1.7260485310e-01
6.3981717000e+00 -1.7260861022e-01
6.3982178000e+00 -1.7261237681e-01
6.3982638000e+00 -1.7261613654e-01
6.3983098000e+00 -1.7261989757e-01
6.3983559000e+00 -1.7262366809e-01
6.3984019000e+00 -1.7262743173e-01
6.3984479000e+00 -1.7263119666e-01
6.3984940000e+00 -1.7263497109e-01
6.3985400000e+00 -1.7263873862e-01
6.3985860000e+00 -1.7264250746e-01
6.3986321000e+00 -1.7264628578e-01
6.3986781000e+00 -1.7265005721e-01
6.3987241000e+00 -1.7265382993e-01
6.3987702000e+00 -1.7265761215e-01
6.3988162000e+00 -1.7266138746e-01
6.3988622000e+00 -1.7266516406e-01
6.3989083000e+00 -1.7266895017e-01
6.3989543000e+00 -1.7267272935e-01
6.3990003000e+00 -1.7267650983e-01
6.3990464000e+00 -1.7268029981e-01
6.3990924000e+00 -1.7268408286e-01
6.3991384000e+00 -1.7268786719e-01
6.3991844000e+00 -1.7269165281e-01
6.3992305000e+00 -1.7269544795e-01
6.3992765000e+00 -1.7269923614e-01
6.3993225000e+00 -1.7270302561e-01
6.3993686000e+00 -1.7270682461e-01
6.3994146000e+00 -1.7271061664e-01
6.3994606000e+00 -1.7271440996e-01
6.3995067000e+00 -1.7271821280e-01
6.3995527000e+00 -1.7272200868e-01
6.3995987000e+00 -1.7272580583e-01
6.3996448000e+00 -1.7272961251e-01
6.3996908000e+00 -1.7273341221e-01
6.3997368000e+00 -1.7273721319e-01
6.3997829000e+00 -1.7274102370e-01
6.3998289000e+00 -1.7274482723e-01
6.3998749000e+00 -1.7274863202e-01
6.3999210000e+00 -1.7275244635e-01
6.3999670000e+00 -1.7275625369e-01
6.4000130000e+00 -1.7276006229e-01
6.4000591000e+00 -1.7276388044e-01
6.4001051000e+00 -1.7276769157e-01
6.4001511000e+00 -1.7277150397e-01
6.4001971000e+00 -1.7277531764e-01
6.4002432000e+00 -1.7277914086e-01
6.4002892000e+00 -1.7278295705e-01
6.4003352000e+00 -1.7278677450e-01
6.4003813000e+00 -1.7279060152e-01
6.4004273000e+00 -1.7279442149e-01
6.4004733000e+00 -1.7279824272e-01
6.4005194000e+00 -1.7280207352e-01
6.4005654000e+00 -1.7280589726e-01
6.4006114000e+00 -1.7280972226e-01
6.4006575000e+00 -1.7281355684e-01
6.4007035000e+00 -1.7281738434e-01
6.4007495000e+00 -1.7282121311e-01
6.4007956000e+00 -1.7282505145e-01
6.4008416000e+00 -1.7282888271e-01
6.4008876000e+00 -1.7283271523e-01
6.4009337000e+00 -1.7283655732e-01
6.4009797000e+00 -1.7284039234e-01
6.4010257000e+00 -1.7284422859e-01
6.4010718000e+00 -1.7284807444e-01
6.4011178000e+00 -1.7285191319e-01
6.4011638000e+00 -1.7285575318e-01
6.4012098000e+00 -1.7285959442e-01
6.4012559000e+00 -1.7286344525e-01
6.4013019000e+00 -1.7286728897e-01
6.4013479000e+00 -1.7287113393e-01
6.4013940000e+00 -1.7287498849e-01
6.4014400000e+00 -1.7287883592e-01
6.4014860000e+00 -1.7288268460e-01
6.4015321000e+00 -1.7288654287e-01
6.4015781000e+00 -1.7289039402e-01
6.4016241000e+00 -1.7289424640e-01
6.4016702000e+00 -1.7289810839e-01
6.4017162000e+00 -1.7290196323e-01
6.4017622000e+00 -1.7290581931e-01
6.4018083000e+00 -1.7290968500e-01
6.4018543000e+00 -1.7291354354e-01
6.4019003000e+00 -1.7291740330e-01
6.4019464000e+00 -1.7292127268e-01
6.4019924000e+00 -1.7292513490e-01
6.4020384000e+00 -1.7292899835e-01
6.4020845000e+00 -1.7293287141e-01
6.4021305000e+00 -1.7293673731e-01
6.4021765000e+00 -1.7294060442e-01
6.4022225000e+00 -1.7294447275e-01
6.4022686000e+00 -1.7294835072e-01
6.4023146000e+00 -1.7295222150e-01
6.4023606000e+00 -1.7295609349e-01
6.4024067000e+00 -1.7295997512e-01
6.4024527000e+00 -1.7296384955e-01
6.4024987000e+00 -1.7296772519e-01
6.4025448000e+00 -1.7297161048e-01
6.4025908000e+00 -1.7297548855e-01
6.4026368000e+00 -1.7297936783e-01
6.4026829000e+00 -1.7298325677e-01
6.4027289000e+00 -1.7298713848e-01
6.4027749000e+00 -1.7299102139e-01
6.4028210000e+00 -1.7299491396e-01
6.4028670000e+00 -1.7299879930e-01
6.4029130000e+00 -1.7300268584e-01
6.4029591000e+00 -1.7300658204e-01
6.4030051000e+00 -1.7301047099e-01
6.4030511000e+00 -1.7301436114e-01
6.4030972000e+00 -1.7301826096e-01
6.4031432000e+00 -1.7302215352e-01
6.4031892000e+00 -1.7302604728e-01
6.4032352000e+00 -1.7302994224e-01
6.4032813000e+00 -1.7303384687e-01
6.4033273000e+00 -1.7303774423e-01
6.4033733000e+00 -1.7304164279e-01
6.4034194000e+00 -1.7304555102e-01
6.4034654000e+00 -1.7304945197e-01
6.4035114000e+00 -1.7305335411e-01
6.4035575000e+00 -1.7305726593e-01
6.4036035000e+00 -1.7306117045e-01
6.4036495000e+00 -1.7306507617e-01
6.4036956000e+00 -1.7306899157e-01
6.4037416000e+00 -1.7307289967e-01
6.4037876000e+00 -1.7307680896e-01
6.4038337000e+00 -1.7308072793e-01
6.4038797000e+00 -1.7308463959e-01
6.4039257000e+00 -1.7308855244e-01
6.4039718000e+00 -1.7309247498e-01
6.4040178000e+00 -1.7309639019e-01
6.4040638000e+00 -1.7310030658e-01
6.4041099000e+00 -1.7310423268e-01
6.4041559000e+00 -1.7310815144e-01
6.4042019000e+00 -1.7311207137e-01
6.4042479000e+00 -1.7311599249e-01
6.4042940000e+00 -1.7311992331e-01
6.4043400000e+00 -1.7312384678e-01
6.4043860000e+00 -1.7312777142e-01
6.4044321000e+00 -1.7313170578e-01
6.4044781000e+00 -1.7313563277e-01
6.4045241000e+00 -1.7313956094e-01
6.4045702000e+00 -1.7314349882e-01
6.4046162000e+00 -1.7314742933e-01
6.4046622000e+00 -1.7315136101e-01
6.4047083000e+00 -1.7315530240e-01
6.4047543000e+00 -1.7315923642e-01
6.4048003000e+00 -1.7316317160e-01
6.4048464000e+00 -1.7316711651e-01
6.4048924000e+00 -1.7317105402e-01
6.4049384000e+00 -1.7317499270e-01
6.4049845000e+00 -1.7317894110e-01
6.4050305000e+00 -1.7318288211e-01
6.4050765000e+00 -1.7318682427e-01
6.4051226000e+00 -1.7319077617e-01
6.4051686000e+00 -1.7319472065e-01
6.4052146000e+00 -1.7319866629e-01
6.4052606000e+00 -1.7320261308e-01
6.4053067000e+00 -1.7320656962e-01
6.4053527000e+00 -1.7321051873e-01
6.4053987000e+00 -1.7321446899e-01
6.4054448000e+00 -1.7321842900e-01
6.4054908000e+00 -1.7322238157e-01
6.4055368000e+00 -1.7322633528e-01
6.4055829000e+00 -1.7323029875e-01
6.4056289000e+00 -1.7323425477e-01
6.4056749000e+00 -1.7323821194e-01
6.4057210000e+00 -1.7324217886e-01
6.4057670000e+00 -1.7324613832e-01
6.4058130000e+00 -1.7325009893e-01
6.4058591000e+00 -1.7325406929e-01
6.4059051000e+00 -1.7325803218e-01
6.4059511000e+00 -1.7326199622e-01
6.4059972000e+00 -1.7326597002e-01
6.4060432000e+00 -1.7326993634e-01
6.4060892000e+00 -1.7327390380e-01
6.4061352000e+00 -1.7327787239e-01
6.4061813000e+00 -1.7328185076e-01
6.4062273000e+00 -1.7328582163e-01
6.4062733000e+00 -1.7328979363e-01
6.4063194000e+00 -1.7329377541e-01
6.4063654000e+00 -1.7329774969e-01
6.4064114000e+00 -1.7330172509e-01
6.4064575000e+00 -1.7330571028e-01
6.4065035000e+00 -1.7330968795e-01
6.4065495000e+00 -1.7331366675e-01
6.4065956000e+00 -1.7331765533e-01
6.4066416000e+00 -1.7332163638e-01
6.4066876000e+00 -1.7332561857e-01
6.4067337000e+00 -1.7332961053e-01
6.4067797000e+00 -1.7333359497e-01
6.4068257000e+00 -1.7333758052e-01
6.4068718000e+00 -1.7334157587e-01
6.4069178000e+00 -1.7334556367e-01
6.4069638000e+00 -1.7334955259e-01
6.4070099000e+00 -1.7335355130e-01
6.4070559000e+00 -1.7335754245e-01
6.4071019000e+00 -1.7336153473e-01
6.4071479000e+00 -1.7336552811e-01
6.4071940000e+00 -1.7336953130e-01
6.4072400000e+00 -1.7337352692e-01
6.4072860000e+00 -1.7337752364e-01
6.4073321000e+00 -1.7338153017e-01
6.4073781000e+00 -1.7338552912e-01
6.4074241000e+00 -1.7338952918e-01
6.4074702000e+00 -1.7339353904e-01
6.4075162000e+00 -1.7339754131e-01
6.4075622000e+00 -1.7340154469e-01
6.4076083000e+00 -1.7340555788e-01
6.4076543000e+00 -1.7340956347e-01
6.4077003000e+00 -1.7341357015e-01
6.4077464000e+00 -1.7341758666e-01
6.4077924000e+00 -1.7342159555e-01
6.4078384000e+00 -1.7342560553e-01
6.4078845000e+00 -1.7342962534e-01
6.4079305000e+00 -1.7343363752e-01
6.4079765000e+00 -1.7343765080e-01
6.4080226000e+00 -1.7344167390e-01
6.4080686000e+00 -1.7344568937e-01
6.4081146000e+00 -1.7344970593e-01
6.4081606000e+00 -1.7345372358e-01
6.4082067000e+00 -1.7345775105e-01
6.4082527000e+00 -1.7346177088e-01
6.4082987000e+00 -1.7346579180e-01
6.4083448000e+00 -1.7346982254e-01
6.4083908000e+00 -1.7347384563e-01
6.4084368000e+00 -1.7347786981e-01
6.4084829000e+00 -1.7348190382e-01
6.4085289000e+00 -1.7348593016e-01
6.4085749000e+00 -1.7348995758e-01
6.4086210000e+00 -1.7349399484e-01
6.4086670000e+00 -1.7349802442e-01
6.4087130000e+00 -1.7350205507e-01
6.4087591000e+00 -1.7350609557e-01
6.4088051000e+00 -1.7351012839e-01
6.4088511000e+00 -1.7351416227e-01
6.4088972000e+00 -1.7351820600e-01
6.4089432000e+00 -1.7352224203e-01
6.4089892000e+00 -1.7352627914e-01
6.4090353000e+00 -1.7353032609e-01
6.4090813000e+00 -1.7353436533e-01
6.4091273000e+00 -1.7353840564e-01
6.4091733000e+00 -1.7354244702e-01
6.4092194000e+00 -1.7354649825e-01
6.4092654000e+00 -1.7355054176e-01
6.4093114000e+00 -1.7355458633e-01
6.4093575000e+00 -1.7355864076e-01
6.4094035000e+00 -1.7356268745e-01
6.4094495000e+00 -1.7356673521e-01
6.4094956000e+00 -1.7357079282e-01
6.4095416000e+00 -1.7357484269e-01
6.4095876000e+00 -1.7357889362e-01
6.4096337000e+00 -1.7358295442e-01
6.4096797000e+00 -1.7358700746e-01
6.4097257000e+00 -1.7359106155e-01
6.4097718000e+00 -1.7359512551e-01
6.4098178000e+00 -1.7359918171e-01
6.4098638000e+00 -1.7360323896e-01
6.4099099000e+00 -1.7360730608e-01
6.4099559000e+00 -1.7361136543e-01
6.4100019000e+00 -1.7361542582e-01
6.4100480000e+00 -1.7361949609e-01
6.4100940000e+00 -1.7362355857e-01
6.4101400000e+00 -1.7362762210e-01
6.4101860000e+00 -1.7363168666e-01
6.4102321000e+00 -1.7363576111e-01
6.4102781000e+00 -1.7363982776e-01
6.4103241000e+00 -1.7364389545e-01
6.4103702000e+00 -1.7364797303e-01
6.4104162000e+00 -1.7365204279e-01
6.4104622000e+00 -1.7365611360e-01
6.4105083000e+00 -1.7366019428e-01
6.4105543000e+00 -1.7366426715e-01
6.4106003000e+00 -1.7366834106e-01
6.4106464000e+00 -1.7367242485e-01
6.4106924000e+00 -1.7367650082e-01
6.4107384000e+00 -1.7368057781e-01
6.4107845000e+00 -1.7368466470e-01
6.4108305000e+00 -1.7368874375e-01
6.4108765000e+00 -1.7369282382e-01
6.4109226000e+00 -1.7369691380e-01
6.4109686000e+00 -1.7370099592e-01
6.4110146000e+00 -1.7370507907e-01
6.4110607000e+00 -1.7370917211e-01
6.4111067000e+00 -1.7371325730e-01
6.4111527000e+00 -1.7371734351e-01
6.4111987000e+00 -1.7372143074e-01
6.4112448000e+00 -1.7372552787e-01
6.4112908000e+00 -1.7372961713e-01
6.4113368000e+00 -1.7373370740e-01
6.4113829000e+00 -1.7373780759e-01
6.4114289000e+00 -1.7374189989e-01
6.4114749000e+00 -1.7374599320e-01
6.4115210000e+00 -1.7375009643e-01
6.4115670000e+00 -1.7375419176e-01
6.4116130000e+00 -1.7375828810e-01
6.4116591000e+00 -1.7376239436e-01
6.4117051000e+00 -1.7376649271e-01
6.4117511000e+00 -1.7377059207e-01
6.4117972000e+00 -1.7377470135e-01
6.4118432000e+00 -1.7377880272e-01
6.4118892000e+00 -1.7378290508e-01
6.4119353000e+00 -1.7378701737e-01
6.4119813000e+00 -1.7379112174e-01
6.4120273000e+00 -1.7379522711e-01
6.4120734000e+00 -1.7379934240e-01
6.4121194000e+00 -1.7380344976e-01
6.4121654000e+00 -1.7380755812e-01
6.4122114000e+00 -1.7381166747e-01
6.4122575000e+00 -1.7381578674e-01
6.4123035000e+00 -1.7381989808e-01
6.4123495000e+00 -1.7382401040e-01
6.4123956000e+00 -1.7382813266e-01
6.4124416000e+00 -1.7383224696e-01
6.4124876000e+00 -1.7383636225e-01
6.4125337000e+00 -1.7384048747e-01
6.4125797000e+00 -1.7384460473e-01
6.4126257000e+00 -1.7384872298e-01
6.4126718000e+00 -1.7385285116e-01
6.4127178000e+00 -1.7385697137e-01
6.4127638000e+00 -1.7386109256e-01
6.4128099000e+00 -1.7386522369e-01
6.4128559000e+00 -1.7386934684e-01
6.4129019000e+00 -1.7387347097e-01
6.4129480000e+00 -1.7387760504e-01
6.4129940000e+00 -1.7388173112e-01
6.4130400000e+00 -1.7388585817e-01
6.4130860000e+00 -1.7388998619e-01
6.4131321000e+00 -1.7389412417e-01
6.4131781000e+00 -1.7389825413e-01
6.4132241000e+00 -1.7390238507e-01
6.4132702000e+00 -1.7390652596e-01
6.4133162000e+00 -1.7391065883e-01
6.4133622000e+00 -1.7391479267e-01
6.4134083000e+00 -1.7391893646e-01
6.4134543000e+00 -1.7392307223e-01
6.4135003000e+00 -1.7392720896e-01
6.4135464000e+00 -1.7393135565e-01
6.4135924000e+00 -1.7393549430e-01
6.4136384000e+00 -1.7393963392e-01
6.4136845000e+00 -1.7394378349e-01
6.4137305000e+00 -1.7394792502e-01
6.4137765000e+00 -1.7395206751e-01
6.4138226000e+00 -1.7395621996e-01
6.4138686000e+00 -1.7396036435e-01
6.4139146000e+00 -1.7396450970e-01
6.4139607000e+00 -1.7396866502e-01
6.4140067000e+00 -1.7397281227e-01
6.4140527000e+00 -1.7397696047e-01
6.4140987000e+00 -1.7398110962e-01
6.4141448000e+00 -1.7398526874e-01
6.4141908000e+00 -1.7398941978e-01
6.4142368000e+00 -1.7399357176e-01
6.4142829000e+00 -1.7399773372e-01
6.4143289000e+00 -1.7400188760e-01
6.4143749000e+00 -1.7400604241e-01
6.4144210000e+00 -1.7401020720e-01
6.4144670000e+00 -1.7401436390e-01
6.4145130000e+00 -1.7401852153e-01
6.4145591000e+00 -1.7402268914e-01
6.4146051000e+00 -1.7402684865e-01
6.4146511000e+00 -1.7403100909e-01
6.4146972000e+00 -1.7403517951e-01
6.4147432000e+00 -1.7403934181e-01
6.4147892000e+00 -1.7404350505e-01
6.4148353000e+00 -1.7404767827e-01
6.4148813000e+00 -1.7405184337e-01
6.4149273000e+00 -1.7405600939e-01
6.4149734000e+00 -1.7406018540e-01
6.4150194000e+00 -1.7406435328e-01
6.4150654000e+00 -1.7406852208e-01
6.4151114000e+00 -1.7407269180e-01
6.4151575000e+00 -1.7407687151e-01
6.4152035000e+00 -1.7408104308e-01
6.4152495000e+00 -1.7408521557e-01
6.4152956000e+00 -1.7408939804e-01
6.4153416000e+00 -1.7409357237e-01
6.4153876000e+00 -1.7409774761e-01
6.4154337000e+00 -1.7410193284e-01
6.4154797000e+00 -1.7410610991e-01
6.4155257000e+00 -1.7411028789e-01
6.4155718000e+00 -1.7411447587e-01
6.4156178000e+00 -1.7411865567e-01
6.4156638000e+00 -1.7412283638e-01
6.4157099000e+00 -1.7412702709e-01
6.4157559000e+00 -1.7413120962e-01
6.4158019000e+00 -1.7413539306e-01
6.4158480000e+00 -1.7413958649e-01
6.4158940000e+00 -1.7414377174e-01
6.4159400000e+00 -1.7414795788e-01
6.4159861000e+00 -1.7415215403e-01
6.4160321000e+00 -1.7415634198e-01
6.4160781000e+00 -1.7416053083e-01
6.4161241000e+00 -1.7416472057e-01
6.4161702000e+00 -1.7416892032e-01
6.4162162000e+00 -1.7417311186e-01
6.4162622000e+00 -1.7417730429e-01
6.4163083000e+00 -1.7418150673e-01
6.4163543000e+00 -1.7418570095e-01
6.4164003000e+00 -1.7418989606e-01
6.4164464000e+00 -1.7419410118e-01
6.4164924000e+00 -1.7419829807e-01
6.4165384000e+00 -1.7420249584e-01
6.4165845000e+00 -1.7420670363e-01
6.4166305000e+00 -1.7421090318e-01
6.4166765000e+00 -1.7421510361e-01
6.4167226000e+00 -1.7421931406e-01
6.4167686000e+00 -1.7422351626e-01
6.4168146000e+00 -1.7422771933e-01
6.4168607000e+00 -1.7423193243e-01
6.4169067000e+00 -1.7423613727e-01
6.4169527000e+00 -1.7424034298e-01
6.4169988000e+00 -1.7424455872e-01
6.4170448000e+00 -1.7424876618e-01
6.4170908000e+00 -1.7425297452e-01
6.4171368000e+00 -1.7425718373e-01
6.4171829000e+00 -1.7426140297e-01
6.4172289000e+00 -1.7426561392e-01
6.4172749000e+00 -1.7426982574e-01
6.4173210000e+00 -1.7427404759e-01
6.4173670000e+00 -1.7427826115e-01
6.4174130000e+00 -1.7428247558e-01
6.4174591000e+00 -1.7428670003e-01
6.4175051000e+00 -1.7429091618e-01
6.4175511000e+00 -1.7429513320e-01
6.4175972000e+00 -1.7429936025e-01
6.4176432000e+00 -1.7430357899e-01
6.4176892000e+00 -1.7430779858e-01
6.4177353000e+00 -1.7431202821e-01
6.4177813000e+00 -1.7431624952e-01
6.4178273000e+00 -1.7432047169e-01
6.4178734000e+00 -1.7432470389e-01
6.4179194000e+00 -1.7432892777e-01
6.4179654000e+00 -1.7433315250e-01
6.4180115000e+00 -1.7433738726e-01
6.4180575000e+00 -1.7434161369e-01
6.4181035000e+00 -1.7434584097e-01
6.4181495000e+00 -1.7435006909e-01
6.4181956000e+00 -1.7435430726e-01
6.4182416000e+00 -1.7435853707e-01
6.4182876000e+00 -1.7436276773e-01
6.4183337000e+00 -1.7436700844e-01
6.4183797000e+00 -1.7437124078e-01
6.4184257000e+00 -1.7437547397e-01
6.4184718000e+00 -1.7437971720e-01
6.4185178000e+00 -1.7438395207e-01
6.4185638000e+00 -1.7438818777e-01
