{R} <|d/dR|>_50
1.2632440000e+01 -8.4666000000e-04
1.2639620000e+01 -8.4866000000e-04
1.2646800000e+01 -8.5058000000e-04
1.2653980000e+01 -8.5248000000e-04
1.2661170000e+01 -8.5428000000e-04
1.2668350000e+01 -8.5613000000e-04
1.2675530000e+01 -8.5786000000e-04
1.2682710000e+01 -8.5958000000e-04
1.2689890000e+01 -8.6123000000e-04
1.2697070000e+01 -8.6283000000e-04
1.2704250000e+01 -8.6442000000e-04
1.2711430000e+01 -8.6373000000e-04
1.2718610000e+01 -8.6743000000e-04
1.2725790000e+01 -8.6889000000e-04
1.2732970000e+01 -8.7028000000e-04
1.2740160000e+01 -8.7161000000e-04
1.2747340000e+01 -8.7257000000e-04
1.2754520000e+01 -8.7421000000e-04
1.2761700000e+01 -8.7542000000e-04
1.2768880000e+01 -8.7666000000e-04
1.2776060000e+01 -8.7782000000e-04
1.2783240000e+01 -8.7894000000e-04
1.2790420000e+01 -8.8000000000e-04
1.2797600000e+01 -8.8023000000e-04
1.2804780000e+01 -8.8212000000e-04
1.2811970000e+01 -8.8588000000e-04
1.2819150000e+01 -8.8439000000e-04
1.2826330000e+01 -8.8211000000e-04
1.2833510000e+01 -8.8797000000e-04
1.2840690000e+01 -8.8915000000e-04
1.2847870000e+01 -8.8987000000e-04
1.2855050000e+01 -8.8459000000e-04
1.2862230000e+01 -8.8869000000e-04
1.2869410000e+01 -8.9115000000e-04
1.2876590000e+01 -8.9123000000e-04
1.2883770000e+01 -8.9092000000e-04
1.2890960000e+01 -8.9146000000e-04
1.2898140000e+01 -8.9194000000e-04
1.2905320000e+01 -8.9195000000e-04
1.2912500000e+01 -8.9312000000e-04
1.2919680000e+01 -8.9548000000e-04
1.2926860000e+01 -8.9404000000e-04
1.2934040000e+01 -8.9449000000e-04
1.2941220000e+01 -8.9487000000e-04
1.2948400000e+01 -8.9522000000e-04
1.2955580000e+01 -8.9558000000e-04
1.2962770000e+01 -8.9588000000e-04
1.2969950000e+01 -8.9612000000e-04
1.2977130000e+01 -8.9643000000e-04
1.2984310000e+01 -8.9661000000e-04
1.2991490000e+01 -8.9680000000e-04
1.2998670000e+01 -8.9696000000e-04
1.3005850000e+01 -8.9712000000e-04
1.3013030000e+01 -8.9600000000e-04
1.3020210000e+01 -8.9732000000e-04
1.3027390000e+01 -8.9736000000e-04
1.3034580000e+01 -8.9741000000e-04
1.3041760000e+01 -8.9743000000e-04
1.3048940000e+01 -8.9742000000e-04
1.3056120000e+01 -8.9737000000e-04
1.3063300000e+01 -8.9732000000e-04
1.3070480000e+01 -8.9724000000e-04
1.3077660000e+01 -8.9713000000e-04
1.3084840000e+01 -8.9699000000e-04
1.3092020000e+01 -8.9683000000e-04
1.3099200000e+01 -8.9666000000e-04
1.3106380000e+01 -8.9646000000e-04
1.3113570000e+01 -8.9623000000e-04
1.3120750000e+01 -8.9601000000e-04
1.3127930000e+01 -8.9575000000e-04
1.3135110000e+01 -8.9543000000e-04
1.3142290000e+01 -8.9514000000e-04
1.3149470000e+01 -8.9482000000e-04
1.3156650000e+01 -8.9851000000e-04
1.3163830000e+01 -8.9533000000e-04
1.3171010000e+01 -8.9371000000e-04
1.3178190000e+01 -8.9329000000e-04
1.3185380000e+01 -8.9288000000e-04
1.3192560000e+01 -8.9240000000e-04
1.3199740000e+01 -8.9194000000e-04
1.3206920000e+01 -8.9146000000e-04
1.3214100000e+01 -8.9094000000e-04
1.3221280000e+01 -8.9042000000e-04
1.3228460000e+01 -8.8986000000e-04
1.3235640000e+01 -8.8932000000e-04
1.3242820000e+01 -8.8873000000e-04
1.3250000000e+01 -8.8812000000e-04
1.3257180000e+01 -8.8751000000e-04
1.3264370000e+01 -8.8685000000e-04
1.3271550000e+01 -8.8620000000e-04
1.3278730000e+01 -8.8550000000e-04
1.3285910000e+01 -8.8480000000e-04
1.3293090000e+01 -8.8410000000e-04
1.3300270000e+01 -8.8333000000e-04
1.3307450000e+01 -8.8260000000e-04
1.3314630000e+01 -8.8184000000e-04
1.3321810000e+01 -8.8103000000e-04
1.3328990000e+01 -8.8024000000e-04
1.3336180000e+01 -8.7942000000e-04
1.3343360000e+01 -8.7858000000e-04
1.3350540000e+01 -8.7773000000e-04
1.3357720000e+01 -8.7683000000e-04
1.3364900000e+01 -8.7594000000e-04
1.3372080000e+01 -8.7505000000e-04
1.3379260000e+01 -8.7414000000e-04
1.3386440000e+01 -8.7323000000e-04
1.3393620000e+01 -8.7225000000e-04
1.3400800000e+01 -8.7128000000e-04
1.3407980000e+01 -8.7034000000e-04
1.3415170000e+01 -8.6935000000e-04
1.3422350000e+01 -8.6831000000e-04
1.3429530000e+01 -8.6734000000e-04
1.3436710000e+01 -8.6627000000e-04
1.3443890000e+01 -8.6524000000e-04
1.3451070000e+01 -8.6419000000e-04
1.3458250000e+01 -8.6312000000e-04
1.3465430000e+01 -8.6203000000e-04
1.3472610000e+01 -8.6095000000e-04
1.3479790000e+01 -8.5983000000e-04
1.3486980000e+01 -8.5872000000e-04
1.3494160000e+01 -8.5761000000e-04
1.3501340000e+01 -8.5647000000e-04
1.3508520000e+01 -8.5531000000e-04
1.3515700000e+01 -8.5412000000e-04
1.3522880000e+01 -8.5299000000e-04
1.3530060000e+01 -8.5179000000e-04
1.3537240000e+01 -8.5061000000e-04
1.3544420000e+01 -8.4940000000e-04
1.3551600000e+01 -8.4816000000e-04
1.3558790000e+01 -8.4694000000e-04
1.3565970000e+01 -8.4571000000e-04
1.3573150000e+01 -8.4446000000e-04
1.3580330000e+01 -8.4321000000e-04
1.3587510000e+01 -8.4195000000e-04
1.3594690000e+01 -8.4069000000e-04
1.3601870000e+01 -8.3938000000e-04
1.3609050000e+01 -8.3807000000e-04
1.3616230000e+01 -8.3676000000e-04
1.3623410000e+01 -8.3550000000e-04
1.3630590000e+01 -8.3417000000e-04
1.3637780000e+01 -8.3285000000e-04
1.3644960000e+01 -8.3151000000e-04
1.3652140000e+01 -8.3015000000e-04
1.3659320000e+01 -8.2879000000e-04
1.3666500000e+01 -8.2746000000e-04
1.3673680000e+01 -8.2608000000e-04
1.3680860000e+01 -8.2466000000e-04
1.3688040000e+01 -8.2332000000e-04
1.3695220000e+01 -8.2193000000e-04
1.3702400000e+01 -8.2052000000e-04
1.3709590000e+01 -8.1909000000e-04
1.3716770000e+01 -8.1772000000e-04
1.3723950000e+01 -8.1630000000e-04
1.3731130000e+01 -8.1485000000e-04
1.3738310000e+01 -8.1344000000e-04
1.3745490000e+01 -8.1202000000e-04
1.3752670000e+01 -8.1058000000e-04
1.3759850000e+01 -8.0909000000e-04
1.3767030000e+01 -8.0767000000e-04
1.3774210000e+01 -8.0620000000e-04
1.3781390000e+01 -8.0472000000e-04
1.3788580000e+01 -8.0324000000e-04
1.3795760000e+01 -8.0178000000e-04
1.3802940000e+01 -8.0025000000e-04
1.3810120000e+01 -7.9876000000e-04
1.3817300000e+01 -7.9729000000e-04
1.3824480000e+01 -7.9577000000e-04
1.3831660000e+01 -7.9426000000e-04
1.3838840000e+01 -7.9273000000e-04
1.3846020000e+01 -7.9123000000e-04
1.3853200000e+01 -7.8972000000e-04
1.3860390000e+01 -7.8816000000e-04
1.3867570000e+01 -7.8665000000e-04
1.3874750000e+01 -7.8511000000e-04
1.3881930000e+01 -7.8353000000e-04
1.3889110000e+01 -7.8202000000e-04
1.3896290000e+01 -7.8046000000e-04
1.3903470000e+01 -7.7887000000e-04
1.3910650000e+01 -7.7734000000e-04
1.3917830000e+01 -7.7575000000e-04
1.3925010000e+01 -7.7416000000e-04
1.3932190000e+01 -7.7262000000e-04
1.3939380000e+01 -7.7103000000e-04
1.3946560000e+01 -7.6945000000e-04
1.3953740000e+01 -7.6787000000e-04
1.3960920000e+01 -7.6630000000e-04
1.3968100000e+01 -7.6466000000e-04
1.3975280000e+01 -7.6306000000e-04
1.3982460000e+01 -7.6149000000e-04
1.3989640000e+01 -7.5986000000e-04
1.3996820000e+01 -7.5827000000e-04
1.4004000000e+01 -7.5663000000e-04
1.4011190000e+01 -7.5667000000e-04
1.4018370000e+01 -7.5341000000e-04
1.4025550000e+01 -7.5063000000e-04
1.4032730000e+01 -7.5016000000e-04
1.4039910000e+01 -7.4540000000e-04
1.4047090000e+01 -7.4560000000e-04
1.4054270000e+01 -7.4419000000e-04
1.4061450000e+01 -7.4363000000e-04
1.4068630000e+01 -7.4286000000e-04
1.4075810000e+01 -7.4272000000e-04
1.4083000000e+01 -7.3871000000e-04
1.4090180000e+01 -7.3701000000e-04
1.4097360000e+01 -7.3538000000e-04
1.4104540000e+01 -7.3366000000e-04
1.4111720000e+01 -7.3203000000e-04
1.4118900000e+01 -7.3042000000e-04
1.4126080000e+01 -7.2874000000e-04
1.4133260000e+01 -7.2706000000e-04
1.4140440000e+01 -7.2542000000e-04
1.4147620000e+01 -7.2371000000e-04
1.4154800000e+01 -7.2205000000e-04
1.4161990000e+01 -7.2038000000e-04
1.4169170000e+01 -7.1869000000e-04
1.4176350000e+01 -7.1701000000e-04
1.4183530000e+01 -7.1534000000e-04
1.4190710000e+01 -7.1363000000e-04
1.4197890000e+01 -7.1196000000e-04
1.4205070000e+01 -7.1027000000e-04
1.4212250000e+01 -7.0856000000e-04
1.4219430000e+01 -7.0686000000e-04
1.4226610000e+01 -7.0519000000e-04
1.4233800000e+01 -7.0349000000e-04
1.4240980000e+01 -7.0178000000e-04
1.4248160000e+01 -7.0009000000e-04
1.4255340000e+01 -6.9837000000e-04
1.4262520000e+01 -6.9670000000e-04
1.4269700000e+01 -6.9499000000e-04
1.4276880000e+01 -6.9326000000e-04
1.4284060000e+01 -6.9156000000e-04
1.4291240000e+01 -6.8983000000e-04
1.4298420000e+01 -6.8813000000e-04
1.4305600000e+01 -6.8643000000e-04
1.4312790000e+01 -6.8468000000e-04
1.4319970000e+01 -6.8300000000e-04
1.4327150000e+01 -6.8126000000e-04
1.4334330000e+01 -6.7957000000e-04
1.4341510000e+01 -6.7783000000e-04
1.4348690000e+01 -6.7611000000e-04
1.4355870000e+01 -6.7439000000e-04
1.4363050000e+01 -6.7264000000e-04
1.4370230000e+01 -6.7093000000e-04
1.4377410000e+01 -6.6920000000e-04
1.4384600000e+01 -6.6747000000e-04
1.4391780000e+01 -6.6574000000e-04
1.4398960000e+01 -6.6403000000e-04
1.4406140000e+01 -6.6229000000e-04
1.4413320000e+01 -6.5875000000e-04
1.4420500000e+01 -6.5883000000e-04
1.4427680000e+01 -6.5709000000e-04
1.4434860000e+01 -6.5536000000e-04
1.4442040000e+01 -6.5362000000e-04
1.4449220000e+01 -6.5021000000e-04
1.4456400000e+01 -6.5010000000e-04
1.4463590000e+01 -6.4840000000e-04
1.4470770000e+01 -6.4464000000e-04
1.4477950000e+01 -6.4195000000e-04
1.4485130000e+01 -6.4317000000e-04
1.4492310000e+01 -6.4143000000e-04
1.4499490000e+01 -6.3975000000e-04
1.4506670000e+01 -6.3796000000e-04
1.4513850000e+01 -6.3618000000e-04
1.4521030000e+01 -6.3443000000e-04
1.4528210000e+01 -6.3270000000e-04
1.4535400000e+01 -6.3094000000e-04
1.4542580000e+01 -6.2921000000e-04
1.4549760000e+01 -6.2745000000e-04
1.4556940000e+01 -6.2572000000e-04
1.4564120000e+01 -6.2398000000e-04
1.4571300000e+01 -6.2222000000e-04
1.4578480000e+01 -6.2049000000e-04
1.4585660000e+01 -6.1873000000e-04
1.4592840000e+01 -6.1698000000e-04
1.4600020000e+01 -6.1521000000e-04
1.4607210000e+01 -6.1347000000e-04
1.4614390000e+01 -6.1173000000e-04
1.4621570000e+01 -6.0999000000e-04
1.4628750000e+01 -6.0820000000e-04
1.4635930000e+01 -6.0647000000e-04
1.4643110000e+01 -6.0472000000e-04
1.4650290000e+01 -6.0298000000e-04
1.4657470000e+01 -6.0123000000e-04
1.4664650000e+01 -5.9947000000e-04
1.4671830000e+01 -5.9770000000e-04
1.4679010000e+01 -5.9592000000e-04
1.4686200000e+01 -5.9420000000e-04
1.4693380000e+01 -5.9246000000e-04
1.4700560000e+01 -5.9069000000e-04
1.4707740000e+01 -5.8895000000e-04
1.4714920000e+01 -5.8721000000e-04
1.4722100000e+01 -5.8545000000e-04
1.4729280000e+01 -5.8369000000e-04
1.4736460000e+01 -5.8194000000e-04
1.4743640000e+01 -5.8015000000e-04
1.4750820000e+01 -5.7845000000e-04
1.4758010000e+01 -5.7666000000e-04
1.4765190000e+01 -5.7490000000e-04
1.4772370000e+01 -5.7316000000e-04
1.4779550000e+01 -5.7142000000e-04
1.4786730000e+01 -5.6967000000e-04
1.4793910000e+01 -5.6789000000e-04
1.4801090000e+01 -5.6617000000e-04
1.4808270000e+01 -5.6440000000e-04
1.4815450000e+01 -5.6266000000e-04
1.4822630000e+01 -5.6087000000e-04
1.4829810000e+01 -5.5916000000e-04
1.4837000000e+01 -5.5739000000e-04
1.4844180000e+01 -5.5564000000e-04
1.4851360000e+01 -5.5388000000e-04
1.4858540000e+01 -5.5213000000e-04
1.4865720000e+01 -5.5039000000e-04
1.4872900000e+01 -5.4864000000e-04
1.4880080000e+01 -5.4692000000e-04
1.4887260000e+01 -5.4512000000e-04
1.4894440000e+01 -5.4338000000e-04
1.4901620000e+01 -5.4163000000e-04
1.4908810000e+01 -5.3991000000e-04
1.4915990000e+01 -5.3814000000e-04
1.4923170000e+01 -5.3639000000e-04
1.4930350000e+01 -5.3465000000e-04
1.4937530000e+01 -5.3292000000e-04
1.4944710000e+01 -5.3116000000e-04
1.4951890000e+01 -5.2943000000e-04
1.4959070000e+01 -5.2766000000e-04
1.4966250000e+01 -5.2593000000e-04
1.4973430000e+01 -5.2418000000e-04
1.4980610000e+01 -5.2246000000e-04
1.4987800000e+01 -5.2071000000e-04
1.4994980000e+01 -5.1896000000e-04
1.5002160000e+01 -5.1721000000e-04
1.5009340000e+01 -5.1548000000e-04
1.5016520000e+01 -5.1375000000e-04
1.5023700000e+01 -5.1199000000e-04
1.5030880000e+01 -5.1025000000e-04
1.5038060000e+01 -5.0852000000e-04
1.5045240000e+01 -5.0680000000e-04
1.5052420000e+01 -5.0506000000e-04
1.5059610000e+01 -5.0332000000e-04
1.5066790000e+01 -5.0159000000e-04
1.5073970000e+01 -4.9985000000e-04
1.5081150000e+01 -4.9811000000e-04
1.5088330000e+01 -4.9638000000e-04
1.5095510000e+01 -4.9466000000e-04
1.5102690000e+01 -4.9292000000e-04
1.5109870000e+01 -4.9118000000e-04
1.5117050000e+01 -4.8946000000e-04
1.5124230000e+01 -4.8774000000e-04
1.5131420000e+01 -4.8601000000e-04
1.5138600000e+01 -4.8434000000e-04
1.5145780000e+01 -4.8263000000e-04
1.5152960000e+01 -4.8097000000e-04
1.5160140000e+01 -4.7929000000e-04
1.5167320000e+01 -4.7762000000e-04
1.5174500000e+01 -4.7601000000e-04
1.5181680000e+01 -4.7435000000e-04
1.5188860000e+01 -4.7279000000e-04
1.5196040000e+01 -4.7117000000e-04
1.5203220000e+01 -4.6955000000e-04
1.5210410000e+01 -4.6797000000e-04
1.5217590000e+01 -4.6642000000e-04
1.5224770000e+01 -4.6482000000e-04
1.5231950000e+01 -4.6326000000e-04
1.5239130000e+01 -4.6173000000e-04
1.5246310000e+01 -4.6020000000e-04
1.5253490000e+01 -4.5868000000e-04
1.5260670000e+01 -4.5549000000e-04
1.5267850000e+01 -4.5567000000e-04
1.5275030000e+01 -4.5418000000e-04
1.5282220000e+01 -4.5273000000e-04
1.5289400000e+01 -4.5126000000e-04
1.5296580000e+01 -4.4978000000e-04
1.5303760000e+01 -4.4835000000e-04
1.5310940000e+01 -4.4688000000e-04
1.5318120000e+01 -4.4543000000e-04
1.5325300000e+01 -4.4403000000e-04
1.5332480000e+01 -4.4262000000e-04
1.5339660000e+01 -4.4120000000e-04
1.5346840000e+01 -4.3982000000e-04
1.5354020000e+01 -4.3845000000e-04
1.5361210000e+01 -4.3707000000e-04
1.5368390000e+01 -4.3568000000e-04
1.5375570000e+01 -4.3436000000e-04
1.5382750000e+01 -4.3227000000e-04
1.5389930000e+01 -4.3167000000e-04
1.5397110000e+01 -4.3033000000e-04
1.5404290000e+01 -4.2902000000e-04
1.5411470000e+01 -4.2769000000e-04
1.5418650000e+01 -4.2639000000e-04
1.5425830000e+01 -4.2508000000e-04
1.5433020000e+01 -4.2381000000e-04
1.5440200000e+01 -4.2255000000e-04
1.5447380000e+01 -4.2125000000e-04
1.5454560000e+01 -4.1999000000e-04
1.5461740000e+01 -4.2039000000e-04
1.5468920000e+01 -4.1749000000e-04
1.5476100000e+01 -4.1627000000e-04
1.5483280000e+01 -4.1503000000e-04
1.5490460000e+01 -4.1381000000e-04
1.5497640000e+01 -4.1258000000e-04
1.5504830000e+01 -4.1139000000e-04
1.5512010000e+01 -4.1017000000e-04
1.5519190000e+01 -4.0898000000e-04
1.5526370000e+01 -4.0781000000e-04
1.5533550000e+01 -4.0662000000e-04
1.5540730000e+01 -4.0545000000e-04
1.5547910000e+01 -4.0429000000e-04
1.5555090000e+01 -4.0314000000e-04
1.5562270000e+01 -4.0201000000e-04
1.5569450000e+01 -4.0264000000e-04
1.5576630000e+01 -3.9972000000e-04
1.5583820000e+01 -3.9860000000e-04
1.5591000000e+01 -3.9746000000e-04
1.5598180000e+01 -3.9576000000e-04
1.5605360000e+01 -3.9523000000e-04
1.5612540000e+01 -3.9400000000e-04
1.5619720000e+01 -3.9305000000e-04
1.5626900000e+01 -3.9126000000e-04
1.5634080000e+01 -3.9089000000e-04
1.5641260000e+01 -3.9066000000e-04
1.5648440000e+01 -3.8870000000e-04
1.5655630000e+01 -3.8767000000e-04
1.5662810000e+01 -3.8663000000e-04
1.5669990000e+01 -3.8499000000e-04
1.5677170000e+01 -3.8453000000e-04
1.5684350000e+01 -3.8349000000e-04
1.5691530000e+01 -3.8548000000e-04
1.5698710000e+01 -3.8145000000e-04
1.5705890000e+01 -3.8041000000e-04
1.5713070000e+01 -3.7941000000e-04
1.5720250000e+01 -3.7934000000e-04
1.5727430000e+01 -3.7439000000e-04
1.5734620000e+01 -3.7722000000e-04
1.5741800000e+01 -3.7730000000e-04
1.5748980000e+01 -3.7554000000e-04
1.5756160000e+01 -3.7076000000e-04
1.5763340000e+01 -3.7245000000e-04
1.5770520000e+01 -3.7019000000e-04
1.5777700000e+01 -3.6961000000e-04
1.5784880000e+01 -3.6828000000e-04
1.5792060000e+01 -3.6662000000e-04
1.5799240000e+01 -3.6873000000e-04
1.5806430000e+01 -3.6577000000e-04
1.5813610000e+01 -3.6635000000e-04
1.5820790000e+01 -3.6484000000e-04
1.5827970000e+01 -3.6657000000e-04
1.5835150000e+01 -3.6340000000e-04
1.5842330000e+01 -3.6483000000e-04
1.5849510000e+01 -3.6119000000e-04
1.5856690000e+01 -3.6138000000e-04
1.5863870000e+01 -3.5938000000e-04
1.5871050000e+01 -3.5847000000e-04
1.5878230000e+01 -3.5751000000e-04
1.5885420000e+01 -3.5611000000e-04
1.5892600000e+01 -3.5182000000e-04
1.5899780000e+01 -3.5493000000e-04
1.5906960000e+01 -3.5370000000e-04
1.5914140000e+01 -3.5325000000e-04
1.5921320000e+01 -3.5233000000e-04
1.5928500000e+01 -3.5147000000e-04
1.5935680000e+01 -3.5061000000e-04
1.5942860000e+01 -3.4977000000e-04
1.5950040000e+01 -3.4889000000e-04
1.5957230000e+01 -3.4806000000e-04
1.5964410000e+01 -3.4722000000e-04
1.5971590000e+01 -3.4813000000e-04
1.5978770000e+01 -3.4557000000e-04
1.5985950000e+01 -3.4487000000e-04
1.5993130000e+01 -3.4287000000e-04
1.6000310000e+01 -3.4309000000e-04
1.6007490000e+01 -3.4424000000e-04
1.6014670000e+01 -3.4333000000e-04
1.6021850000e+01 -3.3914000000e-04
1.6029040000e+01 -3.3825000000e-04
1.6036220000e+01 -3.3784000000e-04
1.6043400000e+01 -3.3825000000e-04
1.6050580000e+01 -3.3746000000e-04
1.6057760000e+01 -3.3702000000e-04
1.6064940000e+01 -3.3616000000e-04
1.6072120000e+01 -3.3776000000e-04
1.6079300000e+01 -3.3456000000e-04
1.6086480000e+01 -3.3359000000e-04
1.6093660000e+01 -3.3583000000e-04
1.6100840000e+01 -3.3225000000e-04
1.6108030000e+01 -3.3062000000e-04
1.6115210000e+01 -3.3050000000e-04
1.6122390000e+01 -3.3157000000e-04
1.6129570000e+01 -3.2866000000e-04
1.6136750000e+01 -3.2678000000e-04
1.6143930000e+01 -3.2750000000e-04
1.6151110000e+01 -3.2676000000e-04
1.6158290000e+01 -3.2602000000e-04
1.6165470000e+01 -3.2528000000e-04
1.6172650000e+01 -3.2549000000e-04
1.6179840000e+01 -3.2276000000e-04
1.6187020000e+01 -3.2444000000e-04
1.6194200000e+01 -3.2341000000e-04
1.6201380000e+01 -3.2338000000e-04
1.6208560000e+01 -3.2031000000e-04
1.6215740000e+01 -3.2139000000e-04
1.6222920000e+01 -3.1950000000e-04
1.6230100000e+01 -3.1849000000e-04
1.6237280000e+01 -3.1497000000e-04
1.6244460000e+01 -3.1760000000e-04
1.6251640000e+01 -3.1707000000e-04
1.6258830000e+01 -3.1505000000e-04
1.6266010000e+01 -3.1530000000e-04
1.6273190000e+01 -3.1325000000e-04
1.6280370000e+01 -3.1293000000e-04
1.6287550000e+01 -3.1194000000e-04
1.6294730000e+01 -3.1255000000e-04
1.6301910000e+01 -3.1187000000e-04
1.6309090000e+01 -3.0802000000e-04
1.6316270000e+01 -3.0897000000e-04
1.6323450000e+01 -3.0800000000e-04
1.6330640000e+01 -3.0997000000e-04
1.6337820000e+01 -3.0997000000e-04
1.6345000000e+01 -3.1059000000e-04
1.6352180000e+01 -3.0320000000e-04
1.6359360000e+01 -3.0345000000e-04
1.6366540000e+01 -3.0586000000e-04
1.6373720000e+01 -3.0777000000e-04
1.6380900000e+01 -3.0784000000e-04
1.6388080000e+01 -3.0390000000e-04
1.6395260000e+01 -3.0192000000e-04
1.6402440000e+01 -3.0305000000e-04
1.6409630000e+01 -3.0193000000e-04
1.6416810000e+01 -3.0132000000e-04
1.6423990000e+01 -2.9968000000e-04
1.6431170000e+01 -2.9664000000e-04
1.6438350000e+01 -2.9929000000e-04
1.6445530000e+01 -2.9834000000e-04
1.6452710000e+01 -2.9547000000e-04
1.6459890000e+01 -2.9496000000e-04
1.6467070000e+01 -2.9577000000e-04
1.6474250000e+01 -2.9380000000e-04
1.6481440000e+01 -2.9635000000e-04
1.6488620000e+01 -2.9498000000e-04
1.6495800000e+01 -2.9510000000e-04
1.6502980000e+01 -2.9327000000e-04
1.6510160000e+01 -2.9222000000e-04
1.6517340000e+01 -2.9233000000e-04
1.6524520000e+01 -2.9051000000e-04
1.6531700000e+01 -2.9136000000e-04
1.6538880000e+01 -2.9186000000e-04
1.6546060000e+01 -2.9335000000e-04
1.6553250000e+01 -2.8740000000e-04
1.6560430000e+01 -2.8931000000e-04
1.6567610000e+01 -2.8921000000e-04
1.6574790000e+01 -2.8726000000e-04
1.6581970000e+01 -2.8818000000e-04
1.6589150000e+01 -2.8679000000e-04
1.6596330000e+01 -2.8596000000e-04
1.6603510000e+01 -2.8725000000e-04
1.6610690000e+01 -2.8621000000e-04
1.6617870000e+01 -2.8514000000e-04
1.6625050000e+01 -2.8411000000e-04
1.6632240000e+01 -2.8398000000e-04
1.6639420000e+01 -2.7912000000e-04
1.6646600000e+01 -2.7759000000e-04
1.6653780000e+01 -2.8132000000e-04
1.6660960000e+01 -2.8146000000e-04
1.6668140000e+01 -2.8032000000e-04
1.6675320000e+01 -2.8105000000e-04
1.6682500000e+01 -2.8042000000e-04
1.6689680000e+01 -2.7694000000e-04
1.6696860000e+01 -2.7578000000e-04
1.6704050000e+01 -2.7548000000e-04
1.6711230000e+01 -2.7566000000e-04
1.6718410000e+01 -2.7754000000e-04
1.6725590000e+01 -2.7458000000e-04
1.6732770000e+01 -2.7794000000e-04
1.6739950000e+01 -2.7588000000e-04
1.6747130000e+01 -2.7261000000e-04
1.6754310000e+01 -2.7321000000e-04
1.6761490000e+01 -2.7139000000e-04
1.6768670000e+01 -2.7435000000e-04
1.6775850000e+01 -2.7013000000e-04
1.6783040000e+01 -2.7323000000e-04
1.6790220000e+01 -2.6984000000e-04
1.6797400000e+01 -2.7094000000e-04
1.6804580000e+01 -2.7060000000e-04
1.6811760000e+01 -2.6829000000e-04
1.6818940000e+01 -2.6605000000e-04
1.6826120000e+01 -2.6711000000e-04
1.6833300000e+01 -2.6626000000e-04
1.6840480000e+01 -2.6797000000e-04
1.6847660000e+01 -2.6488000000e-04
1.6854850000e+01 -2.6455000000e-04
1.6862030000e+01 -2.6223000000e-04
1.6869210000e+01 -2.6638000000e-04
1.6876390000e+01 -2.6354000000e-04
1.6883570000e+01 -2.6395000000e-04
1.6890750000e+01 -2.6175000000e-04
1.6897930000e+01 -2.6297000000e-04
1.6905110000e+01 -2.6257000000e-04
1.6912290000e+01 -2.6150000000e-04
1.6919470000e+01 -2.6139000000e-04
1.6926650000e+01 -2.6180000000e-04
1.6933840000e+01 -2.5906000000e-04
1.6941020000e+01 -2.5955000000e-04
1.6948200000e+01 -2.6081000000e-04
1.6955380000e+01 -2.6171000000e-04
1.6962560000e+01 -2.5900000000e-04
1.6969740000e+01 -2.5804000000e-04
1.6976920000e+01 -2.5570000000e-04
1.6984100000e+01 -2.5616000000e-04
1.6991280000e+01 -2.5463000000e-04
1.6998460000e+01 -2.5680000000e-04
1.7005650000e+01 -2.5336000000e-04
1.7012830000e+01 -2.5134000000e-04
1.7020010000e+01 -2.5627000000e-04
1.7027190000e+01 -2.5376000000e-04
1.7034370000e+01 -2.4978000000e-04
1.7041550000e+01 -2.5222000000e-04
1.7048730000e+01 -2.5075000000e-04
1.7055910000e+01 -2.4992000000e-04
1.7063090000e+01 -2.4950000000e-04
1.7070270000e+01 -2.4561000000e-04
1.7077460000e+01 -2.4877000000e-04
1.7084640000e+01 -2.4881000000e-04
1.7091820000e+01 -2.4902000000e-04
1.7099000000e+01 -2.4840000000e-04
1.7106180000e+01 -2.4642000000e-04
1.7113360000e+01 -2.4903000000e-04
1.7120540000e+01 -2.4664000000e-04
1.7127720000e+01 -2.5009000000e-04
1.7134900000e+01 -2.4777000000e-04
1.7142080000e+01 -2.4465000000e-04
1.7149260000e+01 -2.4596000000e-04
1.7156450000e+01 -2.4521000000e-04
1.7163630000e+01 -2.4383000000e-04
1.7170810000e+01 -2.4428000000e-04
1.7177990000e+01 -2.4320000000e-04
1.7185170000e+01 -2.4119000000e-04
1.7192350000e+01 -2.4008000000e-04
1.7199530000e+01 -2.4212000000e-04
1.7206710000e+01 -2.3925000000e-04
1.7213890000e+01 -2.4286000000e-04
1.7221070000e+01 -2.4198000000e-04
1.7228260000e+01 -2.4140000000e-04
1.7235440000e+01 -2.4083000000e-04
1.7242620000e+01 -2.3779000000e-04
1.7249800000e+01 -2.3994000000e-04
1.7256980000e+01 -2.3823000000e-04
1.7264160000e+01 -2.3595000000e-04
1.7271340000e+01 -2.3629000000e-04
1.7278520000e+01 -2.3766000000e-04
1.7285700000e+01 -2.3924000000e-04
1.7292880000e+01 -2.3883000000e-04
1.7300060000e+01 -2.3590000000e-04
1.7307250000e+01 -2.3765000000e-04
1.7314430000e+01 -2.3703000000e-04
1.7321610000e+01 -2.3508000000e-04
1.7328790000e+01 -2.3537000000e-04
1.7335970000e+01 -2.3333000000e-04
1.7343150000e+01 -2.3145000000e-04
1.7350330000e+01 -2.3586000000e-04
1.7357510000e+01 -2.3498000000e-04
1.7364690000e+01 -2.3297000000e-04
1.7371870000e+01 -2.2968000000e-04
1.7379060000e+01 -2.3311000000e-04
1.7386240000e+01 -2.3031000000e-04
1.7393420000e+01 -2.3076000000e-04
1.7400600000e+01 -2.3188000000e-04
1.7407780000e+01 -2.2971000000e-04
