 R   <X|d2/dR2|A> 
6.1330747 -0.08810628732343315
6.1331207 -0.08808067968588407
6.1331667 -0.08805497101384227
6.1332128 -0.08802916367481216
6.1332588 -0.08800346139508627
6.1333048 -0.08797787325518416
6.1333509 -0.08795203766698431
6.1333969 -0.08792640033781951
6.1334429 -0.08790075234433392
6.133489 -0.0878749453008209
6.133535 -0.08784921277867344
6.133581 -0.08782353551835345
6.1336271 -0.0877977289127174
6.1336731 -0.08777203911946005
6.1337191 -0.08774640756620827
6.1337651 -0.08772070056065125
6.1338112 -0.08769490429479804
6.1338572 -0.08766920367545372
6.1339032 -0.0876437366996072
6.1339493 -0.08761804034260207
6.1339953 -0.08759238630694591
6.1340413 -0.08756683970023915
6.1340874 -0.0875413033211985
6.1341334 -0.08751565534985153
6.1341794 -0.08749021497835338
6.1342255 -0.08746463154453354
6.1342715 -0.08743917551175698
6.1343175 -0.08741380553195793
6.1343636 -0.08738820609217993
6.1344096 -0.0873627916552481
6.1344556 -0.08733749147427303
6.1345017 -0.08731202349468895
6.1345477 -0.08728663664518424
6.1345937 -0.08726134863679205
6.1346397 -0.08723598754497339
6.1346858 -0.0872106801672258
6.1347318 -0.08718528219292854
6.1347778 -0.08716002070528103
6.1348239 -0.08713481654290192
6.1348699 -0.08710958566211272
6.1349159 -0.08708439814671914
6.134962 -0.08705917281967948
6.135008 -0.08703401084308414
6.135054 -0.08700874288596622
6.1351001 -0.08698365148226386
6.1351461 -0.0869586525126786
6.1351921 -0.08693345330091386
6.1352382 -0.08690837145651226
6.1352842 -0.08688326236607052
6.1353302 -0.0868581611112908
6.1353763 -0.08683318682232828
6.1354223 -0.08680822040611154
6.1354683 -0.0867833408774173
6.1355144 -0.08675834451279138
6.1355604 -0.08673330465563114
6.1356064 -0.08670833837835437
6.1356524 -0.08668342545889565
6.1356985 -0.08665853752109742
6.1357445 -0.08663377172355088
6.1357905 -0.0866089254952443
6.1358366 -0.08658401718093933
6.1358826 -0.08655932276083816
6.1359286 -0.08653438981257329
6.1359747 -0.08650964114714724
6.1360207 -0.08648496168538555
6.1360667 -0.08646009969411017
6.1361128 -0.0864354850681052
6.1361588 -0.08641081642848882
6.1362048 -0.08638608141847962
6.1362509 -0.08636127039352437
6.1362969 -0.08633679861615516
6.1363429 -0.08631227418270732
6.136389 -0.08628744711671178
6.136435 -0.08626287678557552
6.136481 -0.08623841674457634
6.1365271 -0.0862138729734957
6.1365731 -0.08618929466760131
6.1366191 -0.08616492806537082
6.1366651 -0.08614041954460702
6.1367112 -0.0861158567510279
6.1367572 -0.08609146206263375
6.1368032 -0.08606703075200833
6.1368493 -0.08604259992335832
6.1368953 -0.08601822217738897
6.1369413 -0.08599389067596253
6.1369874 -0.08596941290153193
6.1370334 -0.08594523261004378
6.1370794 -0.08592096538701174
6.1371255 -0.0858964714303094
6.1371715 -0.08587233965411349
6.1372175 -0.08584813176554953
6.1372636 -0.08582379757880523
6.1373096 -0.08579953386546799
6.1373556 -0.08577542434988164
6.1374017 -0.08575119330185618
6.1374477 -0.08572709815739027
6.1374937 -0.08570308282614589
6.1375398 -0.08567868206447488
6.1375858 -0.08565465645560627
6.1376318 -0.0856307314312753
6.1376778 -0.08560661455678906
6.1377239 -0.08558252997308742
6.1377699 -0.08555847029607996
6.1378159 -0.08553459700675244
6.137862 -0.0855106110405557
6.137908 -0.08548660179825573
6.137954 -0.08546267193349683
6.1380001 -0.0854386655455207
6.1380461 -0.08541485100887676
6.1380921 -0.08539098380476572
6.1381382 -0.08536696137604778
6.1381842 -0.0853431960372128
6.1382302 -0.08531939606501593
6.1382763 -0.08529547672747693
6.1383223 -0.08527191131486658
6.1383683 -0.08524802302250598
6.1384144 -0.08522411762219605
6.1384604 -0.08520057264166273
6.1385064 -0.08517689512500652
6.1385525 -0.08515312249824925
6.1385985 -0.08512945590728964
6.1386445 -0.08510585770419386
6.1386905 -0.08508214444855605
6.1387366 -0.08505850402997786
6.1387826 -0.08503497090803341
6.1388286 -0.08501148580404871
6.1388747 -0.08498782531563126
6.1389207 -0.08496419999266977
6.1389667 -0.08494077511677059
6.1390128 -0.08491739372954751
6.1390588 -0.08489378953399909
6.1391048 -0.08487031009830598
6.1391509 -0.08484690751955482
6.1391969 -0.08482350053865237
6.1392429 -0.0848000872773737
6.139289 -0.0847766383233271
6.139335 -0.0847534588097104
6.139381 -0.08472994972732231
6.1394271 -0.08470651984643156
6.1394731 -0.08468333737783686
6.1395191 -0.08466018639160586
6.1395652 -0.08463688708316192
6.1396112 -0.0846134487775812
6.1396572 -0.08459032616615875
6.1397032 -0.08456712360292748
6.1397493 -0.0845439260367626
6.1397953 -0.08452081958938404
6.1398413 -0.08449753207850401
6.1398874 -0.08447449317966561
6.1399334 -0.0844514054660867
6.1399794 -0.0844282121117507
6.1400255 -0.08440512609895587
6.1400715 -0.08438224223983636
6.1401175 -0.08435910669855365
6.1401636 -0.0843360046019366
6.1402096 -0.08431317486765445
6.1402556 -0.08429009665997525
6.1403017 -0.08426712840486904
6.1403477 -0.08424432394454712
6.1403937 -0.08422132826264031
6.1404398 -0.08419836953335501
6.1404858 -0.08417544091913995
6.1405318 -0.08415268159723377
6.1405779 -0.08412982583215209
6.1406239 -0.08410692856856158
6.1406699 -0.08408425082781665
6.1407159 -0.08406142985504571
6.140762 -0.0840385298994566
6.140808 -0.08401597986723072
6.140854 -0.08399320667813975
6.1409001 -0.08397041949069722
6.1409461 -0.08394803057066265
6.1409921 -0.08392542029191127
6.1410382 -0.08390288398714896
6.1410842 -0.08388058251695091
6.1411302 -0.08385844567190265
6.1411763 -0.08383610169448617
6.1412223 -0.08381392822377501
6.1412683 -0.08379208850439654
6.1413144 -0.08377008266011882
6.1413604 -0.08374820884400228
6.1414064 -0.08372636134800941
6.1414525 -0.08370460616507178
6.1414985 -0.08368299178546965
6.1415445 -0.08366147174681332
6.1415905 -0.08364008449891394
6.1416366 -0.08361848173833955
6.1416826 -0.08359725286363984
6.1417286 -0.08357612701694389
6.1417747 -0.08355489279844217
6.1418207 -0.08353381694417497
6.1418667 -0.08351268372920549
6.1419128 -0.08349182277811336
6.1419588 -0.08347114036178152
6.1420048 -0.08345029851562183
6.1420509 -0.08342951053686183
6.1420969 -0.08340898415567281
6.1421429 -0.083388427145729
6.142189 -0.08336798241282975
6.142235 -0.08334773723870578
6.142281 -0.08332731845332911
6.1423271 -0.08330709688291221
6.1423731 -0.08328712993875159
6.1424191 -0.08326699283102845
6.1424652 -0.08324699791062128
6.1425112 -0.08322714482809798
6.1425572 -0.08320741085324787
6.1426032 -0.08318757139241936
6.1426493 -0.08316789813667995
6.1426953 -0.08314844793425166
6.1427413 -0.08312889125106215
6.1427874 -0.08310941642887289
6.1428334 -0.08309024812337437
6.1428794 -0.08307100029133853
6.1429255 -0.08305156825582904
6.1429715 -0.08303271941458276
6.1430175 -0.08301371239650845
6.1430636 -0.08299468467897259
6.1431096 -0.08297579483405049
6.1431556 -0.08295709831996353
6.1432017 -0.08293840781130397
6.1432477 -0.08291980963015885
6.1432937 -0.08290124354882902
6.1433398 -0.08288277094272777
6.1433858 -0.08286449023823605
6.1434318 -0.08284601701091662
6.1434779 -0.08282794893088229
6.1435239 -0.08280977389463794
6.1435699 -0.0827916204008563
6.1436159 -0.08277377528666696
6.143662 -0.08275582789955564
6.143708 -0.08273806051383054
6.143754 -0.08272032041287386
6.1438001 -0.08270262448518656
6.1438461 -0.08268499877158131
6.1438921 -0.08266752752943207
6.1439382 -0.08265020483455324
6.1439842 -0.08263269638552169
6.1440302 -0.08261552727247287
6.1440763 -0.08259839774075102
6.1441223 -0.08258118333021414
6.1441683 -0.08256431095667298
6.1442144 -0.08254722526118581
6.1442604 -0.08253033600831439
6.1443064 -0.08251372851887319
6.1443525 -0.08249684114434186
6.1443985 -0.08248025222314176
6.1444445 -0.08246390891290603
6.1444906 -0.08244724044591942
6.1445366 -0.08243082913215177
6.1445826 -0.08241460454152705
6.1446286 -0.08239831607822894
6.1446747 -0.08238230349067535
6.1447207 -0.0823662729113056
6.1447667 -0.08235014404656893
6.1448128 -0.08233420205726702
6.1448588 -0.08231847328136332
6.1449048 -0.08230274898016623
6.1449509 -0.08228703106816218
6.1449969 -0.08227130847373515
6.1450429 -0.08225587724615793
6.145089 -0.08224047179438651
6.145135 -0.08222520651080242
6.145181 -0.08220988808070323
6.1452271 -0.08219455556914614
6.1452731 -0.08217962482953428
6.1453191 -0.08216452726591403
6.1453652 -0.08214959888470576
6.1454112 -0.08213464802276083
6.1454572 -0.08211984025702665
6.1455033 -0.08210525142635165
6.1455493 -0.08209059869803503
6.1455953 -0.08207598082608303
6.1456413 -0.08206144748640513
6.1456874 -0.08204703825436126
6.1457334 -0.08203279346780998
6.1457794 -0.08201864593705292
6.1458255 -0.08200446237834294
6.1458715 -0.08199023288928041
6.1459175 -0.08197636162180572
6.1459636 -0.08196254264551905
6.1460096 -0.08194847472142505
6.1460556 -0.0819347387353172
6.1461017 -0.08192111216406979
6.1461477 -0.08190750950081854
6.1461937 -0.08189400088966613
6.1462398 -0.0818805725982983
6.1462858 -0.08186730786594366
6.1463318 -0.0818539225623661
6.1463779 -0.0818405688161149
6.1464239 -0.08182761837952479
6.1464699 -0.08181462834791595
6.146516 -0.08180147205810565
6.146562 -0.0817886965735026
6.146608 -0.08177595289871678
6.146654 -0.08176318968833021
6.1467001 -0.08175056097991447
6.1467461 -0.08173789370877566
6.1467921 -0.08172539374080236
6.1468382 -0.08171310979596327
6.1468842 -0.08170073584652986
6.1469302 -0.08168850679544219
6.1469763 -0.08167629680216021
6.1470223 -0.08166409304888383
6.1470683 -0.08165228389332395
6.1471144 -0.08164024129056026
6.1471604 -0.0816283680902572
6.1472064 -0.08161679778150815
6.1472525 -0.08160497407675155
6.1472985 -0.08159330363869673
6.1473445 -0.0815818224560434
6.1473906 -0.08157036757989049
6.1474366 -0.0815590202554008
6.1474826 -0.0815476316874359
6.1475287 -0.08153639948570103
6.1475747 -0.08152537848998787
6.1476207 -0.08151421486507432
6.1476667 -0.08150336966782515
6.1477128 -0.08149246485301528
6.1477588 -0.08148156612073318
6.1478048 -0.08147082585910612
6.1478509 -0.08146011572485388
6.1478969 -0.08144969881853095
6.1479429 -0.08143916043775232
6.147989 -0.08142870478312744
6.148035 -0.08141831422108979
6.148081 -0.0814080529970709
6.1481271 -0.08139784912090485
6.1481731 -0.08138742580542183
6.1482191 -0.08137693598081686
6.1482652 -0.08136660584607115
6.1483112 -0.08135631339112698
6.1483572 -0.0813458559124492
6.1484033 -0.08133540587147656
6.1484493 -0.08132494525900416
6.1484953 -0.08131457219480578
6.1485414 -0.08130399076653469
6.1485874 -0.08129337873728149
6.1486334 -0.08128299923538856
6.1486794 -0.08127236646655828
6.1487255 -0.08126180628359589
6.1487715 -0.08125134630019129
6.1488175 -0.0812406589483527
6.1488636 -0.08122984758518037
6.1489096 -0.08121922382805788
6.1489556 -0.08120872098940954
6.1490017 -0.08119804883500824
6.1490477 -0.0811872902634774
6.1490937 -0.08117640351649413
6.1491398 -0.08116577786843238
6.1491858 -0.08115513915229414
6.1492318 -0.0811441686941437
6.1492779 -0.08113327279578703
6.1493239 -0.08112261375139831
6.1493699 -0.08111184926877979
6.149416 -0.08110082384031692
6.149462 -0.08108988061004116
6.149508 -0.08107902524258731
6.149554 -0.08106819401411329
6.1496001 -0.0810571886165396
6.1496461 -0.08104621166682051
6.1496921 -0.08103528497390511
6.1497382 -0.08102432724042982
6.1497842 -0.08101317469098158
6.1498302 -0.08100219071098622
6.1498763 -0.0809911035370896
6.1499223 -0.08097992950630181
6.1499683 -0.08096901301393991
6.1500144 -0.08095776989931767
6.1500604 -0.08094660847920723
6.1501064 -0.08093557481315927
6.1501525 -0.08092437818831025
6.1501985 -0.08091306987663449
6.1502445 -0.08090180503246797
6.1502906 -0.08089063342266178
6.1503366 -0.08087942098789472
6.1503826 -0.08086822447198758
6.1504287 -0.0808567743517953
6.1504747 -0.08084543896365001
6.1505207 -0.08083419228729347
6.1505667 -0.08082273043075272
6.1506128 -0.08081147802025232
6.1506588 -0.08080011166290285
6.1507048 -0.08078858072414727
6.1507509 -0.08077722689362281
6.1507969 -0.08076568277459141
6.1508429 -0.08075424599495763
6.150889 -0.08074273711873922
6.150935 -0.08073117350465267
6.150981 -0.0807198064937738
6.1510271 -0.08070813723670797
6.1510731 -0.08069661049516061
6.1511191 -0.08068497379699227
6.1511652 -0.08067338620616071
6.1512112 -0.08066165412285073
6.1512572 -0.0806500875288409
6.1513033 -0.08063851977761434
6.1513493 -0.08062661323712564
6.1513953 -0.0806149979267761
6.1514414 -0.08060327159181752
6.1514874 -0.08059150960288954
6.1515334 -0.0805798407432218
6.1515794 -0.08056796731560642
6.1516255 -0.08055613902996225
6.1516715 -0.08054439626129978
6.1517175 -0.08053242716367781
6.1517636 -0.08052062157352549
6.1518096 -0.08050885294089943
6.1518556 -0.08049680097969628
6.1519017 -0.08048489591553375
6.1519477 -0.08047295155647859
6.1519937 -0.08046096633128452
6.1520398 -0.08044908199512721
6.1520858 -0.0804369611557203
6.1521318 -0.08042492805427558
6.1521779 -0.08041288864370472
6.1522239 -0.08040089041132872
6.1522699 -0.08038892525719857
6.152316 -0.08037660629606005
6.152362 -0.08036449158840736
6.152408 -0.08035241475343466
6.1524541 -0.08034026757505106
6.1525001 -0.0803281186533763
6.1525461 -0.08031584876633086
6.1525921 -0.08030372704881511
6.1526382 -0.08029147235570291
6.1526842 -0.0802791626774284
6.1527302 -0.08026679679100729
6.1527763 -0.08025456601465125
6.1528223 -0.08024237158119071
6.1528683 -0.08022993046317645
6.1529144 -0.08021742434725374
6.1529604 -0.08020523133355187
6.1530064 -0.08019282906844383
6.1530525 -0.08018034881119336
6.1530985 -0.08016797635624842
6.1531445 -0.08015552369107606
6.1531906 -0.08014291394063577
6.1532366 -0.08013051316590919
6.1532826 -0.08011813110687765
6.1533287 -0.0801053909927836
6.1533747 -0.08009284610206654
6.1534207 -0.08008035399220789
6.1534668 -0.08006781101471226
6.1535128 -0.08005507818861249
6.1535588 -0.08004241267668764
6.1536048 -0.08002987617570231
6.1536509 -0.08001720595064539
6.1536969 -0.08000443009755859
6.1537429 -0.07999183359669765
6.153789 -0.07997903079775934
6.153835 -0.07996625464107535
6.153881 -0.07995355523493224
6.1539271 -0.07994077302907993
6.1539731 -0.07992799068177497
6.1540191 -0.07991506407844126
6.1540652 -0.0799021823689858
6.1541112 -0.07988936862254997
6.1541572 -0.07987648882665643
6.1542033 -0.07986363118644554
6.1542493 -0.07985064067475592
6.1542953 -0.07983768291617055
6.1543414 -0.07982487175314285
6.1543874 -0.07981169490742221
6.1544334 -0.07979869610614646
6.1544795 -0.07978572493058925
6.1545255 -0.0797726932741358
6.1545715 -0.07975960530765738
6.1546175 -0.07974652936514631
6.1546636 -0.07973343286539578
6.1547096 -0.07972037928902206
6.1547556 -0.07970721662024392
6.1548017 -0.07969401817825589
6.1548477 -0.07968080729866234
6.1548937 -0.07966756822843797
6.1549398 -0.07965439490579752
6.1549858 -0.07964112412391412
6.1550318 -0.07962796886915799
6.1550779 -0.0796146352557938
6.1551239 -0.07960138642146032
6.1551699 -0.07958800634454076
6.155216 -0.0795745476966799
6.155262 -0.07956141808109618
6.155308 -0.07954805927071396
6.1553541 -0.07953463756653073
6.1554001 -0.07952127945710291
6.1554461 -0.07950812970112545
6.1554922 -0.0794948320148744
6.1555382 -0.07948140510883522
6.1555842 -0.07946829181012617
6.1556302 -0.07945499819733658
6.1556763 -0.07944183001280945
6.1557223 -0.07942865908666204
6.1557683 -0.07941527620405953
6.1558144 -0.07940211339131092
6.1558604 -0.07938901374940995
6.1559064 -0.0793758140910164
6.1559525 -0.07936263028249665
6.1559985 -0.07934948754920819
6.1560445 -0.07933631590328559
6.1560906 -0.07932328717855788
6.1561366 -0.07931007037816708
6.1561826 -0.07929693572004823
6.1562287 -0.07928403635360448
6.1562747 -0.07927089074092561
6.1563207 -0.07925781978274898
6.1563668 -0.07924474582602223
6.1564128 -0.07923172793217256
6.1564588 -0.07921868515233174
6.1565049 -0.07920559331949766
6.1565509 -0.07919266860312099
6.1565969 -0.07917970371043706
6.1566429 -0.07916686071332737
6.156689 -0.0791537515843675
6.156735 -0.0791407496648851
6.156781 -0.0791279383104007
6.1568271 -0.07911495352491169
6.1568731 -0.0791020581647436
6.1569191 -0.07908910326042613
6.1569652 -0.07907627782675486
6.1570112 -0.07906345432232788
6.1570572 -0.07905053191363254
6.1571033 -0.07903771194888204
6.1571493 -0.07902483729155699
6.1571953 -0.07901197226994802
6.1572414 -0.078999131429922
6.1572874 -0.07898633867126681
6.1573334 -0.07897362874038194
6.1573795 -0.0789609156882899
6.1574255 -0.07894808534295707
6.1574715 -0.07893523013025758
6.1575175 -0.07892259369205296
6.1575636 -0.07890986201599567
6.1576096 -0.07889708865561479
6.1576556 -0.07888445750256745
6.1577017 -0.07887188088865676
6.1577477 -0.07885905621190824
6.1577937 -0.07884633675904743
6.1578398 -0.07883374001447052
6.1578858 -0.07882113841730123
6.1579318 -0.07880859966370796
6.1579779 -0.07879583270091814
6.1580239 -0.07878321547801087
6.1580699 -0.07877070207842529
6.158116 -0.07875806532242242
6.158162 -0.07874552568859636
6.158208 -0.07873304694726539
6.1582541 -0.0787203893068393
6.1583001 -0.07870795428656291
6.1583461 -0.07869550183235627
6.1583922 -0.07868284745227251
6.1584382 -0.07867038062997404
6.1584842 -0.07865787818189089
6.1585302 -0.07864547334294614
6.1585763 -0.07863295026657562
6.1586223 -0.07862053683596401
6.1586683 -0.07860813954757445
6.1587144 -0.07859574596566957
6.1587604 -0.07858343215472086
6.1588064 -0.07857094086191528
6.1588525 -0.0785584026760589
6.1588985 -0.07854619431871135
6.1589445 -0.07853385252877705
6.1589906 -0.07852144349584306
6.1590366 -0.07850919482288593
6.1590826 -0.07849673113248976
6.1591287 -0.07848448228811146
6.1591747 -0.07847227861143058
6.1592207 -0.07846002356184764
6.1592668 -0.07844760450190934
6.1593128 -0.07843535715264521
6.1593588 -0.07842330595936071
6.1594049 -0.07841083417486605
6.1594509 -0.07839871305524543
6.1594969 -0.07838659772930218
6.1595429 -0.07837423561875712
6.159589 -0.07836210087419393
6.159635 -0.07835002763624335
6.159681 -0.07833785055237288
6.1597271 -0.07832568934429718
6.1597731 -0.07831360367127835
6.1598191 -0.07830129942631733
6.1598652 -0.07828929919523675
6.1599112 -0.07827725902257704
6.1599572 -0.07826516235460419
6.1600033 -0.07825299113076829
