 R   <X|d2/dR2|A> 
6.4158019 1.6433728323236725
6.415848 1.6356551536111532
6.415894 1.6407297772162002
6.41594 1.6469342499467228
6.4159861 1.6388011895903427
6.4160321 1.636477283069083
6.4160781 1.64550887385225
6.4161241 1.650906389800638
6.4161702 1.643735661473305
6.4162162 1.6455902216384342
6.4162622 1.6537643595532503
6.4163083 1.6458683416987214
6.4163543 1.649628222206831
6.4164003 1.656048809895018
6.4164464 1.6482054914523028
6.4164924 1.6537354727576299
6.4165384 1.658361331044715
6.4165845 1.650877013274217
6.4166305 1.6563810287649987
6.4166765 1.6610607931375618
6.4167226 1.6533736556559284
6.4167686 1.6603707198725473
6.4168146 1.6652112234445302
6.4168607 1.6551299392897456
6.4169067 1.6592597006828618
6.4169527 1.666567823884551
6.4169988 1.6619940950036853
6.4170448 1.6570509632260135
6.4170908 1.6634514500549455
6.4171368 1.6705915242500726
6.4171829 1.6648517786591084
6.4172289 1.6675055260707548
6.4172749 1.6711927480456934
6.417321 1.6639348399667426
6.417367 1.670775648383879
6.417413 1.677159294467002
6.4174591 1.6669985600420767
6.4175051 1.671482781185352
6.4175511 1.6777700414967978
6.4175972 1.6706182805384067
6.4176432 1.6748751899308674
6.4176892 1.6797411699399039
6.4177353 1.6727269224916967
6.4177813 1.6779057212708766
6.4178273 1.6860300459084014
6.4178734 1.6759669586840547
6.4179194 1.67910030772708
6.4179654 1.6854460427533824
6.4180115 1.6795414281910495
6.4180575 1.6772353118874903
6.4181035 1.6803638673813477
6.4181495 1.687829645885338
6.4181956 1.6839421266991104
6.4182416 1.686243366734948
6.4182876 1.6919260027001726
6.4183337 1.6822885428103453
6.4183797 1.686386723796315
6.4184257 1.6959510230225292
6.4184718 1.6873659215931687
6.4185178 1.6902893346615797
6.4185638 1.6974046466509896
6.4186099 1.6882633050583886
6.4186559 1.6929429760650792
6.4187019 1.6981155260131358
6.418748 1.68942669342935
6.418794 1.6953943823545683
6.41884 1.7021384514128122
6.4188861 1.694064991221533
6.4189321 1.697698762664944
6.4189781 1.7033231881932642
6.4190242 1.6974447345659742
6.4190702 1.692833568899315
6.4191162 1.7001092117916428
6.4191622 1.7091924118447737
6.4192083 1.6998486432676372
6.4192543 1.7008039258475511
6.4193003 1.7078049599519152
6.4193464 1.701736534949545
6.4193924 1.7054519226779883
6.4194384 1.7110533065387985
6.4194845 1.7046014366585938
6.4195305 1.707113197399429
6.4195765 1.7136024822244493
6.4196226 1.7065703686455063
6.4196686 1.709378734325273
6.4197146 1.7166476284188144
6.4197607 1.7073371014348662
6.4198067 1.710296439688898
6.4198527 1.7191628027006147
6.4198988 1.7114877315671357
6.4199448 1.7129218623089546
6.4199908 1.7199663105802983
6.4200369 1.714391204450941
6.4200829 1.710585852314638
6.4201289 1.7178086510763537
6.4201749 1.7227658533301735
6.420221 1.7170780526461344
6.420267 1.7181893306750382
6.420313 1.7239501133290207
6.4203591 1.719624969322167
6.4204051 1.7216379120297072
6.4204511 1.7269341344405245
6.4204972 1.7211007497601394
6.4205432 1.7233652265635635
6.4205892 1.7297513821172845
6.4206353 1.7224143289864817
6.4206813 1.725956332985753
6.4207273 1.7316333204000312
6.4207734 1.7239112570772632
6.4208194 1.7281698776210836
6.4208654 1.7335942230501056
6.4209115 1.7284603655218018
6.4209575 1.7247170903076037
6.4210035 1.7314482900675934
6.4210495 1.7355536415581545
6.4210956 1.729029195585569
6.4211416 1.733611329282719
6.4211876 1.7390188545393643
6.4212337 1.731240780712203
6.4212797 1.7336465571801343
6.4213257 1.7405613330318404
6.4213718 1.7346743211251665
6.4214178 1.7375824761806666
6.4214638 1.7432947901987919
6.4215099 1.7346464956846415
6.4215559 1.7390947694176129
6.4216019 1.7454994630951783
6.421648 1.7382039148665882
6.421694 1.741108450249856
6.42174 1.7451858461014922
6.4217861 1.7395567064231505
6.4218321 1.743794933745445
6.4218781 1.7488531302252472
6.4219242 1.7421688885632856
6.4219702 1.7398797513498354
6.4220162 1.7470049512627202
6.4220622 1.7505992259501528
6.4221083 1.7438286454543124
6.4221543 1.7491388392580252
6.4222003 1.7537618775533734
6.4222464 1.7453400765482847
6.4222924 1.7493863440159914
6.4223384 1.7547497947550315
6.4223845 1.7492860611483647
6.4224305 1.7525462762021597
6.4224765 1.7572879594099922
6.4225226 1.75033234549191
6.4225686 1.7538919338088048
6.4226146 1.757678266486372
6.4226607 1.7519169884852617
6.4227067 1.7582638587795547
6.4227527 1.7608292764847842
6.4227988 1.7535926977210394
6.4228448 1.75725873934191
6.4228908 1.7628242664079523
6.4229369 1.7585589235009749
6.4229829 1.753010250247244
6.4230289 1.7604660256813278
6.4230749 1.766027743838258
6.423121 1.7589961178685807
6.423167 1.7617341866756906
6.423213 1.766216888772172
6.4232591 1.7617521544071217
6.4233051 1.7643858196440654
6.4233511 1.768003239937764
6.4233972 1.76282746863021
6.4234432 1.765665196840319
6.4234892 1.7715881654154555
6.4235353 1.764602837628289
6.4235813 1.767581100274247
6.4236273 1.7729715559906287
6.4236734 1.7665460282863847
6.4237194 1.770470194695667
6.4237654 1.773272917191369
6.4238115 1.767595892508546
6.4238575 1.7725195172155541
6.4239035 1.7766038862150544
6.4239496 1.7709961159895424
6.4239956 1.7684258453376804
6.4240416 1.774636953431353
6.4240876 1.7784159437631755
6.4241337 1.7717191033505761
6.4241797 1.7772388425542585
6.4242257 1.781004556751184
6.4242718 1.7734399377671108
6.4243178 1.778377077750431
6.4243638 1.7823450251400503
6.4244099 1.7759396686912807
6.4244559 1.7783592848748584
6.4245019 1.7843258093180834
6.424548 1.7789323179046566
6.424594 1.7805297233853732
6.42464 1.7854267227510063
6.4246861 1.780413341924897
6.4247321 1.783695857502864
6.4247781 1.787849765678092
6.4248242 1.7804712179206879
6.4248702 1.7850496813837342
6.4249162 1.7892227166702541
6.4249623 1.7831485010347228
6.4250083 1.7819110627693133
6.4250543 1.7879999605333623
6.4251003 1.7927255633881156
6.4251464 1.785368427656492
6.4251924 1.7890396048322303
6.4252384 1.793899176194814
6.4252845 1.7865153532400044
6.4253305 1.7913647823853562
6.4253765 1.7945792040376267
6.4254226 1.7890209553387857
6.4254686 1.7935475191413555
6.4255146 1.796184785886251
6.4255607 1.790121669622307
6.4256067 1.7967943804221789
6.4256527 1.7994561224442913
6.4256988 1.7903441488889118
6.4257448 1.795552758963723
6.4257908 1.8006592619562258
6.4258369 1.79315070923447
6.4258829 1.797015332591768
6.4259289 1.8027394825319032
6.425975 1.7981736777006767
6.426021 1.7901427434142767
6.426067 1.8220198100816098
6.426113 1.6777395325823077
6.4261591 2.541723560351837
6.4262051 3.945302946218491
6.4262511 2.8121236249757393
6.4262972 1.568071194695652
6.4263432 1.7836892063454797
6.4263892 1.7521973405628466
6.4264353 1.752907638106803
6.4264813 1.7561712233929379
6.4265273 1.7596318987114548
6.4265734 1.7552002860060503
6.4266194 1.7589266273845492
6.4266654 1.762333583152314
6.4267115 1.7578131712858553
6.4267575 1.7606243159698967
6.4268035 1.766293706066547
6.4268496 1.7604091150585903
6.4268956 1.7624177293734533
6.4269416 1.7692757929254443
6.4269877 1.7640869933683403
6.4270337 1.7609718823663485
6.4270797 1.768608971492503
6.4271257 1.7714771079064322
6.4271718 1.7655575196376208
6.4272178 1.7711286850067256
6.4272638 1.7743731127458604
6.4273099 1.7691479462579736
6.4273559 1.7730235192810326
6.4274019 1.7763727355408063
6.427448 1.7722534014788285
6.427494 1.7765854313180394
6.42754 1.7788652932695825
6.4275861 1.773798195042918
6.4276321 1.778159949194206
6.4276781 1.782243817790675
6.4277242 1.7767769214219098
6.4277702 1.7802265294876043
6.4278162 1.785157808761105
6.4278623 1.7799045252014578
6.4279083 1.7788506716615098
6.4279543 1.7853767442756667
6.4280003 1.7871537956658246
6.4280464 1.7821664977675642
6.4280924 1.786460696553293
6.4281384 1.7905709838911357
6.4281845 1.7851516852800602
6.4282305 1.789065331220777
6.4282765 1.7934613644734134
6.4283226 1.7876147144452297
6.4283686 1.7922974276103794
6.4284146 1.7961577106747915
6.4284607 1.7893339397417183
6.4285067 1.79455503343492
6.4285527 1.7980576545299338
6.4285988 1.7920160341957545
6.4286448 1.7966141364108335
6.4286908 1.800623905582515
6.4287369 1.7947923178643657
6.4287829 1.7995931616951526
6.4288289 1.8032310653258574
6.428875 1.798615027168898
6.428921 1.7967292562696886
6.428967 1.8024803268955802
6.429013 1.805842127035664
6.4290591 1.8002516761192071
6.4291051 1.8047894863811975
6.4291511 1.8092609187447724
6.4291972 1.8034488948983083
6.4292432 1.8066947583399957
6.4292892 1.8106452727679123
6.4293353 1.8058411758642747
6.4293813 1.8107490689045385
6.4294273 1.8134173530877862
6.4294734 1.8068546464175197
6.4295194 1.8116421950449313
6.4295654 1.816098536382221
6.4296115 1.810271893414062
6.4296575 1.8143023289843643
6.4297035 1.8175100318222115
6.4297496 1.8138838624874953
6.4297956 1.8175002275523822
6.4298416 1.8194095438887041
6.4298877 1.815331805311021
6.4299337 1.813614540321542
6.4299797 1.8205114335343868
6.4300257 1.8233648047963884
6.4300718 1.8173645046287463
6.4301178 1.8230521403961442
6.4301638 1.8265934350607669
6.4302099 1.820317790986413
6.4302559 1.824584189307071
6.4303019 1.8275336533969977
6.430348 1.8219280537642042
6.430394 1.8273407126594605
6.43044 1.8307234178286549
6.4304861 1.8248899540917947
6.4305321 1.8288503396814977
6.4305781 1.831773714184107
6.4306242 1.8275752348732566
6.4306702 1.8311107878288486
6.4307162 1.8351082367924652
6.4307623 1.8301263879976064
6.4308083 1.8331593542552607
6.4308543 1.8367946769755985
6.4309004 1.8328130290278786
6.4309464 1.8304331836155296
6.4309924 1.836032944480802
6.4310384 1.839950963554977
6.4310845 1.8352402718956278
6.4311305 1.838983036639702
6.4311765 1.8419164643049473
6.4312226 1.8363083233740514
6.4312686 1.8414198309843064
6.4313146 1.8459052637997377
6.4313607 1.8374923091896846
6.4314067 1.8424366432177623
6.4314527 1.846545208326185
6.4314988 1.8414859910129546
6.4315448 1.8460494186776941
6.4315908 1.8466110825356106
6.4316369 1.8441282511437471
6.4316829 1.8483149615573637
6.4317289 1.8504442224011224
6.431775 1.84589097106476
6.431821 1.8507075690631571
6.431867 1.8530738488004583
6.4319131 1.8474287895174837
6.4319591 1.8483379612046995
6.4320051 1.8515085924454424
6.4320511 1.8549807842098571
6.4320972 1.8513025085956367
6.4321432 1.853516669364891
6.4321892 1.8596888194609082
6.4322353 1.8529717749932406
6.4322813 1.8552702367696
6.4323273 1.8606782631429746
6.4323734 1.854193730744462
6.4324194 1.8586874064287238
6.4324654 1.8638525555697116
6.4325115 1.8566543064394103
6.4325575 1.8589294643571128
6.4326035 1.865252771065835
6.4326496 1.8603100193276152
6.4326956 1.8611628028721847
6.4327416 1.866966777688848
6.4327877 1.8622450350708857
6.4328337 1.8633765450679163
6.4328797 1.8691920998113982
6.4329258 1.8650453518842736
6.4329718 1.8611931218508682
6.4330178 1.8679847302883694
6.4330638 1.8723229892695732
6.4331099 1.865370400401451
6.4331559 1.8687991116649436
6.4332019 1.8738345761782012
6.433248 1.8678392189363393
6.433294 1.8720012600280214
6.43334 1.8744416662025971
6.4333861 1.8703168089670577
6.4334321 1.8747673994783796
6.4334781 1.8763254309465296
6.4335242 1.8719998212370437
6.4335702 1.876140008327933
6.4336162 1.879946597027701
6.4336623 1.8737884350026754
6.4337083 1.8773139460062769
6.4337543 1.8807131438405227
6.4338004 1.8767943176508557
6.4338464 1.880555549918887
6.4338924 1.883044896287772
6.4339385 1.878292028315875
6.4339845 1.877739700496222
6.4340305 1.8826578639067417
6.4340765 1.884938062146793
6.4341226 1.8811994943413721
6.4341686 1.88462028092517
6.4342146 1.8876087704506408
6.4342607 1.8820569228743649
6.4343067 1.8880247398906493
6.4343527 1.890719654246261
6.4343988 1.883559085224317
6.4344448 1.8883705816348928
6.4344908 1.8919397947570933
6.4345369 1.885938512803241
6.4345829 1.8900900316209213
6.4346289 1.8940076079472414
6.434675 1.8883512413652062
6.434721 1.892903139999363
6.434767 1.8959676300526749
6.4348131 1.8907347578006157
6.4348591 1.8938081554001154
6.4349051 1.8976311909962664
6.4349512 1.893679694143632
6.4349972 1.89112758504313
6.4350432 1.897607156167604
6.4350892 1.9007771380880696
6.4351353 1.8939335561193902
6.4351813 1.8983453280411493
6.4352273 1.9030789151791168
6.4352734 1.8968046677990757
6.4353194 1.9007930196751617
6.4353654 1.9032814310871222
6.4354115 1.8987720481926078
6.4354575 1.903324978508191
6.4355035 1.9060170805498111
6.4355496 1.9006238042118682
6.4355956 1.904390516106548
6.4356416 1.9076272826456537
6.4356877 1.9024046192219182
6.4357337 1.9065472427627195
6.4357797 1.9109816409383438
6.4358258 1.9051760701830007
6.4358718 1.9031242296081925
6.4359178 1.9098590800294852
6.4359638 1.9104980880071292
6.4360099 1.907577560505497
6.4360559 1.9114247038495584
6.4361019 1.91303438531494
6.436148 1.9097923206988565
6.436194 1.9130602314418887
6.43624 1.9151725627770042
6.4362861 1.911298099620225
6.4363321 1.9154485512799246
6.4363781 1.9173717600553972
6.4364242 1.9120431646003624
6.4364702 1.9166073455164299
6.4365162 1.9194029617971746
6.4365623 1.9145704085803605
6.4366083 1.9189675034992786
6.4366543 1.919789099329988
6.4367004 1.9165775692303697
6.4367464 1.9221259490404041
6.4367924 1.9223805638482
6.4368385 1.918854414269469
6.4368845 1.9183607337765753
6.4369305 1.9219727852965267
6.4369765 1.9263027401340387
6.4370226 1.9194089802161929
6.4370686 1.9239928153566412
6.4371146 1.9288899078857038
6.4371607 1.9229130338525717
6.4372067 1.925979292938499
6.4372527 1.9278686210422564
6.4372988 1.924090502368787
6.4373448 1.928484409529052
6.4373908 1.9316637401004897
6.4374369 1.9258206480227593
6.4374829 1.9293296497408248
6.4375289 1.9322054864791314
6.437575 1.9282431089791219
6.437621 1.9331509229802326
6.437667 1.9345812367964146
6.4377131 1.9292499548664441
6.4377591 1.93270353736315
6.4378051 1.9374097845441476
6.4378512 1.9329963669685961
6.4378972 1.9296065726282332
6.4379432 1.9374586769272226
6.4379892 1.9396657311215817
6.4380353 1.929436908490953
6.4380813 1.9549792123644054
6.4381273 1.8402288794064352
6.4381734 1.9359828203559752
6.4382194 2.039761666838003
6.4382654 1.928273866645523
6.4383115 1.9242205009329338
6.4383575 1.9355179830505853
6.4384035 1.9865557205695161
6.4384496 1.9370201775071865
6.4384956 1.9186826336914227
6.4385416 1.949245245620815
6.4385877 1.9404788122793792
6.4386337 1.9461981846600227
6.4386797 1.9433722365760397
6.4387258 1.960479132652997
6.4387718 1.845522390786835
6.4388178 1.926134814915745
6.4388639 2.036958458535948
6.4389099 1.9551219354105176
6.4389559 1.949235841145538
6.4390019 1.950997182865
6.439048 1.9388970541983532
6.439094 2.0601352955016186
6.43914 1.9527079546173465
6.4391861 1.8498297544870645
6.4392321 1.8995072472548862
6.4392781 1.9898457022857072
6.4393242 2.020149392156985
6.4393702 1.8415633922049168
6.4394162 1.9275136510197752
6.4394623 1.9290175530155973
6.4395083 2.091162393887788
6.4395543 2.0947866171232503
6.4396004 1.8366698846013696
6.4396464 1.8988018231247525
6.4396924 2.0371479867392965
6.4397385 1.9431361225076054
6.4397845 1.9572513122947015
6.4398305 1.9718529241355671
6.4398766 1.901994135863972
6.4399226 1.969142569266399
6.4399686 1.9455179883375662
6.4400146 3.0026328937130145
6.4400607 2.8185452198363
6.4401067 1.7863902772373166
6.4401527 1.9680077508462421
6.4401988 1.9331459753629026
6.4402448 1.9418867282002983
6.4402908 1.9437243757104263
6.4403369 1.9395782969621982
6.4403829 1.9432382294531707
6.4404289 1.945840640624941
6.440475 1.9413218589609382
6.440521 1.9457514664135318
6.440567 1.9494709452172378
6.4406131 1.9436008008303083
6.4406591 1.9473585552303039
6.4407051 1.950493453659122
6.4407512 1.947082237281379
6.4407972 1.9507633350940714
6.4408432 1.9520174269473052
6.4408893 1.9478279167321917
6.4409353 1.9486593118831705
6.4409813 1.954026912045997
6.4410273 1.9545651271581812
6.4410734 1.9512756251996968
6.4411194 1.9563461626132685
6.4411654 1.9581157652372907
6.4412115 1.9521060741089409
6.4412575 1.9567697918556481
6.4413035 1.9603575625925478
6.4413496 1.9551688987483133
6.4413956 1.9602153464874803
6.4414416 1.9625489906459617
6.4414877 1.9575772588832159
6.4415337 1.961874311811065
6.4415797 1.965122969763733
6.4416258 1.9588857662388524
6.4416718 1.9630649641986597
6.4417178 1.9675712211628857
6.4417639 1.9617763975561637
6.4418099 1.9656898277624477
6.4418559 1.9688394595905412
6.441902 1.9645025253066049
6.441948 1.9638058456449334
6.441994 1.9694305538397499
6.44204 1.9711310352958002
6.4420861 1.9677272622653132
6.4421321 1.970930865892021
6.4421781 1.9718841761743462
6.4422242 1.970204423796353
6.4422702 1.9735484338165585
6.4423162 1.974644221702412
6.4423623 1.9719683015708234
6.4424083 1.9752199488917177
6.4424543 1.9771464398507248
6.4425004 1.973101232890843
6.4425464 1.9778089908073904
6.4425924 1.9803003243482475
6.4426385 1.9749036157444029
6.4426845 1.9794871011850383
6.4427305 1.9824712048779185
6.4427766 1.9768822064445972
6.4428226 1.981419471598563
6.4428686 1.983247547845484
6.4429147 1.9803253589624177
6.4429607 1.9788879131775396
6.4430067 1.9844997578190124
6.4430527 1.9873235999346264
6.4430988 1.981737292984925
6.4431448 1.9867980070277023
6.4431908 1.9883570738093628
6.4432369 1.983964830521626
6.4432829 1.9885104928621673
6.4433289 1.9912234913924802
6.443375 1.9865211125740838
6.443421 1.989325177280617
6.443467 1.9924960906188418
6.4435131 1.9894126822360814
6.4435591 1.99264798928521
6.4436051 1.994340731760365
6.4436512 1.9901708780531115
6.4436972 1.9954722690238917
6.4437432 1.9963959722621378
6.4437893 1.9930776459539006
6.4438353 1.99333352749251
6.4438813 1.997264949626441
6.4439273 2.0000445676905514
6.4439734 1.9947933823940889
6.4440194 1.998908583143308
6.4440654 2.0013613667598396
6.4441115 1.9970525740076006
6.4441575 2.0012213318406693
6.4442035 2.003382914450645
6.4442496 1.9999079562449276
6.4442956 2.0038755385714264
6.4443416 2.0065384822066017
6.4443877 2.0002751177057707
6.4444337 2.0049664751978424
6.4444797 2.0088185607433386
6.4445258 2.0016976718369337
6.4445718 2.0061520819829637
6.4446178 2.009774752222685
6.4446639 2.006017919766128
6.4447099 2.0098205592689795
6.4447559 2.011495759985258
6.444802 2.0079234195142646
6.444848 2.0066382631345214
6.444894 2.0118249843281815
6.44494 2.0141328314981637
6.4449861 2.0106347826920494
6.4450321 2.0136986447902077
6.4450781 2.0154675971738945
6.4451242 2.012121427614585
6.4451702 2.0158400700358774
6.4452162 2.018002553765718
6.4452623 2.014285746901081
6.4453083 2.0182505661312398
6.4453543 2.0202808083943524
6.4454004 2.015385284617266
6.4454464 2.0197492743919927
6.4454924 2.021564132745545
6.4455385 2.0176154442856937
6.4455845 2.0227606762716626
6.4456305 2.0242400495353787
6.4456766 2.019778008505007
6.4457226 2.02240516291272
6.4457686 2.025740381281204
6.4458147 2.0231108040123735
6.4458607 2.0226155809104096
6.4459067 2.0260072200801704
6.4459527 2.0281603084412856
6.4459988 2.0249292834878543
6.4460448 2.0276894222719672
6.4460908 2.0301416490474917
6.4461369 2.0266635944712244
6.4461829 2.029890386344725
6.4462289 2.0324909221179555
6.446275 2.028529403794642
6.446321 2.0320517807529686
6.446367 2.0343683494785143
6.4464131 2.0301278271681946
6.4464591 2.0340213987764413
6.4465051 2.035346301021361
6.4465512 2.0323533401951552
6.4465972 2.036868368946541
6.4466432 2.0376801718774553
6.4466893 2.0337001553901235
6.4467353 2.03871224839157
6.4467813 2.0393751184531372
6.4468274 2.035818862813
6.4468734 2.0368525349262727
6.4469194 2.0410437117820175
6.4469654 2.0415155258743027
6.4470115 2.038214558571884
6.4470575 2.0424591088208914
6.4471035 2.045570752479117
6.4471496 2.0402785431923887
6.4471956 2.0435389558845003
6.4472416 2.0460078762471046
6.4472877 2.0412791927879894
6.4473337 2.047172258334233
6.4473797 2.048127018318214
6.4474258 2.0446479462310734
6.4474718 2.0481921524635167
6.4475178 2.04993225232281
6.4475639 2.0458212568578897
6.4476099 2.0499107270221923
6.4476559 2.0526355823119173
6.447702 2.0473428006193464
6.447748 2.0524659241392955
6.447794 2.0537346782953056
6.4478401 2.0500814297156547
6.4478861 2.049589143848856
6.4479321 2.054698364638004
6.4479781 2.056699732666352
6.4480242 2.0521720687086105
6.4480702 2.057258596674452
6.4481162 2.057370921312986
6.4481623 2.0538048580632324
6.4482083 2.059511860167837
6.4482543 2.060247977955061
6.4483004 2.0566657072161556
6.4483464 2.059386056036465
6.4483924 2.060802058710351
6.4484385 2.058751517226173
6.4484845 2.0613217454109165
6.4485305 2.0630879356042167
6.4485766 2.0599765552760143
6.4486226 2.0643571577819957
6.4486686 2.066004839247004
6.4487147 2.0609707287605215
6.4487607 2.0649715323776547
6.4488067 2.067438061870324
6.4488528 2.0648278748362703
6.4488988 2.064058776871605
6.4489448 2.068400918496348
6.4489908 2.070356121919238
6.4490369 2.0661604662377933
6.4490829 2.0695173687142985
6.4491289 2.0718009130288753
6.449175 2.067517670844375
6.449221 2.072087336715928
6.449267 2.0733741069335174
6.4493131 2.0686876875794473
6.4493591 2.0742087848485147
6.4494051 2.077234395646734
6.4494512 2.0715834269081674
6.4494972 2.074337979659712
6.4495432 2.0776872586162494
6.4495893 2.072898809356924
6.4496353 2.0772601244923887
6.4496813 2.079761613960847
6.4497274 2.0750057206781323
6.4497734 2.079295037820377
6.4498194 2.080557377543445
6.4498655 2.0781187768417633
6.4499115 2.0785938523870238
6.4499575 2.08168192380228
6.4500035 2.081510837670523
6.4500496 2.080223008144375
6.4500956 2.084989304804507
6.4501416 2.0844880234073244
6.4501877 2.0817633327186544
6.4502337 2.084314273153008
6.4502797 2.0873752584150527
6.4503258 2.0846161766933866
6.4503718 2.0874326918163484
6.4504178 2.0873326592942805
6.4504639 2.083367077796296
6.4505099 2.090634568678941
6.4505559 2.0920341200969568
6.450602 2.0850448871665477
6.450648 2.0899539367734006
6.450694 2.0938981761853714
6.4507401 2.089666447011812
6.4507861 2.0886835467632925
6.4508321 2.092904910265567
6.4508781 2.0954654363020877
6.4509242 2.0924195562521266
6.4509702 2.0945953635543964
6.4510162 2.095591593832065
6.4510623 2.094442358975858
6.4511083 2.0965175481144245
6.4511543 2.0971807307077555
6.4512004 2.0955365035695044
6.4512464 2.0984450581645966
6.4512924 2.1008062296238337
6.4513385 2.0977242857239577
6.4513845 2.0998696978876588
6.4514305 2.101407284856829
6.4514766 2.098849873530373
6.4515226 2.1031623867244953
6.4515686 2.103435368794811
6.4516147 2.100254274328426
6.4516607 2.1044935833054996
6.4517067 2.10504792207216
6.4517528 2.1028649413709797
6.4517988 2.1018478847889885
6.4518448 2.1071022833675186
6.4518908 2.108999766980924
6.4519369 2.103004615913322
6.4519829 2.1089041351989266
6.4520289 2.111268093233729
6.452075 2.1053287728902053
6.452121 2.109696542140185
6.452167 2.111735300997295
6.4522131 2.1084240427272545
6.4522591 2.1114117403394403
6.4523051 2.1131167014249765
6.4523512 2.1114538984063365
6.4523972 2.113725802177595
6.4524432 2.11471358036571
6.4524893 2.1120129986683374
6.4525353 2.1161448151292035
6.4525813 2.1166766494215077
6.4526274 2.113161149235479
6.4526734 2.1166855242424365
6.4527194 2.1191494633287395
6.4527655 2.1167962963674345
6.4528115 2.115904655339891
6.4528575 2.1199954582292504
6.4529035 2.1203339859902615
6.4529496 2.118053188611872
6.4529956 2.122513870871387
6.4530416 2.1227269799099764
6.4530877 2.1182596770229223
6.4531337 2.123917904373299
6.4531797 2.1253143383089665
6.4532258 2.1212612671824056
6.4532718 2.12599738941824
6.4533178 2.126532380923126
6.4533639 2.122504720189651
6.4534099 2.1272161009101027
6.4534559 2.1279770996958267
6.453502 2.1252525436876155
6.453548 2.129016897155246
6.453594 2.129032675791987
6.4536401 2.12738849440056
6.4536861 2.128164322668951
6.4537321 2.148618699143306
6.4537782 2.0324681519770427
6.4538242 2.6846989562218786
6.4538702 2.82392504361466
6.4539162 2.1392271618211542
6.4539623 2.1105961796254196
6.4540083 2.1200941511646714
6.4540543 2.1187831305715235
6.4541004 2.1169557090696847
6.4541464 2.121579218871637
6.4541924 2.121955744088976
6.4542385 2.119212781739125
6.4542845 2.122542185652665
6.4543305 2.124762234698979
6.4543766 2.1218177884077356
6.4544226 2.1246329807755213
6.4544686 2.125895671384796
6.4545147 2.1231502856360644
6.4545607 2.1275894849424555
6.4546067 2.127679138310457
6.4546528 2.1251559002711353
6.4546988 2.130426556990035
6.4547448 2.129729651727287
6.4547909 2.1276247589407555
6.4548369 2.127815934033279
6.4548829 2.1324463835438188
6.4549289 2.134147505564394
6.454975 2.129609019853655
6.455021 2.1343272587692668
6.455067 2.135711051560672
6.4551131 2.132116099702201
6.4551591 2.1359622348148046
6.4552051 2.1373885398173464
6.4552512 2.1344223286907504
6.4552972 2.138054105198634
6.4553432 2.1393558312460144
6.4553893 2.13648697064343
6.4554353 2.1406485177945758
6.4554813 2.1413792724457332
6.4555274 2.1379544959988097
6.4555734 2.143530485012371
6.4556194 2.1442344543971417
6.4556655 2.139564726067001
6.4557115 2.144924560101733
6.4557575 2.145659786372682
6.4558036 2.1427753765283724
6.4558496 2.1436052134760084
6.4558956 2.147060679340939
6.4559416 2.1492920945162917
6.4559877 2.1445405009310075
6.4560337 2.149139769889902
6.4560797 2.1521423244662716
6.4561258 2.1468536571979935
6.4561718 2.1514111039825154
6.4562178 2.152680068353539
6.4562639 2.1500338016325093
6.4563099 2.1536429664882215
6.4563559 2.153675531127763
6.456402 2.153295374118489
6.456448 2.1551062653637714
6.456494 2.155940624053767
6.4565401 2.1542837928823975
6.4565861 2.1569775754704557
6.4566321 2.1591179011878925
6.4566782 2.1557246034868793
6.4567242 2.1589448037819876
6.4567702 2.1606147070173156
6.4568163 2.157794061196097
6.4568623 2.159037389361064
6.4569083 2.162698065603132
6.4569543 2.163489120526851
6.4570004 2.1602862638651903
6.4570464 2.1648550716759476
6.4570924 2.166282983035381
6.4571385 2.1618660356599233
6.4571845 2.1653670937343072
6.4572305 2.1683966337360348
6.4572766 2.1658342682755736
6.4573226 2.168034237815059
6.4573686 2.168449634821709
6.4574147 2.16641642128184
6.4574607 2.1716516065726044
6.4575067 2.1716194171245258
6.4575528 2.1683566420109113
6.4575988 2.171961409211404
6.4576448 2.173490805368101
6.4576909 2.1711898090738586
6.4577369 2.1745379058458654
6.4577829 2.174995860299089
6.457829 2.1733091843713472
6.457875 2.1741600609338247
6.457921 2.1765301342532846
6.457967 2.17870360767116
6.4580131 2.1755153829824154
6.4580591 2.17858848612008
6.4581051 2.180944571942689
6.4581512 2.1777316283472543
6.4581972 2.1800147716746676
6.4582432 2.1828510383176924
6.4582893 2.180127950667055
6.4583353 2.182585911431315
6.4583813 2.18487670792972
6.4584274 2.1800881714968767
6.4584734 2.1860235742134826
6.4585194 2.186959379413886
6.4585655 2.1825045613975584
6.4586115 2.1879073601302936
6.4586575 2.187424504757672
6.4587036 2.1850609168478856
6.4587496 2.1864135287999833
6.4587956 2.190743736207504
6.4588416 2.191263145996877
6.4588877 2.1874439704416746
6.4589337 2.1923238235978335
6.4589797 2.1928181318405047
6.4590258 2.1894775831750444
6.4590718 2.195103438295508
6.4591178 2.195077915215183
6.4591639 2.190653667054616
6.4592099 2.1964524046469154
6.4592559 2.197422993849969
6.459302 2.1938014317454746
6.459348 2.1982510498265473
6.459394 2.1987851674388152
6.4594401 2.1956619665398254
6.4594861 2.2002802896346045
6.4595321 2.2002590671011566
6.4595782 2.198578877303558
6.4596242 2.2021685862792424
6.4596702 2.201729981796233
6.4597163 2.2009609592131927
6.4597623 2.200485599986689
6.4598083 2.203850190100838
6.4598543 2.2069733475000404
