 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
6.4013019 -0.0950819846629213 -0.0950819846629213
6.4013479 -0.09512508860942484 -0.09512508860942484
6.401394 -0.09516816297093796 -0.09516816297093796
6.40144 -0.09521079284628832 -0.09521079284628832
6.401486 -0.0952539329241049 -0.0952539329241049
6.4015321 -0.09529710674814497 -0.09529710674814497
6.4015781 -0.09533983875396174 -0.09533983875396174
6.4016241 -0.09538301984782133 -0.09538301984782133
6.4016702 -0.09542629810278706 -0.09542629810278706
6.4017162 -0.09546907540660855 -0.09546907540660855
6.4017622 -0.09551230238600207 -0.09551230238600207
6.4018083 -0.0955556281999256 -0.0955556281999256
6.4018543 -0.09559839381391735 -0.09559839381391735
6.4019003 -0.09564185707290712 -0.09564185707290712
6.4019464 -0.09568523532540374 -0.09568523532540374
6.4019924 -0.09572817968056807 -0.09572817968056807
6.4020384 -0.09577163681573923 -0.09577163681573923
6.4020845 -0.09581494855535445 -0.09581494855535445
6.4021305 -0.09585807664998382 -0.09585807664998382
6.4021765 -0.09590099897429527 -0.09590099897429527
6.4022225 -0.09594455878191636 -0.09594455878191636
6.4022686 -0.09598809913491382 -0.09598809913491382
6.4023146 -0.09604526137198731 -0.09604526137198731
6.4023606 -0.09614048219371467 -0.09614048219371467
6.4024067 -0.09618279410010028 -0.09618279410010028
6.4024527 -0.09622481757935382 -0.09622481757935382
6.4024987 -0.09626730421137164 -0.09626730421137164
6.4025448 -0.09630972385144887 -0.09630972385144887
6.4025908 -0.09635179547334186 -0.09635179547334186
6.4026368 -0.09639433068688849 -0.09639433068688849
6.4026829 -0.09643692447329479 -0.09643692447329479
6.4027289 -0.09647911059281306 -0.09647911059281306
6.4027749 -0.0965216986379821 -0.0965216986379821
6.402821 -0.09656440883553201 -0.09656440883553201
6.402867 -0.09660665160466624 -0.09660665160466624
6.402913 -0.09664942105691782 -0.09664942105691782
6.4029591 -0.09669212761666192 -0.09669212761666192
6.4030051 -0.09673461786692296 -0.09673461786692296
6.4030511 -0.09677738650079618 -0.09677738650079618
6.4030972 -0.09682028025716224 -0.09682028025716224
6.4031432 -0.09686277351393181 -0.09686277351393181
6.4031892 -0.09690533116466574 -0.09690533116466574
6.4032352 -0.09694822990092432 -0.09694822990092432
6.4032813 -0.0969913180265465 -0.0969913180265465
6.4033273 -0.09703394654867499 -0.09703394654867499
6.4033733 -0.097076978843481 -0.097076978843481
6.4034194 -0.0971201397405783 -0.0971201397405783
6.4034654 -0.09716284335206889 -0.09716284335206889
6.4035114 -0.0972060135099733 -0.0972060135099733
6.4035575 -0.09724925139959285 -0.09724925139959285
6.4036035 -0.09729203431838004 -0.09729203431838004
6.4036495 -0.09733528424583836 -0.09733528424583836
6.4036956 -0.09737860333523404 -0.09737860333523404
6.4037416 -0.09742159461422861 -0.09742159461422861
6.4037876 -0.09746499098480943 -0.09746499098480943
6.4038337 -0.09750827061728602 -0.09750827061728602
6.4038797 -0.09755141217409322 -0.09755141217409322
6.4039257 -0.0975947718368916 -0.0975947718368916
6.4039718 -0.09763832848147691 -0.09763832848147691
6.4040178 -0.0976814371061007 -0.0976814371061007
6.4040638 -0.0977250141738365 -0.0977250141738365
6.4041099 -0.09776866472110937 -0.09776866472110937
6.4041559 -0.09781180699953856 -0.09781180699953856
6.4042019 -0.09785514929033635 -0.09785514929033635
6.4042479 -0.09789883554974002 -0.09789883554974002
6.404294 -0.09794253459373513 -0.09794253459373513
6.40434 -0.09798597876023118 -0.09798597876023118
6.404386 -0.09802970467170652 -0.09802970467170652
6.4044321 -0.0980735699943775 -0.0980735699943775
6.4044781 -0.09811699494417672 -0.09811699494417672
6.4045241 -0.09816088992354487 -0.09816088992354487
6.4045702 -0.09820473778811162 -0.09820473778811162
6.4046162 -0.09824833558097389 -0.09824833558097389
6.4046622 -0.09829234121393106 -0.09829234121393106
6.4047083 -0.09833630107728214 -0.09833630107728214
6.4047543 -0.09838001328096928 -0.09838001328096928
6.4048003 -0.0984241337717033 -0.0984241337717033
6.4048464 -0.09846814707939183 -0.09846814707939183
6.4048924 -0.09851197788106239 -0.09851197788106239
6.4049384 -0.0985560918453676 -0.0985560918453676
6.4049845 -0.0986003510782459 -0.0986003510782459
6.4050305 -0.09864411623306926 -0.09864411623306926
6.4050765 -0.09868847898075654 -0.09868847898075654
6.4051226 -0.0987326743082309 -0.0987326743082309
6.4051686 -0.09877669199410785 -0.09877669199410785
6.4052146 -0.0988207321813345 -0.0988207321813345
6.4052606 -0.09886511924329784 -0.09886511924329784
6.4053067 -0.09890952919795597 -0.09890952919795597
6.4053527 -0.09895351312999609 -0.09895351312999609
6.4053987 -0.09899809598006562 -0.09899809598006562
6.4054448 -0.09904251431283605 -0.09904251431283605
6.4054908 -0.0990867606579775 -0.0990867606579775
6.4055368 -0.0991313546869489 -0.0991313546869489
6.4055829 -0.09917591137026077 -0.09917591137026077
6.4056289 -0.09922010950523773 -0.09922010950523773
6.4056749 -0.099264844700008 -0.099264844700008
6.405721 -0.09930948086595648 -0.09930948086595648
6.405767 -0.09935388684113798 -0.09935388684113798
6.405813 -0.09939870434781298 -0.09939870434781298
6.4058591 -0.09944348716784272 -0.09944348716784272
6.4059051 -0.09948785293297846 -0.09948785293297846
6.4059511 -0.09953269371327876 -0.09953269371327876
6.4059972 -0.09957769042821712 -0.09957769042821712
6.4060432 -0.09962220924606224 -0.09962220924606224
6.4060892 -0.09966675915494472 -0.09966675915494472
6.4061352 -0.09971172160533355 -0.09971172160533355
6.4061813 -0.09975665240831579 -0.09975665240831579
6.4062273 -0.0998013608656329 -0.0998013608656329
6.4062733 -0.09984648234167648 -0.09984648234167648
6.4063194 -0.0998915103029645 -0.0998915103029645
6.4063654 -0.09993625503962408 -0.09993625503962408
6.4064114 -0.09998147645878723 -0.09998147645878723
6.4064575 -0.10002660563445807 -0.10002660563445807
6.4065035 -0.10007151715409658 -0.10007151715409658
6.4065495 -0.10011677931855423 -0.10011677931855423
6.4065956 -0.10016201377835794 -0.10016201377835794
6.4066416 -0.10020696961206695 -0.10020696961206695
6.4066876 -0.10025221315230397 -0.10025221315230397
6.4067337 -0.10029762026172426 -0.10029762026172426
6.4067797 -0.10034262436107787 -0.10034262436107787
6.4068257 -0.100388106616945 -0.100388106616945
6.4068718 -0.10043350041249767 -0.10043350041249767
6.4069178 -0.10047862013902216 -0.10047862013902216
6.4069638 -0.10052415511788187 -0.10052415511788187
6.4070099 -0.1005697297278175 -0.1005697297278175
6.4070559 -0.10061490570619126 -0.10061490570619126
6.4071019 -0.10066018610720665 -0.10066018610720665
6.4071479 -0.1007058189145324 -0.1007058189145324
6.407194 -0.10075149313127811 -0.10075149313127811
6.40724 -0.10079677161864484 -0.10079677161864484
6.407286 -0.10084252990448962 -0.10084252990448962
6.4073321 -0.10088826742900414 -0.10088826742900414
6.4073781 -0.10093367492995028 -0.10093367492995028
6.4074241 -0.10097949919052338 -0.10097949919052338
6.4074702 -0.10102530397297102 -0.10102530397297102
6.4075162 -0.10107078093713502 -0.10107078093713502
6.4075622 -0.1011166751073557 -0.1011166751073557
6.4076083 -0.10116267830595761 -0.10116267830595761
6.4076543 -0.10120829231957933 -0.10120829231957933
6.4077003 -0.10125419673590126 -0.10125419673590126
6.4077464 -0.10130027517567322 -0.10130027517567322
6.4077924 -0.10134590291650122 -0.10134590291650122
6.4078384 -0.1013920124481485 -0.1013920124481485
6.4078845 -0.10143810637750895 -0.10143810637750895
6.4079305 -0.1014838791138055 -0.1014838791138055
6.4079765 -0.10153007043994651 -0.10153007043994651
6.4080226 -0.10157624744566068 -0.10157624744566068
6.4080686 -0.10162204169381635 -0.10162204169381635
6.4081146 -0.1016679504285727 -0.1016679504285727
6.4081606 -0.1017142145877344 -0.1017142145877344
6.4082067 -0.1017605299140387 -0.1017605299140387
6.4082527 -0.10180646535253847 -0.10180646535253847
6.4082987 -0.10185288426078466 -0.10185288426078466
6.4083448 -0.10189929184586922 -0.10189929184586922
6.4083908 -0.10194532168446516 -0.10194532168446516
6.4084368 -0.10199177162715327 -0.10199177162715327
6.4084829 -0.10203827538438236 -0.10203827538438236
6.4085289 -0.10208446743402938 -0.10208446743402938
6.4085749 -0.10213095225084454 -0.10213095225084454
6.408621 -0.10217755610667836 -0.10217755610667836
6.408667 -0.10222372254383663 -0.10222372254383663
6.408713 -0.10227043790777117 -0.10227043790777117
6.4087591 -0.10231701783985311 -0.10231701783985311
6.4088051 -0.1023632903597095 -0.1023632903597095
6.4088511 -0.10241011236366465 -0.10241011236366465
6.4088972 -0.1024568001280146 -0.1024568001280146
6.4089432 -0.10250324668278755 -0.10250324668278755
6.4089892 -0.10254998712563101 -0.10254998712563101
6.4090353 -0.1025968506767044 -0.1025968506767044
6.4090813 -0.10264328303228744 -0.10264328303228744
6.4091273 -0.10268983983527373 -0.10268983983527373
6.4091733 -0.1027367551296791 -0.1027367551296791
6.4092194 -0.10278366712314563 -0.10278366712314563
6.4092654 -0.10283034304367797 -0.10283034304367797
6.4093114 -0.10287731374188547 -0.10287731374188547
6.4093575 -0.10292434655098545 -0.10292434655098545
6.4094035 -0.10297108131321646 -0.10297108131321646
6.4094495 -0.10301811121759712 -0.10301811121759712
6.4094956 -0.10306520452420723 -0.10306520452420723
6.4095416 -0.10311193769056944 -0.10311193769056944
6.4095876 -0.10315915904588781 -0.10315915904588781
6.4096337 -0.10320631665005267 -0.10320631665005267
6.4096797 -0.10325324472721227 -0.10325324472721227
6.4097257 -0.10330046871103483 -0.10330046871103483
6.4097718 -0.10334769441252288 -0.10334769441252288
6.4098178 -0.10339475706179661 -0.10339475706179661
6.4098638 -0.1034420516938182 -0.1034420516938182
6.4099099 -0.10348941362916068 -0.10348941362916068
6.4099559 -0.1035364216860683 -0.1035364216860683
6.4100019 -0.10358391947077085 -0.10358391947077085
6.410048 -0.10363129275713863 -0.10363129275713863
6.410094 -0.10367837860478438 -0.10367837860478438
6.41014 -0.10372566316689248 -0.10372566316689248
6.410186 -0.10377311607633379 -0.10377311607633379
6.4102321 -0.10382070372907289 -0.10382070372907289
6.4102781 -0.10386794234966036 -0.10386794234966036
6.4103241 -0.10391554296367002 -0.10391554296367002
6.4103702 -0.1039632151968482 -0.1039632151968482
6.4104162 -0.10401054046133594 -0.10401054046133594
6.4104622 -0.104058163627638 -0.104058163627638
6.4105083 -0.10410592420302328 -0.10410592420302328
6.4105543 -0.10415333986890518 -0.10415333986890518
6.4106003 -0.10420111838037582 -0.10420111838037582
6.4106464 -0.10424890651190039 -0.10424890651190039
6.4106924 -0.10429641635083288 -0.10429641635083288
6.4107384 -0.10434428946484976 -0.10434428946484976
6.4107845 -0.1043922380608025 -0.1043922380608025
6.4108305 -0.10443978122314715 -0.10443978122314715
6.4108765 -0.10448768806270871 -0.10448768806270871
6.4109226 -0.1045356716408595 -0.1045356716408595
6.4109686 -0.1045833811185674 -0.1045833811185674
6.4110146 -0.10463139004331376 -0.10463139004331376
6.4110607 -0.10467947699319201 -0.10467947699319201
6.4111067 -0.10472722720986767 -0.10472722720986767
6.4111527 -0.1047749919971984 -0.1047749919971984
6.4111987 -0.10482312146700239 -0.10482312146700239
6.4112448 -0.10487133066568245 -0.10487133066568245
6.4112908 -0.10491914106235008 -0.10491914106235008
6.4113368 -0.10496738134881806 -0.10496738134881806
6.4113829 -0.10501563783594017 -0.10501563783594017
6.4114289 -0.1050636271398174 -0.1050636271398174
6.4114749 -0.1051119171650433 -0.1051119171650433
6.411521 -0.1051602246013471 -0.1051602246013471
6.411567 -0.10520826690446478 -0.10520826690446478
6.411613 -0.10525667518387878 -0.10525667518387878
6.4116591 -0.10530516701503116 -0.10530516701503116
6.4117051 -0.10535320107068392 -0.10535320107068392
6.4117511 -0.10540173135085477 -0.10540173135085477
6.4117972 -0.1054502165737884 -0.1054502165737884
6.4118432 -0.1054984407832595 -0.1054984407832595
6.4118892 -0.10554696685746313 -0.10554696685746313
6.4119353 -0.10559557898841514 -0.10559557898841514
6.4119813 -0.10564386717104007 -0.10564386717104007
6.4120273 -0.10569252261311032 -0.10569252261311032
6.4120734 -0.1057412003591489 -0.1057412003591489
6.4121194 -0.10578955614883397 -0.10578955614883397
6.4121654 -0.10583793545191764 -0.10583793545191764
6.4122114 -0.1058866825776481 -0.1058866825776481
6.4122575 -0.10593551871035607 -0.10593551871035607
6.4123035 -0.1059840355677271 -0.1059840355677271
6.4123495 -0.10603285557653142 -0.10603285557653142
6.4123956 -0.106162793961597 -0.106162793961597
6.4124416 -0.10623723784327144 -0.10623723784327144
6.4124876 -0.1062842480797386 -0.1062842480797386
6.4125337 -0.10633130316234692 -0.10633130316234692
6.4125797 -0.10637799805320394 -0.10637799805320394
6.4126257 -0.10642514366921813 -0.10642514366921813
6.4126718 -0.10647226979774398 -0.10647226979774398
6.4127178 -0.1065191678607078 -0.1065191678607078
6.4127638 -0.10656638634762418 -0.10656638634762418
6.4128099 -0.10661371680919979 -0.10661371680919979
6.4128559 -0.10666069028879237 -0.10666069028879237
6.4129019 -0.10670811499240188 -0.10670811499240188
6.412948 -0.10675552197759777 -0.10675552197759777
6.412994 -0.10680270427759356 -0.10680270427759356
6.41304 -0.1068498698237942 -0.1068498698237942
6.413086 -0.10689742154122323 -0.10689742154122323
6.4131321 -0.10694502209712496 -0.10694502209712496
6.4131781 -0.10699240021893168 -0.10699240021893168
6.4132241 -0.10704009932122388 -0.10704009932122388
6.4132702 -0.10708791364017939 -0.10708791364017939
6.4133162 -0.10713537631527828 -0.10713537631527828
6.4133622 -0.1071831601148541 -0.1071831601148541
6.4134083 -0.10723099458401458 -0.10723099458401458
6.4134543 -0.10727860996322605 -0.10727860996322605
6.4135003 -0.1073266121632655 -0.1073266121632655
6.4135464 -0.10737466599361145 -0.10737466599361145
6.4135924 -0.10742237134684778 -0.10742237134684778
6.4136384 -0.10747046371385581 -0.10747046371385581
6.4136845 -0.1075186086138033 -0.1075186086138033
6.4137305 -0.10756647219828983 -0.10756647219828983
6.4137765 -0.10761465741123713 -0.10761465741123713
6.4138226 -0.10766302730881158 -0.10766302730881158
6.4138686 -0.10771098628172836 -0.10771098628172836
6.4139146 -0.1077593983435635 -0.1077593983435635
6.4139607 -0.10780779913774337 -0.10780779913774337
6.4140067 -0.1078559218621854 -0.1078559218621854
6.4140527 -0.10790409994403113 -0.10790409994403113
6.4140987 -0.10795260005717275 -0.10795260005717275
6.4141448 -0.10800122148448334 -0.10800122148448334
6.4141908 -0.10804950128134873 -0.10804950128134873
6.4142368 -0.10809823478269905 -0.10809823478269905
6.4142829 -0.10814689329331771 -0.10814689329331771
6.4143289 -0.10819534327692598 -0.10819534327692598
6.4143749 -0.10824411564441645 -0.10824411564441645
6.414421 -0.10829301125582828 -0.10829301125582828
6.414467 -0.1083415025567263 -0.1083415025567263
6.414513 -0.10839044806701564 -0.10839044806701564
6.4145591 -0.10843945194288977 -0.10843945194288977
6.4146051 -0.108488118896262 -0.108488118896262
6.4146511 -0.10853724034608107 -0.10853724034608107
6.4146972 -0.10858628928934644 -0.10858628928934644
6.4147432 -0.10863513467635363 -0.10863513467635363
6.4147892 -0.10868423704548114 -0.10868423704548114
6.4148353 -0.10873346551622387 -0.10873346551622387
6.4148813 -0.10878242614073992 -0.10878242614073992
6.4149273 -0.10883177583354695 -0.10883177583354695
6.4149734 -0.10888118664769228 -0.10888118664769228
6.4150194 -0.10893019922638614 -0.10893019922638614
6.4150654 -0.10897933987234654 -0.10897933987234654
6.4151114 -0.10902880385153847 -0.10902880385153847
6.4151575 -0.10907839619886102 -0.10907839619886102
6.4152035 -0.10912759233157322 -0.10912759233157322
6.4152495 -0.1091771780297059 -0.1091771780297059
6.4152956 -0.10922676085501135 -0.10922676085501135
6.4153416 -0.10927614725224469 -0.10927614725224469
6.4153876 -0.10932592347166895 -0.10932592347166895
6.4154337 -0.10937556542671155 -0.10937556542671155
6.4154797 -0.10942514488193796 -0.10942514488193796
6.4155257 -0.10947491589598293 -0.10947491589598293
6.4155718 -0.10952488430743242 -0.10952488430743242
6.4156178 -0.10957452722189041 -0.10957452722189041
6.4156638 -0.10962449419968487 -0.10962449419968487
6.4157099 -0.10967446090560408 -0.10967446090560408
6.4157559 -0.10972423610039174 -0.10972423610039174
6.4158019 -0.10977433554683674 -0.10977433554683674
6.415848 -0.10982443559025908 -0.10982443559025908
6.415894 -0.10987427946415806 -0.10987427946415806
6.41594 -0.10992451406081423 -0.10992451406081423
6.4159861 -0.10997475012286882 -0.10997475012286882
6.4160321 -0.11002466526619513 -0.11002466526619513
6.4160781 -0.11007471547182213 -0.11007471547182213
6.4161241 -0.1101250903582482 -0.1101250903582482
6.4161702 -0.11017553423560265 -0.11017553423560265
6.4162162 -0.11022565926168733 -0.11022565926168733
6.4162622 -0.11027610913583824 -0.11027610913583824
6.4163083 -0.11032669531691051 -0.11032669531691051
6.4163543 -0.11037689774319764 -0.11037689774319764
6.4164003 -0.11042755810827608 -0.11042755810827608
6.4164464 -0.11047815634462284 -0.11047815634462284
6.4164924 -0.11052857173430233 -0.11052857173430233
6.4165384 -0.1105793123735277 -0.1105793123735277
6.4165845 -0.11063005820086831 -0.11063005820086831
6.4166305 -0.11068055627601618 -0.11068055627601618
6.4166765 -0.1107314463267362 -0.1107314463267362
6.4167226 -0.11078227587021508 -0.11078227587021508
6.4167686 -0.1108329257978457 -0.1108329257978457
6.4168146 -0.1108839679536678 -0.1108839679536678
6.4168607 -0.11093495042938342 -0.11093495042938342
6.4169067 -0.11098562166075962 -0.11098562166075962
6.4169527 -0.11103668531378383 -0.11103668531378383
6.4169988 -0.11108782337239459 -0.11108782337239459
6.4170448 -0.11113871839667819 -0.11113871839667819
6.4170908 -0.1111895554193816 -0.1111895554193816
6.4171368 -0.11124078518697726 -0.11124078518697726
6.4171829 -0.11129209056657481 -0.11129209056657481
6.4172289 -0.11134315499867149 -0.11134315499867149
6.4172749 -0.11139447896558731 -0.11139447896558731
6.417321 -0.1114458126671482 -0.1114458126671482
6.417367 -0.11149690693977157 -0.11149690693977157
6.417413 -0.11154846124853154 -0.11154846124853154
6.4174591 -0.11159995938631528 -0.11159995938631528
6.4175051 -0.11165115284442265 -0.11165115284442265
6.4175511 -0.11170273977663318 -0.11170273977663318
6.4175972 -0.11175433816499143 -0.11175433816499143
6.4176432 -0.11180570024835847 -0.11180570024835847
6.4176892 -0.11185738918439399 -0.11185738918439399
6.4177353 -0.11190909042213401 -0.11190909042213401
6.4177813 -0.11196055690051103 -0.11196055690051103
6.4178273 -0.11201241736074753 -0.11201241736074753
6.4178734 -0.11206435795265625 -0.11206435795265625
6.4179194 -0.11211586448884299 -0.11211586448884299
6.4179654 -0.11216783220120449 -0.11216783220120449
6.4180115 -0.11221974694218421 -0.11221974694218421
6.4180575 -0.11227149702399322 -0.11227149702399322
6.4181035 -0.11232319500983992 -0.11232319500983992
6.4181495 -0.11237515344747344 -0.11237515344747344
6.4181956 -0.11242732815021322 -0.11242732815021322
6.4182416 -0.11247920621111566 -0.11247920621111566
6.4182876 -0.11253141200070708 -0.11253141200070708
6.4183337 -0.11258363378580914 -0.11258363378580914
6.4183797 -0.11263549326879749 -0.11263549326879749
6.4184257 -0.1126878148979696 -0.1126878148979696
6.4184718 -0.11274022052463833 -0.11274022052463833
6.4185178 -0.11279226532651458 -0.11279226532651458
6.4185638 -0.11284470542007873 -0.11284470542007873
6.4186099 -0.11289716992805703 -0.11289716992805703
6.4186559 -0.11294930191325461 -0.11294930191325461
6.4187019 -0.11300186304597253 -0.11300186304597253
6.418748 -0.11305434185212812 -0.11305434185212812
6.418794 -0.11310661062055719 -0.11310661062055719
6.41884 -0.11315926172880911 -0.11315926172880911
6.4188861 -0.11321196586280584 -0.11321196586280584
6.4189321 -0.1132643471251277 -0.1132643471251277
6.4189781 -0.11331711097120195 -0.11331711097120195
6.4190242 -0.11336987483916186 -0.11336987483916186
6.4190702 -0.11342239809577277 -0.11342239809577277
6.4191162 -0.1134748683509245 -0.1134748683509245
6.4191622 -0.11352778887616556 -0.11352778887616556
6.4192083 -0.11358080489723962 -0.11358080489723962
6.4192543 -0.11363339359617358 -0.11363339359617358
6.4193003 -0.11368634519703355 -0.11368634519703355
6.4193464 -0.1137393594261872 -0.1137393594261872
6.4193924 -0.11379213656116828 -0.11379213656116828
6.4194384 -0.1138452296300193 -0.1138452296300193
6.4194845 -0.1138983862112979 -0.1138983862112979
6.4195305 -0.11395126671113882 -0.11395126671113882
6.4195765 -0.1140044498363307 -0.1140044498363307
6.4196226 -0.1140577378607803 -0.1140577378607803
6.4196686 -0.1141106904834446 -0.1141106904834446
6.4197146 -0.11416402024022142 -0.11416402024022142
6.4197607 -0.11421740173691726 -0.11421740173691726
6.4198067 -0.11427040192760606 -0.11427040192760606
6.4198527 -0.11432382680564133 -0.11432382680564133
6.4198988 -0.11437734485805977 -0.11437734485805977
6.4199448 -0.11443051683900016 -0.11443051683900016
6.4199908 -0.114484005541601 -0.114484005541601
6.4200369 -0.11453761535888526 -0.11453761535888526
6.4200829 -0.1145908940508197 -0.1145908940508197
6.4201289 -0.11464424738417398 -0.11464424738417398
6.4201749 -0.11469789740892293 -0.11469789740892293
6.420221 -0.11475163588504383 -0.11475163588504383
6.420267 -0.11480509256004934 -0.11480509256004934
6.420313 -0.11485879188984659 -0.11485879188984659
6.4203591 -0.11491263476123977 -0.11491263476123977
6.4204051 -0.11496621762454953 -0.11496621762454953
6.4204511 -0.1150200704374589 -0.1150200704374589
6.4204972 -0.11507401345342083 -0.11507401345342083
6.4205432 -0.11512767756295147 -0.11512767756295147
6.4205892 -0.11518163893418963 -0.11518163893418963
6.4206353 -0.11523570496507532 -0.11523570496507532
6.4206813 -0.11528942563461264 -0.11528942563461264
6.4207273 -0.1153435524153477 -0.1153435524153477
6.4207734 -0.1153976488884993 -0.1153976488884993
6.4208194 -0.11545151688668266 -0.11545151688668266
6.4208654 -0.11550570292126672 -0.11550570292126672
6.4209115 -0.11555996139909293 -0.11555996139909293
6.4209575 -0.11561394529911115 -0.11561394529911115
6.4210035 -0.11566794812498273 -0.11566794812498273
6.4210495 -0.11572227606679143 -0.11572227606679143
6.4210956 -0.11577661635299932 -0.11577661635299932
6.4211416 -0.11583073159893621 -0.11583073159893621
6.4211876 -0.11588518579625008 -0.11588518579625008
6.4212337 -0.11593967359399168 -0.11593967359399168
6.4212797 -0.11599384928987917 -0.11599384928987917
6.4213257 -0.1160483505155873 -0.1160483505155873
6.4213718 -0.11610296792181508 -0.11610296792181508
6.4214178 -0.11615729509066317 -0.11615729509066317
6.4214638 -0.11621195484590466 -0.11621195484590466
6.4215099 -0.1162666498593188 -0.1162666498593188
6.4215559 -0.11632100829067547 -0.11632100829067547
6.4216019 -0.11637580183766186 -0.11637580183766186
6.421648 -0.11643058371464958 -0.11643058371464958
6.421694 -0.11648513277004695 -0.11648513277004695
6.42174 -0.11653993293364875 -0.11653993293364875
6.4217861 -0.11659479729581039 -0.11659479729581039
6.4218321 -0.1166494234450787 -0.1166494234450787
6.4218781 -0.11670438967705775 -0.11670438967705775
6.4219242 -0.1167593799792705 -0.1167593799792705
6.4219702 -0.11681407883634451 -0.11681407883634451
6.4220162 -0.11686887096553876 -0.11686887096553876
6.4220622 -0.11692394194804132 -0.11692394194804132
6.4221083 -0.11697905175328367 -0.11697905175328367
6.4221543 -0.11703389934100293 -0.11703389934100293
6.4222003 -0.11708914913165225 -0.11708914913165225
6.4222464 -0.11714433592793382 -0.11714433592793382
6.4222924 -0.1171992824508896 -0.1171992824508896
6.4223384 -0.11725454242096676 -0.11725454242096676
6.4223845 -0.11730987710536483 -0.11730987710536483
6.4224305 -0.11736497296777841 -0.11736497296777841
6.4224765 -0.11742036195158921 -0.11742036195158921
6.4225226 -0.1174757990906242 -0.1174757990906242
6.4225686 -0.1175309508385572 -0.1175309508385572
6.4226146 -0.11758643703388395 -0.11758643703388395
6.4226607 -0.1176418967520933 -0.1176418967520933
6.4227067 -0.1176972165210111 -0.1176972165210111
6.4227527 -0.11775285727211697 -0.11775285727211697
6.4227988 -0.11780843802026494 -0.11780843802026494
6.4228448 -0.11786381165552395 -0.11786381165552395
6.4228908 -0.11791945839578545 -0.11791945839578545
6.4229369 -0.11797523818159372 -0.11797523818159372
6.4229829 -0.11803070927260928 -0.11803070927260928
6.4230289 -0.11808615624668443 -0.11808615624668443
6.4230749 -0.11814200715813873 -0.11814200715813873
6.423121 -0.1181978685571858 -0.1181978685571858
6.423167 -0.11825347807462208 -0.11825347807462208
6.423213 -0.1183093542548112 -0.1183093542548112
6.4232591 -0.1183653104897751 -0.1183653104897751
6.4233051 -0.11842105753383676 -0.11842105753383676
6.4233511 -0.11847703702154151 -0.11847703702154151
6.4233972 -0.11853308363599631 -0.11853308363599631
6.4234432 -0.11858889493138987 -0.11858889493138987
6.4234892 -0.1186449870364023 -0.1186449870364023
6.4235353 -0.118701195339183 -0.118701195339183
6.4235813 -0.11875705258848428 -0.11875705258848428
6.4236273 -0.11881329422470881 -0.11881329422470881
6.4236734 -0.11886952882811978 -0.11886952882811978
6.4237194 -0.11892556539853527 -0.11892556539853527
6.4237654 -0.1189818624841172 -0.1189818624841172
6.4238115 -0.1190381670941794 -0.1190381670941794
6.4238575 -0.11909428198205431 -0.11909428198205431
6.4239035 -0.11915071278607507 -0.11915071278607507
6.4239496 -0.119207165725976 -0.119207165725976
6.4239956 -0.11926336823086953 -0.11926336823086953
6.4240416 -0.11931960750768052 -0.11931960750768052
6.4240876 -0.11937614226148592 -0.11937614226148592
6.4241337 -0.1194327071079454 -0.1194327071079454
6.4241797 -0.11948902334856405 -0.11948902334856405
6.4242257 -0.11954573207486399 -0.11954573207486399
6.4242718 -0.11960236106001937 -0.11960236106001937
6.4243178 -0.11965880506399196 -0.11965880506399196
6.4243638 -0.11971554496549716 -0.11971554496549716
6.4244099 -0.11977231655710809 -0.11977231655710809
6.4244559 -0.11982882845177037 -0.11982882845177037
6.4245019 -0.11988561566346027 -0.11988561566346027
6.424548 -0.11994253923524728 -0.11994253923524728
6.424594 -0.11999915599972613 -0.11999915599972613
6.42464 -0.12005605520935207 -0.12005605520935207
6.4246861 -0.12011302927175425 -0.12011302927175425
6.4247321 -0.12016978102607087 -0.12016978102607087
6.4247781 -0.12022680850915451 -0.12022680850915451
6.4248242 -0.12028387700139952 -0.12028387700139952
6.4248702 -0.12034064824708335 -0.12034064824708335
6.4249162 -0.12039781335528428 -0.12039781335528428
6.4249623 -0.12045492311124287 -0.12045492311124287
6.4250083 -0.12051184800680473 -0.12051184800680473
6.4250543 -0.1205688016477321 -0.1205688016477321
6.4251003 -0.12062607314184057 -0.12062607314184057
6.4251464 -0.12068339446197016 -0.12068339446197016
6.4251924 -0.12074040773628425 -0.12074040773628425
6.4252384 -0.12079778773171654 -0.12079778773171654
6.4252845 -0.12085515578417068 -0.12085515578417068
6.4253305 -0.12091228662141786 -0.12091228662141786
6.4253765 -0.12096975662739937 -0.12096975662739937
6.4254226 -0.12102718761266335 -0.12102718761266335
6.4254686 -0.12108448015426444 -0.12108448015426444
6.4255146 -0.1211420077233544 -0.1211420077233544
6.4255607 -0.12119956661572787 -0.12119956661572787
6.4256067 -0.1212569049298348 -0.1212569049298348
6.4256527 -0.12131465953414483 -0.12131465953414483
6.4256988 -0.12137225818048332 -0.12137225818048332
6.4257448 -0.12142966546043162 -0.12142966546043162
6.4257908 -0.12148738475226578 -0.12148738475226578
6.4258369 -0.12154517179748414 -0.12154517179748414
6.4258829 -0.12160262941275565 -0.12160262941275565
6.4259289 -0.12166048993184482 -0.12166048993184482
6.425975 -0.12171837018927557 -0.12171837018927557
6.426021 -0.12177602000268706 -0.12177602000268706
6.426067 -0.12183363450410836 -0.12183363450410836
6.426113 -0.12189162438159172 -0.12189162438159172
