 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
3.7397898 -0.06977271642860046 -0.06977271642860046
3.7398359 -0.06977721003607325 -0.06977721003607325
3.7398819 -0.06978169468390007 -0.06978169468390007
3.7399279 -0.06978618011968017 -0.06978618011968017
3.7399739 -0.06979066634357979 -0.06979066634357979
3.74002 -0.06979516310671363 -0.06979516310671363
3.740066 -0.06979965090382671 -0.06979965090382671
3.740112 -0.06980413948955787 -0.06980413948955787
3.7401581 -0.06980863862559128 -0.06980863862559128
3.7402041 -0.06981312878553433 -0.06981312878553433
3.7402501 -0.0698176197345944 -0.0698176197345944
3.7402962 -0.06982212123974478 -0.06982212123974478
3.7403422 -0.06982661376401587 -0.06982661376401587
3.7403882 -0.06983110707790333 -0.06983110707790333
3.7404343 -0.06983561095367265 -0.06983561095367265
3.7404803 -0.06984010584377093 -0.06984010584377093
3.7405263 -0.0698446015239854 -0.0698446015239854
3.7405724 -0.0698491077665912 -0.0698491077665912
3.7406184 -0.06985360502401664 -0.06985360502401664
3.7406644 -0.06985810306677254 -0.06985810306677254
3.7407105 -0.06986261167771766 -0.06986261167771766
3.7407565 -0.06986711129868506 -0.06986711129868506
3.7408025 -0.06987161171076924 -0.06987161171076924
3.7408486 -0.06987612269155798 -0.06987612269155798
3.7408946 -0.06988062467756849 -0.06988062467756849
3.7409406 -0.06988512745519637 -0.06988512745519637
3.7409866 -0.06988963101932114 -0.06988963101932114
3.7410327 -0.06989414515988966 -0.06989414515988966
3.7410787 -0.06989865029927618 -0.06989865029927618
3.7411247 -0.06990315623094762 -0.06990315623094762
3.7411708 -0.06990767274487268 -0.06990767274487268
3.7412168 -0.06991218025280858 -0.06991218025280858
3.7412628 -0.06991668854295413 -0.06991668854295413
3.7413089 -0.0699212074317431 -0.0699212074317431
3.7413549 -0.0699257173044441 -0.0699257173044441
3.7414009 -0.06993022796514416 -0.06993022796514416
3.741447 -0.06993474922501694 -0.06993474922501694
3.741493 -0.06993926146398767 -0.06993926146398767
3.741539 -0.06994377449145894 -0.06994377449145894
3.7415851 -0.06994829811863426 -0.06994829811863426
3.7416311 -0.06995281272538027 -0.06995281272538027
3.7416771 -0.0699573281211285 -0.0699573281211285
3.7417232 -0.06996185412240512 -0.06996185412240512
3.7417692 -0.06996637109843298 -0.06996637109843298
3.7418152 -0.06997088885867493 -0.06997088885867493
3.7418613 -0.06997541723556336 -0.06997541723556336
3.7419073 -0.06997993657179952 -0.06997993657179952
3.7419533 -0.0699844567033328 -0.0699844567033328
3.7419993 -0.0699889776197491 -0.0699889776197491
3.7420454 -0.06999350916058703 -0.06999350916058703
3.7420914 -0.06999803165962953 -0.06999803165962953
3.7421374 -0.07000255494405713 -0.07000255494405713
3.7421835 -0.07000708885345135 -0.07000708885345135
3.7422295 -0.07001161372151186 -0.07001161372151186
3.7422755 -0.07001613937546004 -0.07001613937546004
3.7423216 -0.0700206756602147 -0.0700206756602147
3.7423676 -0.07002520289351107 -0.07002520289351107
3.7424136 -0.07002973091319752 -0.07002973091319752
3.7424597 -0.0700342695748266 -0.0700342695748266
3.7425057 -0.07003879917486869 -0.07003879917486869
3.7425517 -0.07004332956709701 -0.07004332956709701
3.7425978 -0.0700478706018224 -0.0700478706018224
3.7426438 -0.07005240257541476 -0.07005240257541476
3.7426898 -0.0700569353416976 -0.0700569353416976
3.7427359 -0.07006147875103462 -0.07006147875103462
3.7427819 -0.0700660130996908 -0.0700660130996908
3.7428279 -0.07007054823624778 -0.07007054823624778
3.742874 -0.07007509403230162 -0.07007509403230162
3.74292 -0.0700796307522416 -0.0700796307522416
3.742966 -0.0700841682711762 -0.0700841682711762
3.743012 -0.0700887065786844 -0.0700887065786844
3.7430581 -0.07009325554820592 -0.07009325554820592
3.7431041 -0.0700977954457403 -0.0700977954457403
3.7431501 -0.07010233613235324 -0.07010233613235324
3.7431962 -0.07010688748684286 -0.07010688748684286
3.7432422 -0.07011142976449455 -0.07011142976449455
3.7432882 -0.0701159728370261 -0.0701159728370261
3.7433343 -0.07012052657800567 -0.07012052657800567
3.7433803 -0.07012507124258958 -0.07012507124258958
3.7434263 -0.07012961669726364 -0.07012961669726364
3.7434724 -0.0701341728315525 -0.0701341728315525
3.7435184 -0.07013871987929313 -0.07013871987929313
3.7435644 -0.0701432677229269 -0.0701432677229269
3.7436105 -0.07014782625205042 -0.07014782625205042
3.7436565 -0.07015237568976629 -0.07015237568976629
3.7437025 -0.07015692592388272 -0.07015692592388272
3.7437486 -0.07016148684936739 -0.07016148684936739
3.7437946 -0.07016603868387992 -0.07016603868387992
3.7438406 -0.07017059131000301 -0.07017059131000301
3.7438867 -0.07017515463337698 -0.07017515463337698
3.7439327 -0.0701797088556154 -0.0701797088556154
3.7439787 -0.07018426387527045 -0.07018426387527045
3.7440247 -0.07018881969780989 -0.07018881969780989
3.7440708 -0.07019338622544793 -0.07019338622544793
3.7441168 -0.07019794364016137 -0.07019794364016137
3.7441628 -0.07020250186356763 -0.07020250186356763
3.7442089 -0.0702070707926646 -0.0702070707926646
3.7442549 -0.0702116306092638 -0.0702116306092638
3.7443009 -0.0702161912297664 -0.0702161912297664
3.744347 -0.070220762567154 -0.070220762567154
3.744393 -0.07022532478716884 -0.07022532478716884
3.744439 -0.07022988781159749 -0.07022988781159749
3.7444851 -0.07023446155880993 -0.07023446155880993
3.7445311 -0.0702390261837719 -0.0702390261837719
3.7445771 -0.0702435916136583 -0.0702435916136583
3.7446232 -0.07024816777223113 -0.07024816777223113
3.7446692 -0.0702527348089738 -0.0702527348089738
3.7447152 -0.07025730264585107 -0.07025730264585107
3.7447613 -0.07026188121732137 -0.07026188121732137
3.7448073 -0.07026645066207796 -0.07026645066207796
3.7448533 -0.07027102090748025 -0.07027102090748025
3.7448994 -0.07027560189868758 -0.07027560189868758
3.7449454 -0.0702801737529933 -0.0702801737529933
3.7449914 -0.07028474641906048 -0.07028474641906048
3.7450374 -0.07028931988115339 -0.07028931988115339
3.7450835 -0.07029390409693687 -0.07029390409693687
3.7451295 -0.07029847917460255 -0.07029847917460255
3.7451755 -0.07030305505941108 -0.07030305505941108
3.7452216 -0.07030764169322415 -0.07030764169322415
3.7452676 -0.07031221918932955 -0.07031221918932955
3.7453136 -0.07031679749309087 -0.07031679749309087
3.7453597 -0.07032138655708296 -0.07032138655708296
3.7454057 -0.07032596647316856 -0.07032596647316856
3.7454517 -0.07033054719211958 -0.07033054719211958
3.7454978 -0.0703351386878362 -0.0703351386878362
3.7455438 -0.07033972102544357 -0.07033972102544357
3.7455898 -0.07034430417173425 -0.07034430417173425
3.7456359 -0.07034889809541776 -0.07034889809541776
3.7456819 -0.07035348285608968 -0.07035348285608968
3.7457279 -0.07035806843126421 -0.07035806843126421
3.745774 -0.07036266478446179 -0.07036266478446179
3.74582 -0.07036725198035308 -0.07036725198035308
3.745866 -0.07037183998065175 -0.07037183998065175
3.745912 -0.07037642879614052 -0.07037642879614052
3.7459581 -0.07038102839756975 -0.07038102839756975
3.7460041 -0.07038561882984445 -0.07038561882984445
3.7460501 -0.0703902100778254 -0.0703902100778254
3.7460962 -0.07039481211769033 -0.07039481211769033
3.7461422 -0.07039940498348936 -0.07039940498348936
3.7461882 -0.07040399866551086 -0.07040399866551086
3.7462343 -0.07040860314536371 -0.07040860314536371
3.7462803 -0.0704131984515434 -0.0704131984515434
3.7463263 -0.07041779456915558 -0.07041779456915558
3.7463724 -0.07042240149055023 -0.07042240149055023
3.7464184 -0.0704269992386623 -0.0704269992386623
3.7464644 -0.07043159779341611 -0.07043159779341611
3.7465105 -0.0704362071632155 -0.0704362071632155
3.7465565 -0.07044080734950496 -0.07044080734950496
3.7466025 -0.07044540835356941 -0.07044540835356941
3.7466486 -0.07045002016802235 -0.07045002016802235
3.7466946 -0.07045462279935118 -0.07045462279935118
3.7467406 -0.07045922624366449 -0.07045922624366449
3.7467867 -0.07046384051494635 -0.07046384051494635
3.7468327 -0.07046844559287016 -0.07046844559287016
3.7468787 -0.07047305148429667 -0.07047305148429667
3.7469247 -0.07047765819470836 -0.07047765819470836
3.7469708 -0.07048227573473467 -0.07048227573473467
3.7470168 -0.07048688408014159 -0.07048688408014159
3.7470628 -0.07049149323974314 -0.07049149323974314
3.7471089 -0.0704961132349313 -0.0704961132349313
3.7471549 -0.07050072403056779 -0.07050072403056779
3.7472009 -0.07050533564622877 -0.07050533564622877
3.747247 -0.07050995810345219 -0.07050995810345219
3.747293 -0.07051457135087838 -0.07051457135087838
3.747339 -0.0705191854188489 -0.0705191854188489
3.7473851 -0.0705238103396727 -0.0705238103396727
3.7474311 -0.07052842605107232 -0.07052842605107232
3.7474771 -0.07053304257822593 -0.07053304257822593
3.7475232 -0.07053766995890505 -0.07053766995890505
3.7475692 -0.07054228813053079 -0.07054228813053079
3.7476152 -0.07054690711843124 -0.07054690711843124
3.7476613 -0.07055153697115688 -0.07055153697115688
3.7477073 -0.07055615759926123 -0.07055615759926123
3.7477533 -0.07056077904947378 -0.07056077904947378
3.7477994 -0.07056541137050312 -0.07056541137050312
3.7478454 -0.07057003446727678 -0.07057003446727678
3.7478914 -0.07057465838668092 -0.07057465838668092
3.7479374 -0.07057928312357652 -0.07057928312357652
3.7479835 -0.07058391874459617 -0.07058391874459617
3.7480295 -0.07058854512944729 -0.07058854512944729
3.7480755 -0.07059317233762581 -0.07059317233762581
3.7481216 -0.07059781043061586 -0.07059781043061586
3.7481676 -0.07060243928779722 -0.07060243928779722
3.7482136 -0.07060706896882914 -0.07060706896882914
3.7482597 -0.0706117095406775 -0.0706117095406775
3.7483057 -0.07061634087176044 -0.07061634087176044
3.7483517 -0.07062097302721776 -0.07062097302721776
3.7483978 -0.07062561607950017 -0.07062561607950017
3.7484438 -0.07063024988605768 -0.07063024988605768
3.7484898 -0.07063488451751347 -0.07063488451751347
3.7485359 -0.07063953005180694 -0.07063953005180694
3.7485819 -0.07064416633541266 -0.07064416633541266
3.7486279 -0.07064880344975727 -0.07064880344975727
3.748674 -0.07065345146764028 -0.07065345146764028
3.74872 -0.070658090235186 -0.070658090235186
3.748766 -0.07066272982867988 -0.07066272982867988
3.7488121 -0.07066738033704842 -0.07066738033704842
3.7488581 -0.07067202159011189 -0.07067202159011189
3.7489041 -0.07067666366433208 -0.07067666366433208
3.7489501 -0.0706813065705183 -0.0706813065705183
3.7489962 -0.07068596039961104 -0.07068596039961104
3.7490422 -0.07069060496677092 -0.07069060496677092
3.7490882 -0.07069525036110598 -0.07069525036110598
3.7491343 -0.07069990668437727 -0.07069990668437727
3.7491803 -0.07070455374074054 -0.07070455374074054
3.7492263 -0.07070920162480576 -0.07070920162480576
3.7492724 -0.07071386044384055 -0.07071386044384055
3.7493184 -0.07071850999098926 -0.07071850999098926
3.7493644 -0.0707231603716857 -0.0707231603716857
3.7494105 -0.07072782168807037 -0.07072782168807037
3.7494565 -0.07073247373290698 -0.07073247373290698
3.7495025 -0.07073712660650014 -0.07073712660650014
3.7495486 -0.07074179042714177 -0.07074179042714177
3.7495946 -0.07074644496593241 -0.07074644496593241
3.7496406 -0.07075110033400743 -0.07075110033400743
3.7496867 -0.07075576666049589 -0.07075576666049589
3.7497327 -0.07076042370014636 -0.07076042370014636
3.7497787 -0.07076508156428958 -0.07076508156428958
3.7498248 -0.07076975039289565 -0.07076975039289565
3.7498708 -0.0707744099296734 -0.0707744099296734
3.7499168 -0.07077907029147187 -0.07077907029147187
3.7499628 -0.07078373148910892 -0.07078373148910892
3.7500089 -0.07078840364863714 -0.07078840364863714
3.7500549 -0.07079306650967897 -0.07079306650967897
3.7501009 -0.07079773019644613 -0.07079773019644613
3.750147 -0.07080240485648276 -0.07080240485648276
3.750193 -0.07080707020771337 -0.07080707020771337
3.750239 -0.0708117363905195 -0.0708117363905195
3.7502851 -0.0708164135473345 -0.0708164135473345
3.7503311 -0.07082108139034166 -0.07082108139034166
3.7503771 -0.07082575006013102 -0.07082575006013102
3.7504232 -0.07083042970999336 -0.07083042970999336
3.7504692 -0.07083510004104265 -0.07083510004104265
3.7505152 -0.07083977119940293 -0.07083977119940293
3.7505613 -0.07084445334390427 -0.07084445334390427
3.7506073 -0.07084912616458425 -0.07084912616458425
3.7506533 -0.07085379980778073 -0.07085379980778073
3.7506994 -0.07085848444851359 -0.07085848444851359
3.7507454 -0.07086315974976584 -0.07086315974976584
3.7507914 -0.07086783587938714 -0.07086783587938714
3.7508375 -0.07087252300729649 -0.07087252300729649
3.7508835 -0.07087720079603338 -0.07087720079603338
3.7509295 -0.07088187940834427 -0.07088187940834427
3.7509755 -0.07088655884973034 -0.07088655884973034
3.7510216 -0.07089124929218417 -0.07089124929218417
3.7510676 -0.07089593038877404 -0.07089593038877404
3.7511136 -0.07090061230964347 -0.07090061230964347
3.7511597 -0.07090530523766395 -0.07090530523766395
3.7512057 -0.07090998881479736 -0.07090998881479736
3.7512517 -0.0709146732114136 -0.0709146732114136
3.7512978 -0.07091936862659401 -0.07091936862659401
3.7513438 -0.07092405468053464 -0.07092405468053464
3.7513898 -0.07092874155981366 -0.07092874155981366
3.7514359 -0.07093343945309499 -0.07093343945309499
3.7514819 -0.07093812798010596 -0.07093812798010596
3.7515279 -0.0709428173383119 -0.0709428173383119
3.751574 -0.07094751771128696 -0.07094751771128696
3.75162 -0.07095220871295799 -0.07095220871295799
3.751666 -0.0709569005410269 -0.0709569005410269
3.7517121 -0.07096160339528951 -0.07096160339528951
3.7517581 -0.07096629687321128 -0.07096629687321128
3.7518041 -0.07097099117273294 -0.07097099117273294
3.7518502 -0.07097569650454962 -0.07097569650454962
3.7518962 -0.07098039245498536 -0.07098039245498536
3.7519422 -0.07098508922222216 -0.07098508922222216
3.7519882 -0.07098978681709378 -0.07098978681709378
3.7520343 -0.07099449544707068 -0.07099449544707068
3.7520803 -0.07099919468894215 -0.07099919468894215
3.7521263 -0.07100389474832082 -0.07100389474832082
3.7521724 -0.07100860584891378 -0.07100860584891378
3.7522184 -0.07101330755635324 -0.07101330755635324
3.7522644 -0.07101801008715909 -0.07101801008715909
3.7523105 -0.07102272365996269 -0.07102272365996269
3.7523565 -0.07102742782923141 -0.07102742782923141
3.7524025 -0.07103213282239657 -0.07103213282239657
3.7524486 -0.07103684886900606 -0.07103684886900606
3.7524946 -0.07104155550169508 -0.07104155550169508
3.7525406 -0.07104626295881106 -0.07104626295881106
3.7525867 -0.07105098147016076 -0.07105098147016076
3.7526327 -0.071055690567862 -0.071055690567862
3.7526787 -0.0710604004851898 -0.0710604004851898
3.7527248 -0.07106512146287478 -0.07106512146287478
3.7527708 -0.07106983301651773 -0.07106983301651773
3.7528168 -0.07107454539564925 -0.07107454539564925
3.7528628 -0.07107925858978255 -0.07107925858978255
3.7529089 -0.07108398285244182 -0.07108398285244182
3.7529549 -0.07108869768430542 -0.07108869768430542
3.7530009 -0.07109341333703306 -0.07109341333703306
3.753047 -0.07109814006441917 -0.07109814006441917
3.753093 -0.07110285735060642 -0.07110285735060642
3.753139 -0.0711075754635219 -0.0711075754635219
3.7531851 -0.07111230464656511 -0.07111230464656511
3.7532311 -0.07111702438866889 -0.07111702438866889
3.7532771 -0.07112174495269874 -0.07112174495269874
3.7533232 -0.0711264765929947 -0.0711264765929947
3.7533692 -0.07113119879260839 -0.07113119879260839
3.7534152 -0.0711359218040112 -0.0711359218040112
3.7534613 -0.07114065590315649 -0.07114065590315649
3.7535073 -0.07114538055120558 -0.07114538055120558
3.7535533 -0.07115010601690862 -0.07115010601690862
3.7535994 -0.07115484257116593 -0.07115484257116593
3.7536454 -0.07115956966924357 -0.07115956966924357
3.7536914 -0.07116429758017107 -0.07116429758017107
3.7537375 -0.07116903658580222 -0.07116903658580222
3.7537835 -0.07117376613016677 -0.07117376613016677
3.7538295 -0.07117849649324767 -0.07117849649324767
3.7538755 -0.0711832276645498 -0.0711832276645498
3.7539216 -0.07118796993875935 -0.07118796993875935
3.7539676 -0.07119270274491628 -0.07119270274491628
3.7540136 -0.07119743636516132 -0.07119743636516132
3.7540597 -0.07120218108913567 -0.07120218108913567
3.7541057 -0.07120691633462596 -0.07120691633462596
3.7541517 -0.07121165239473523 -0.07121165239473523
3.7541978 -0.07121639957007238 -0.07121639957007238
3.7542438 -0.0712211372564897 -0.0712211372564897
3.7542898 -0.0712258757580574 -0.0712258757580574
3.7543359 -0.07123062537568098 -0.07123062537568098
3.7543819 -0.07123536550462015 -0.07123536550462015
3.7544279 -0.07124010644924132 -0.07124010644924132
3.754474 -0.07124485851074919 -0.07124485851074919
3.75452 -0.07124960107846766 -0.07124960107846766
3.754566 -0.07125434445706111 -0.07125434445706111
3.7546121 -0.07125909895871302 -0.07125909895871302
3.7546581 -0.07126384396146698 -0.07126384396146698
3.7547041 -0.07126858977562711 -0.07126858977562711
3.7547502 -0.07127334672436113 -0.07127334672436113
3.7547962 -0.07127809415840647 -0.07127809415840647
3.7548422 -0.07128284240972906 -0.07128284240972906
3.7548882 -0.07128759146782694 -0.07128759146782694
3.7549343 -0.07129235166339781 -0.07129235166339781
3.7549803 -0.07129710234279901 -0.07129710234279901
3.7550263 -0.07130185383484669 -0.07130185383484669
3.7550724 -0.07130661646521154 -0.07130661646521154
3.7551184 -0.07131136957962717 -0.07131136957962717
